HGNC_symbol	HGNC_ensembl_gene_id	MGI_symbol	MGI_ensembl_gene_id
22638	PHF21B	ENSG00000056487	Phf21b	ENSMUSG00000016624
22639	TP63	ENSG00000073282	Trp63	ENSMUSG00000022510
22640	CAMKMT	ENSG00000143919	Camkmt	ENSMUSG00000071037
22641	CTSK	ENSG00000143387	Ctsk	ENSMUSG00000028111
22642	SSX7	ENSG00000187754	Ssxa1	ENSMUSG00000062814
22643	SSX7	ENSG00000187754	Gm21876	ENSMUSG00000095316
22644	SLC25A12	ENSG00000115840	Slc25a12	ENSMUSG00000027010
22645	RNU6-841P	ENSG00000206599	Gm24661	ENSMUSG00000094785
22646	ZNF385B	ENSG00000144331	Zfp385b	ENSMUSG00000027016
22647	HDC	ENSG00000140287	Hdc	ENSMUSG00000027360
22648	TMBIM4	ENSG00000155957	Tmbim4	ENSMUSG00000020225
22649	RMDN3	ENSG00000137824	Rmdn3	ENSMUSG00000070730
22650		ENSG00000249156	Taf11	ENSMUSG00000024218
22651	CELA3B	ENSG00000219073	Cela3a	ENSMUSG00000078520
22652	CELA3B	ENSG00000219073	Cela3b	ENSMUSG00000023433
22653	TMX3	ENSG00000166479	Tmx3	ENSMUSG00000024614
22654	ZCCHC18	ENSG00000166707	Zcchc18	ENSMUSG00000031428
22655	PADI3	ENSG00000142619	Padi3	ENSMUSG00000025328
22656	GGA2	ENSG00000103365	Gga2	ENSMUSG00000030872
22657	RNU6-788P	ENSG00000212269	Gm22880	ENSMUSG00000088370
22658	CLIC4	ENSG00000169504	Clic4	ENSMUSG00000037242
22659	KCNG4	ENSG00000168418	Kcng4	ENSMUSG00000045246
22660		ENSG00000275853	Gm24809	ENSMUSG00000093059
22661		ENSG00000275853	Gm24576	ENSMUSG00000093249
22662	SPEF2	ENSG00000152582	Spef2	ENSMUSG00000072663
22663	PRRC1	ENSG00000164244	Prrc1	ENSMUSG00000024594
22664	PLPP3	ENSG00000162407	Plpp3	ENSMUSG00000028517
22665	VGF	ENSG00000128564	Vgf	ENSMUSG00000037428
22666		ENSG00000211974	Ighv8-2	ENSMUSG00000102301
22667		ENSG00000211974	Ighv8-4	ENSMUSG00000096355
22668		ENSG00000211974	Ighv8-5	ENSMUSG00000102364
22669	SH3RF2	ENSG00000156463	Sh3rf2	ENSMUSG00000057719
22670	ATP5F1	ENSG00000116459	Atp5f1	ENSMUSG00000000563
22671	SPEF1	ENSG00000101222	Spef1	ENSMUSG00000027329
22672	RAB28	ENSG00000157869	Rab28	ENSMUSG00000029128
22673	NRG3	ENSG00000185737	Nrg3	ENSMUSG00000041014
22674	REC8	ENSG00000100918	Rec8	ENSMUSG00000002324
22675	COQ8A	ENSG00000163050	Coq8a	ENSMUSG00000026489
22676	NDUFS6	ENSG00000145494	Ndufs6	ENSMUSG00000021606
22677	NOL12	ENSG00000273899	Nol12	ENSMUSG00000033099
22678	INHBE	ENSG00000139269	Inhbe	ENSMUSG00000047492
22679	GH2	ENSG00000136487	Gh	ENSMUSG00000020713
22680		ENSG00000274655	Gm27733	ENSMUSG00000099312
22681	FOXI1	ENSG00000168269	Foxi1	ENSMUSG00000047861
22682	SLC39A10	ENSG00000196950	Slc39a10	ENSMUSG00000025986
22683	ZNF385A	ENSG00000161642	Zfp385a	ENSMUSG00000000552
22684	KDM4D	ENSG00000186280	Kdm4d	ENSMUSG00000053914
22685	RNU6-615P	ENSG00000251874	Gm26091	ENSMUSG00000084653
22686	TMEM132A	ENSG00000006118	Tmem132a	ENSMUSG00000024736
22687	MRPS27	ENSG00000113048	Mrps27	ENSMUSG00000041632
22688	CDK4	ENSG00000135446	Cdk4	ENSMUSG00000006728
22689	DEFB131B	ENSG00000225805	Defb43	ENSMUSG00000075572
22690	CWC15	ENSG00000150316	Cwc15	ENSMUSG00000004096
22691	ACOT7	ENSG00000097021	Acot7	ENSMUSG00000028937
22692	ABCB9	ENSG00000150967	Abcb9	ENSMUSG00000029408
22693		ENSG00000280571	Higd1a	ENSMUSG00000038412
22694	AEN	ENSG00000181026	Aen	ENSMUSG00000030609
22695	TMEM136	ENSG00000181264	Tmem136	ENSMUSG00000048503
22696	ADD3	ENSG00000148700	Add3	ENSMUSG00000025026
22697	UGT2B15	ENSG00000196620	Ugt2b34	ENSMUSG00000029260
22698	UGT2B15	ENSG00000196620	Ugt2b1	ENSMUSG00000035836
22699	UGT2B15	ENSG00000196620	Ugt2b35	ENSMUSG00000035811
22700	UGT2B15	ENSG00000196620	Ugt2b36	ENSMUSG00000070704
22701	UGT2B15	ENSG00000196620	Ugt2b5	ENSMUSG00000054630
22702	UGT2B15	ENSG00000196620	Ugt2b37	ENSMUSG00000057425
22703	UGT2B15	ENSG00000196620	Ugt2b38	ENSMUSG00000061906
22704	POC1A	ENSG00000164087	Poc1a	ENSMUSG00000023345
22705	FZD10	ENSG00000111432	Fzd10	ENSMUSG00000081683
22706	DDX19B	ENSG00000157349	Ddx19b	ENSMUSG00000033658
22707		ENSG00000283809	Dgcr6	ENSMUSG00000003531
22708	SLC25A17	ENSG00000100372	Slc25a17	ENSMUSG00000022404
22709	THEM4	ENSG00000159445	Them4	ENSMUSG00000028145
22710	JMJD7-PLA2G4B	ENSG00000168970	Gm28042	ENSMUSG00000033852
22711	JMJD7-PLA2G4B	ENSG00000168970	Pla2g4b	ENSMUSG00000098488
22712	EME1	ENSG00000154920	Eme1	ENSMUSG00000039055
22713	FAM240B	ENSG00000283329	Fam240b	ENSMUSG00000096537
22714	OLFM4	ENSG00000102837	Olfm4	ENSMUSG00000022026
22715	TRMT44	ENSG00000155275	Trmt44	ENSMUSG00000029097
22716	FZD9	ENSG00000188763	Fzd9	ENSMUSG00000049551
22717	ALDH2	ENSG00000111275	Aldh2	ENSMUSG00000029455
22718	USP17L27	ENSG00000235780	Usp17ld	ENSMUSG00000057321
22719	USP17L27	ENSG00000235780	Usp17lc	ENSMUSG00000058976
22720	KIAA1841	ENSG00000162929	0610010F05Rik	ENSMUSG00000042208
22721	ABCD1	ENSG00000101986	Abcd1	ENSMUSG00000031378
22722	POLR2B	ENSG00000047315	Polr2b	ENSMUSG00000029250
22723	PAX2	ENSG00000075891	Pax2	ENSMUSG00000004231
22724	LRRC26	ENSG00000184709	Lrrc26	ENSMUSG00000026961
22725	TAAR5	ENSG00000135569	Taar5	ENSMUSG00000069706
22726	LRRC58	ENSG00000163428	Lrrc58	ENSMUSG00000034158
22727	NCOR2	ENSG00000196498	Ncor2	ENSMUSG00000029478
22728	WDR11	ENSG00000120008	Wdr11	ENSMUSG00000042055
22729	TRO	ENSG00000067445	Tro	ENSMUSG00000025272
22730	EMILIN3	ENSG00000183798	Emilin3	ENSMUSG00000050700
22731	PRR15L	ENSG00000167183	Prr15l	ENSMUSG00000047040
22732	DACT1	ENSG00000165617	Dact1	ENSMUSG00000044548
22733	CLEC9A	ENSG00000197992	Clec9a	ENSMUSG00000046080
22734	MKNK2	ENSG00000099875	Mknk2	ENSMUSG00000020190
22735	SLC23A2	ENSG00000089057	Slc23a2	ENSMUSG00000027340
22736	RBM17	ENSG00000134453	Rbm17	ENSMUSG00000037197
22737	CDKN2AIPNL	ENSG00000237190	Cdkn2aipnl	ENSMUSG00000020392
22738	FIS1	ENSG00000214253	Fis1	ENSMUSG00000019054
22739	WDR25	ENSG00000176473	Wdr25	ENSMUSG00000040877
22740	KRTAP9-8	ENSG00000187272	Gm11568	ENSMUSG00000069717
22741	KRTAP9-8	ENSG00000187272	Gm11559	ENSMUSG00000090225
22742	KRTAP9-8	ENSG00000187272	Krtap9-1	ENSMUSG00000070335
22743	KRTAP9-8	ENSG00000187272	Gm11567	ENSMUSG00000059845
22744	KRT80	ENSG00000167767	Krt80	ENSMUSG00000037185
22745	MST1	ENSG00000173531	Mst1	ENSMUSG00000032591
22746	UBE2O	ENSG00000175931	Ube2o	ENSMUSG00000020802
22747	SNORA69	ENSG00000206622	Snora69	ENSMUSG00000065642
22748	SNORA69	ENSG00000206622	Gm22784	ENSMUSG00000077276
22749	OAZ1	ENSG00000104904	Oaz1	ENSMUSG00000035242
22750	HIST1H1A	ENSG00000124610	Hist1h1a	ENSMUSG00000049539
22751	CHCHD5	ENSG00000125611	Chchd5	ENSMUSG00000037938
22752	ASTE1	ENSG00000034533	Aste1	ENSMUSG00000032567
22753	HSPH1	ENSG00000120694	Hsph1	ENSMUSG00000029657
22754		ENSG00000214265	Gm38393	ENSMUSG00000000948
22755		ENSG00000214265	Snurf	ENSMUSG00000102627
22756	TAAR8	ENSG00000146385	Taar8a	ENSMUSG00000096442
22757	TAAR8	ENSG00000146385	Taar8b	ENSMUSG00000100186
22758	TAAR8	ENSG00000146385	Taar8c	ENSMUSG00000100004
22759	MACROD2	ENSG00000172264	Macrod2	ENSMUSG00000068205
22760	GPSM3	ENSG00000213654	Gpsm3	ENSMUSG00000034786
22761	PDCD6	ENSG00000249915	Pdcd6	ENSMUSG00000021576
22762	DCTPP1	ENSG00000179958	Dctpp1	ENSMUSG00000042462
22763	HES3	ENSG00000173673	Hes3	ENSMUSG00000028946
22764	SPDYA	ENSG00000163806	Spdya	ENSMUSG00000052525
22765	MTNR1A	ENSG00000168412	Mtnr1a	ENSMUSG00000054764
22766	PLCD1	ENSG00000187091	Plcd1	ENSMUSG00000010660
22767	YJEFN3	ENSG00000250067	Yjefn3	ENSMUSG00000048967
22768	RASA4	ENSG00000105808	Rasa4	ENSMUSG00000004952
22769	BCAR1	ENSG00000050820	Bcar1	ENSMUSG00000031955
22770	RIMBP3	ENSG00000275793	Rimbp3	ENSMUSG00000071636
22771	IGFBP7	ENSG00000163453	Igfbp7	ENSMUSG00000036256
22772	LRRC2	ENSG00000163827	Lrrc2	ENSMUSG00000032495
22773	ARPC1B	ENSG00000130429	Arpc1b	ENSMUSG00000029622
22774	NELL1	ENSG00000165973	Nell1	ENSMUSG00000055409
22775	MYBBP1A	ENSG00000132382	Mybbp1a	ENSMUSG00000040463
22776	CEP170B	ENSG00000099814	Cep170b	ENSMUSG00000072825
22777	IFFO1	ENSG00000010295	Iffo1	ENSMUSG00000038271
22778	PRAMEF5	ENSG00000270601	Oog2	ENSMUSG00000066030
22779	PRAMEF5	ENSG00000270601	C87977	ENSMUSG00000046262
22780	PRAMEF5	ENSG00000270601	Pramel5	ENSMUSG00000036749
22781	PRAMEF5	ENSG00000270601	Gm13128	ENSMUSG00000078508
22782	PRAMEF5	ENSG00000270601	Gm13119	ENSMUSG00000070619
22783	PRAMEF5	ENSG00000270601	Pramef20	ENSMUSG00000073721
22784	PRAMEF5	ENSG00000270601	Pramef12	ENSMUSG00000028591
22785	PRAMEF5	ENSG00000270601	Pramel7	ENSMUSG00000025839
22786	PRAMEF5	ENSG00000270601	Pramel6	ENSMUSG00000025838
22787	PRAMEF5	ENSG00000270601	Gm16427	ENSMUSG00000096044
22788	PRAMEF5	ENSG00000270601	C87414	ENSMUSG00000070686
22789	PRAMEF5	ENSG00000270601	Gm7792	ENSMUSG00000107392
22790	PRAMEF5	ENSG00000270601	Gm16429	ENSMUSG00000096230
22791	PRAMEF5	ENSG00000270601	BC061212	ENSMUSG00000072822
22792	PRAMEF5	ENSG00000270601	Gm6351	ENSMUSG00000072821
22793	PRAMEF5	ENSG00000270601	Gm3106	ENSMUSG00000096259
22794	PRAMEF5	ENSG00000270601	A430089I19Rik	ENSMUSG00000094560
22795	PRAMEF5	ENSG00000270601	C87499	ENSMUSG00000038330
22796	PRAMEF5	ENSG00000270601	Gm6502	ENSMUSG00000095718
22797	PRAMEF5	ENSG00000270601	AA792892	ENSMUSG00000073497
22798	PRAMEF5	ENSG00000270601	Gm7682	ENSMUSG00000074011
22799	PRAMEF5	ENSG00000270601	Gm3139	ENSMUSG00000095074
22800	PRAMEF5	ENSG00000270601	Gm3147	ENSMUSG00000095503
22801	PRAMEF5	ENSG00000270601	Gm6509	ENSMUSG00000094195
22802	PRAMEF5	ENSG00000270601	Gm6205	ENSMUSG00000092073
22803	PRAMEF5	ENSG00000270601	Gm3183	ENSMUSG00000095954
22804	PRAMEF5	ENSG00000270601	Gm6367	ENSMUSG00000096742
22805	PRAMEF5	ENSG00000270601	Gm16513	ENSMUSG00000095996
22806	PRAMEF5	ENSG00000270601	Gm10424	ENSMUSG00000096066
22807	PRAMEF5	ENSG00000270601	Gm3259	ENSMUSG00000079424
22808	PRAMEF5	ENSG00000270601	D5Ertd577e	ENSMUSG00000070677
22809	PRAMEF5	ENSG00000270601	Gm3286	ENSMUSG00000079423
22810	PRAMEF5	ENSG00000270601	Gm7971	ENSMUSG00000094043
22811	PRAMEF5	ENSG00000270601	Gm7978	ENSMUSG00000096139
22812	PRAMEF5	ENSG00000270601	Gm7982	ENSMUSG00000072814
22813	PRAMEF5	ENSG00000270601	E330014E10Rik	ENSMUSG00000072813
22814	PRAMEF5	ENSG00000270601		ENSMUSG00000095570
22815	PRAMEF5	ENSG00000270601		ENSMUSG00000074720
22816	PRAMEF5	ENSG00000270601		ENSMUSG00000094722
22817	PRAMEF5	ENSG00000270601		ENSMUSG00000095666
22818	PRAMEF5	ENSG00000270601		ENSMUSG00000095523
22819	UCN2	ENSG00000145040	Ucn2	ENSMUSG00000049699
22820	MS4A4E	ENSG00000214787	Ms4a4a	ENSMUSG00000101389
22821	MS4A4E	ENSG00000214787	Ms4a4c	ENSMUSG00000024675
22822	MS4A4E	ENSG00000214787	Ms4a4b	ENSMUSG00000056290
22823	MS4A4E	ENSG00000214787	Ms4a4d	ENSMUSG00000024678
22824	OR5T1	ENSG00000181698	Olfr1093	ENSMUSG00000047969
22825	OTUD5	ENSG00000068308	Otud5	ENSMUSG00000031154
22826	NPM3	ENSG00000107833	Npm3	ENSMUSG00000056209
22827	SERTM1	ENSG00000180440	Sertm1	ENSMUSG00000056306
22828	MAPRE1	ENSG00000101367	Mapre1	ENSMUSG00000027479
22829	ARNTL2	ENSG00000029153	Arntl2	ENSMUSG00000040187
22830	RTP3	ENSG00000163825	Rtp3	ENSMUSG00000066319
22831	TSKS	ENSG00000126467	Tsks	ENSMUSG00000059891
22832	RFC4	ENSG00000163918	Rfc4	ENSMUSG00000022881
22833	C11orf97	ENSG00000257057	1700012B09Rik	ENSMUSG00000031927
22834	TRAF2	ENSG00000127191	Traf2	ENSMUSG00000026942
22835	C1QB	ENSG00000173369	C1qb	ENSMUSG00000036905
22836	RN7SL670P	ENSG00000264041	Gm24809	ENSMUSG00000093059
22837	RN7SL670P	ENSG00000264041	Gm24576	ENSMUSG00000093249
22838	MZB1	ENSG00000170476	Mzb1	ENSMUSG00000024353
22839	CATSPER4	ENSG00000188782	Catsper4	ENSMUSG00000048003
22840	AP1S1	ENSG00000106367	Ap1s1	ENSMUSG00000004849
22841	CKAP4	ENSG00000136026	Ckap4	ENSMUSG00000046841
22842	MYOZ3	ENSG00000164591	Myoz3	ENSMUSG00000049173
22843	TRMT13	ENSG00000122435	Trmt13	ENSMUSG00000033439
22844	ACADSB	ENSG00000196177	Acadsb	ENSMUSG00000030861
22845	TRPM4	ENSG00000130529	Trpm4	ENSMUSG00000038260
22846	ENKD1	ENSG00000124074	Enkd1	ENSMUSG00000013155
22847	SPATC1L	ENSG00000160284	Spatc1l	ENSMUSG00000009115
22848	PSMF1	ENSG00000125818	Psmf1	ENSMUSG00000032869
22849	PIK3CG	ENSG00000105851	Pik3cg	ENSMUSG00000020573
22850	FBXO2	ENSG00000116661	Fbxo2	ENSMUSG00000041556
22851	IL18R1	ENSG00000115604	Il18r1	ENSMUSG00000026070
22852	RNU6-173P	ENSG00000201085	Gm26245	ENSMUSG00000095610
22853	SNED1	ENSG00000162804	Sned1	ENSMUSG00000047793
22854		ENSG00000283496	Zfp511	ENSMUSG00000025470
22855	ZBTB24	ENSG00000112365	Zbtb24	ENSMUSG00000019826
22856	GAD2	ENSG00000136750	Gad2	ENSMUSG00000026787
22857	RNF31	ENSG00000092098	Rnf31	ENSMUSG00000047098
22858	ZNF202	ENSG00000166261	Zfp202	ENSMUSG00000025602
22859	NPTX1	ENSG00000171246	Nptx1	ENSMUSG00000025582
22860	BPIFA2	ENSG00000131050	Bpifa2	ENSMUSG00000042459
22861	PYGO2	ENSG00000163348	Pygo2	ENSMUSG00000047824
22862	TYK2	ENSG00000105397	Tyk2	ENSMUSG00000032175
22863	FAAP100	ENSG00000185504	Faap100	ENSMUSG00000025384
22864	GJD4	ENSG00000177291	Gjd4	ENSMUSG00000036855
22865	TBCD	ENSG00000141556	Tbcd	ENSMUSG00000039230
22866	GON7	ENSG00000170270	Gon7	ENSMUSG00000091931
22867	GON7	ENSG00000170270	Gm20604	ENSMUSG00000041716
22868	GON7	ENSG00000170270	Gm28051	ENSMUSG00000098530
22869	LDHD	ENSG00000166816	Ldhd	ENSMUSG00000031958
22870	KLHL10	ENSG00000161594	Klhl10	ENSMUSG00000001558
22871	PAK5	ENSG00000101349	Pak7	ENSMUSG00000039913
22872	IP6K2	ENSG00000068745	Ip6k2	ENSMUSG00000032599
22873	ZSCAN25	ENSG00000197037	Zscan25	ENSMUSG00000070420
22874	FAM209A	ENSG00000124103	Fam209	ENSMUSG00000027505
22875	DHX30	ENSG00000132153	Dhx30	ENSMUSG00000032480
22876	TMEM92	ENSG00000167105	Tmem92	ENSMUSG00000075610
22877	RASSF4	ENSG00000107551	Rassf4	ENSMUSG00000042129
22878	PLEKHA2	ENSG00000169499	Plekha2	ENSMUSG00000031557
22879	OR8H1	ENSG00000181693	Gm13723	ENSMUSG00000086338
22880	OR8H1	ENSG00000181693	Olfr1097	ENSMUSG00000075170
22881	OR8H1	ENSG00000181693	Olfr1098	ENSMUSG00000075169
22882	OR8H1	ENSG00000181693	Olfr1099	ENSMUSG00000075168
22883	OR8H1	ENSG00000181693	Olfr1100	ENSMUSG00000070875
22884	RPL8	ENSG00000161016	Rpl8	ENSMUSG00000003970
22885	RIMKLB	ENSG00000166532	Rimklb	ENSMUSG00000040649
22886	CDK5R1	ENSG00000176749	Cdk5r1	ENSMUSG00000048895
22887	MRPL4	ENSG00000105364	Mrpl4	ENSMUSG00000003299
22888	IFT81	ENSG00000122970	Ift81	ENSMUSG00000029469
22889	YIPF5	ENSG00000145817	Yipf5	ENSMUSG00000024487
22890	HIST1H1E	ENSG00000168298	Hist1h1e	ENSMUSG00000051627
22891	FGFBP1	ENSG00000137440	Fgfbp1	ENSMUSG00000048373
22892	RGS18	ENSG00000150681	Rgs18	ENSMUSG00000026357
22893	GGPS1	ENSG00000152904	Ggps1	ENSMUSG00000021302
22894	MS4A5	ENSG00000166930	Ms4a5	ENSMUSG00000054523
22895	DPP3	ENSG00000254986	4930533O14Rik	ENSMUSG00000063904
22896	RAB39B	ENSG00000155961	Rab39b	ENSMUSG00000031202
22897	NECTIN4	ENSG00000143217	Nectin4	ENSMUSG00000006411
22898	YIPF2	ENSG00000130733	Yipf2	ENSMUSG00000032182
22899	STARD10	ENSG00000214530	Stard10	ENSMUSG00000030688
22900	SIGLEC15	ENSG00000197046	Siglec15	ENSMUSG00000091055
22901		ENSG00000173366	Tlr9	ENSMUSG00000045322
22902	HTR2B	ENSG00000135914	Htr2b	ENSMUSG00000026228
22903	WASHC4	ENSG00000136051	Washc4	ENSMUSG00000034560
22904	KCNK10	ENSG00000100433	Kcnk10	ENSMUSG00000033854
22905	EPB41L3	ENSG00000082397	Epb41l3	ENSMUSG00000024044
22906		ENSG00000281311	Gm22711	ENSMUSG00000105884
22907	TRAV38-1	ENSG00000211816	Trdv2-1	ENSMUSG00000076865
22908	TRAV38-1	ENSG00000211816	Trdv2-2	ENSMUSG00000076866
22909	UGT1A6	ENSG00000167165	Ugt1a7c	ENSMUSG00000090124
22910	UGT1A6	ENSG00000167165	Ugt1a6a	ENSMUSG00000054545
22911	UGT1A6	ENSG00000167165	Ugt1a6b	ENSMUSG00000090145
22912	HNRNPLL	ENSG00000143889	Hnrnpll	ENSMUSG00000024095
22913	EPO	ENSG00000130427	Epo	ENSMUSG00000029711
22914	IRGM	ENSG00000237693	Irgm2	ENSMUSG00000069874
22915	IRGM	ENSG00000237693	Igtp	ENSMUSG00000078853
22916	OR12D2	ENSG00000280236	Olfr101	ENSMUSG00000092077
22917	OR12D2	ENSG00000280236	Olfr102	ENSMUSG00000091531
22918	OR12D2	ENSG00000280236	Olfr103	ENSMUSG00000049618
22919	CRCP	ENSG00000241258	Crcp	ENSMUSG00000025532
22920	TWIST1	ENSG00000122691	Twist1	ENSMUSG00000035799
22921		ENSG00000249141	Rnaset2a	ENSMUSG00000095687
22922	LACTB2	ENSG00000147592	Lactb2	ENSMUSG00000025937
22923	KAT14	ENSG00000149474	Kat14	ENSMUSG00000027425
22924	FAM204A	ENSG00000165669	Fam204a	ENSMUSG00000057858
22925	CAPN9	ENSG00000135773	Capn9	ENSMUSG00000031981
22926	LRRFIP2	ENSG00000093167	Lrrfip2	ENSMUSG00000032497
22927	GABRR1	ENSG00000146276	Gabrr1	ENSMUSG00000028280
22928	ISYNA1	ENSG00000105655	Isyna1	ENSMUSG00000019139
22929	DPEP3	ENSG00000141096	Dpep3	ENSMUSG00000031898
22930	RTKN2	ENSG00000182010	Rtkn2	ENSMUSG00000037846
22931	RN7SKP100	ENSG00000223190	Gm22604	ENSMUSG00000088229
22932	RNA5SP485	ENSG00000201923	Gm23279	ENSMUSG00000088537
22933	MROH2A	ENSG00000185038	Mroh2a	ENSMUSG00000079429
22934	TRAPPC10	ENSG00000160218	Trappc10	ENSMUSG00000000374
22935	TP73	ENSG00000078900	Trp73	ENSMUSG00000029026
22936	CPNE2	ENSG00000140848	Cpne2	ENSMUSG00000034361
22937	CASP2	ENSG00000106144	Casp2	ENSMUSG00000029863
22938	DPP4	ENSG00000197635	Dpp4	ENSMUSG00000035000
22939	IQCF5	ENSG00000214681	Iqcf5	ENSMUSG00000066382
22940	FNIP1	ENSG00000217128	Fnip1	ENSMUSG00000035992
22941	EIF4A2	ENSG00000156976	Eif4a2	ENSMUSG00000022884
22942	TAGAP	ENSG00000164691	Tagap	ENSMUSG00000033450
22943	SMOC1	ENSG00000198732	Smoc1	ENSMUSG00000021136
22944	LHPP	ENSG00000107902	Lhpp	ENSMUSG00000030946
22945	PDGFRB	ENSG00000113721	Pdgfrb	ENSMUSG00000024620
22946	AADACL3	ENSG00000188984	Aadacl3	ENSMUSG00000078507
22947	ITGAE	ENSG00000083457	Itgae	ENSMUSG00000005947
22948	APOBR	ENSG00000184730	Apobr	ENSMUSG00000042759
22949	WDR82	ENSG00000164091	Wdr82	ENSMUSG00000020257
22950	PROCR	ENSG00000101000	Procr	ENSMUSG00000027611
22951	TAP1	ENSG00000168394	Tap1	ENSMUSG00000037321
22952	FGFR1	ENSG00000077782	Fgfr1	ENSMUSG00000031565
22953	LMNA	ENSG00000160789	Lmna	ENSMUSG00000028063
22954	PRMT5	ENSG00000100462	Prmt5	ENSMUSG00000023110
22955	SLC7A6OS	ENSG00000103061	Slc7a6os	ENSMUSG00000033106
22956	TMEM115	ENSG00000126062	Tmem115	ENSMUSG00000010045
22957	C6orf89	ENSG00000198663	BC004004	ENSMUSG00000052712
22958	DDX42	ENSG00000198231	Ddx42	ENSMUSG00000020705
22959	VSIG2	ENSG00000019102	Vsig2	ENSMUSG00000001943
22960	SSFA2	ENSG00000138434	Ssfa2	ENSMUSG00000027007
22961	STAT5A	ENSG00000126561	Stat5a	ENSMUSG00000004043
22962	RPL34	ENSG00000109475	Rpl34	ENSMUSG00000062006
22963	HPS4	ENSG00000100099	Hps4	ENSMUSG00000042328
22964	CLPTM1L	ENSG00000049656	Clptm1l	ENSMUSG00000021610
22965	PMM2	ENSG00000140650	Pmm2	ENSMUSG00000022711
22966	ARMCX2	ENSG00000184867	Armcx2	ENSMUSG00000033436
22967	OSBPL10	ENSG00000144645	Osbpl10	ENSMUSG00000040875
22968	AIMP1	ENSG00000164022	Aimp1	ENSMUSG00000028029
22969	SELENOO	ENSG00000073169	Selenoo	ENSMUSG00000035757
22970	ZCCHC8	ENSG00000033030	Zcchc8	ENSMUSG00000029427
22971	FAM237B	ENSG00000283267	Gm8773	ENSMUSG00000073234
22972	C10orf120	ENSG00000183559	4933402N03Rik	ENSMUSG00000013668
22973	DPM1	ENSG00000000419	Dpm1	ENSMUSG00000078919
22974	DPM1	ENSG00000000419	Gm20716	ENSMUSG00000093752
22975	TMEM59L	ENSG00000105696	Tmem59l	ENSMUSG00000035964
22976	C1QTNF9	ENSG00000240654	C1qtnf9	ENSMUSG00000071347
22977	OR4N5	ENSG00000184394	Olfr722	ENSMUSG00000048933
22978	GATB	ENSG00000059691	Gatb	ENSMUSG00000028085
22979	IFRD1	ENSG00000006652	Ifrd1	ENSMUSG00000001627
22980	DDX50	ENSG00000107625	Ddx50	ENSMUSG00000020076
22981	FBXO15	ENSG00000141665	Fbxo15	ENSMUSG00000034391
22982	REXO4	ENSG00000148300	Rexo4	ENSMUSG00000052406
22983	TMBIM6	ENSG00000139644	Tmbim6	ENSMUSG00000023010
22984	TMEM185A	ENSG00000269556	Tmem185a	ENSMUSG00000073139
22985	CWF19L1	ENSG00000095485	Cwf19l1	ENSMUSG00000025200
22986	IRX6	ENSG00000159387	Irx6	ENSMUSG00000031738
22987	HEYL	ENSG00000163909	Heyl	ENSMUSG00000032744
22988	FAM171A2	ENSG00000161682	Fam171a2	ENSMUSG00000034685
22989	ARHGAP42	ENSG00000165895	Arhgap42	ENSMUSG00000050730
22990	HINT1	ENSG00000169567	Hint1	ENSMUSG00000020267
22991	DNAJC14	ENSG00000135392	Dnajc14	ENSMUSG00000025354
22992	CSNK2A1	ENSG00000101266	Gm10031	ENSMUSG00000101523
22993	MED12	ENSG00000184634	Med12	ENSMUSG00000079487
22994		ENSG00000277752	Gm27747	ENSMUSG00000098914
22995	ZSWIM5	ENSG00000162415	Zswim5	ENSMUSG00000033948
22996	CABLES2	ENSG00000149679	Cables2	ENSMUSG00000038990
22997	LIG1	ENSG00000105486	Lig1	ENSMUSG00000056394
22998	BTAF1	ENSG00000095564	Btaf1	ENSMUSG00000040565
22999	ALDH1L1	ENSG00000144908	Aldh1l1	ENSMUSG00000030088
23000	C16orf91	ENSG00000174109	BC003965	ENSMUSG00000067722
23001	CPN2	ENSG00000178772	Cpn2	ENSMUSG00000023176
23002	PTHLH	ENSG00000087494	Pthlh	ENSMUSG00000048776
23003	FAM168A	ENSG00000054965	Fam168a	ENSMUSG00000029461
23004	ADRA1A	ENSG00000120907	Adra1a	ENSMUSG00000045875
23005	CHMP1A	ENSG00000131165	Chmp1a	ENSMUSG00000000743
23006	CCER2	ENSG00000262484	Ccer2	ENSMUSG00000096257
23007	TMEM120B	ENSG00000188735	Tmem120b	ENSMUSG00000054434
23008	PTGIS	ENSG00000124212	Ptgis	ENSMUSG00000017969
23009	OAF	ENSG00000184232	Oaf	ENSMUSG00000032014
23010	SRSF5	ENSG00000100650	Srsf5	ENSMUSG00000021134
23011	ARHGDIA	ENSG00000141522	Arhgdia	ENSMUSG00000025132
23012	PDXK	ENSG00000160209	Pdxk	ENSMUSG00000032788
23013	C14orf80	ENSG00000185347	4930427A07Rik	ENSMUSG00000037466
23014	SLC35F4	ENSG00000151812	Slc35f4	ENSMUSG00000021852
23015	DDR2	ENSG00000162733	Ddr2	ENSMUSG00000026674
23016	RNA5SP320	ENSG00000252072	Gm26041	ENSMUSG00000088773
23017	OR2T33	ENSG00000177212	Olfr314	ENSMUSG00000059504
23018	KRT5	ENSG00000186081	Krt5	ENSMUSG00000061527
23019	HUNK	ENSG00000142149	Hunk	ENSMUSG00000053414
23020	POT1	ENSG00000128513	Pot1b	ENSMUSG00000024174
23021	MTFR1L	ENSG00000117640	Mtfr1l	ENSMUSG00000046671
23022	TUSC2	ENSG00000114383	Tusc2	ENSMUSG00000010054
