HGNC_symbol	HGNC_ensembl_gene_id	MGI_symbol	MGI_ensembl_gene_id
24849		ENSG00000276094	Gm22422	ENSMUSG00000064994
24850		ENSG00000276094	Gm23995	ENSMUSG00000088685
24851		ENSG00000276094	Gm25979	ENSMUSG00000087802
24852		ENSG00000276094	Gm25921	ENSMUSG00000088930
24853		ENSG00000276094	Gm25456	ENSMUSG00000088577
24854		ENSG00000276094	Gm23902	ENSMUSG00000088196
24855		ENSG00000276094	Gm22362	ENSMUSG00000065036
24856		ENSG00000276094	Gm22857	ENSMUSG00000092710
24857		ENSG00000276094	Gm25391	ENSMUSG00000087967
24858		ENSG00000276094	Gm23699	ENSMUSG00000089460
24859		ENSG00000276094	Gm24992	ENSMUSG00000088037
24860	RNU6-486P	ENSG00000199986	Gm24481	ENSMUSG00000087835
24861	RNU6-486P	ENSG00000199986	Gm22577	ENSMUSG00000065665
24862	MIR504	ENSG00000207800	Mir504	ENSMUSG00000070110
24863		ENSG00000202498	Gm22373	ENSMUSG00000077772
24864	SNORD77B	ENSG00000212414	Snord80	ENSMUSG00000105780
24865	SNORD83B	ENSG00000209480	Snord83b	ENSMUSG00000077734
24866	MIR191	ENSG00000207605	Gm24083	ENSMUSG00000092915
24867	KIF1B	ENSG00000054523	Kif1b	ENSMUSG00000063077
24868	SNORA63	ENSG00000200320	Gm26447	ENSMUSG00000064382
24869	SNORA63	ENSG00000200320	Gm22864	ENSMUSG00000065884
24870	ATP5F1D	ENSG00000099624	Atp5d	ENSMUSG00000003072
24871	SNORD107	ENSG00000276314	Snord107	ENSMUSG00000089375
24872	MIR23B	ENSG00000207563	Mir23b	ENSMUSG00000065599
24873	SNORD14D	ENSG00000207118	Snord14d	ENSMUSG00000095118
24874	RNU6-587P	ENSG00000212584	Gm23113	ENSMUSG00000089102
24875	RNU6-1260P	ENSG00000199814	Gm25414	ENSMUSG00000075760
24876	RNU6-156P	ENSG00000278331	Gm26253	ENSMUSG00000084442
24877	RNU6ATAC22P	ENSG00000252603	Gm24833	ENSMUSG00000080425
24878	RNU6ATAC22P	ENSG00000252603	Gm24922	ENSMUSG00000089136
24879	RNU1-15P	ENSG00000195024	Gm25730	ENSMUSG00000095446
24880	RNU1-15P	ENSG00000195024	Gm23050	ENSMUSG00000095980
24881	RNU1-15P	ENSG00000195024	Gm26057	ENSMUSG00000094369
24882	SNORD49A	ENSG00000277370	Snord49a	ENSMUSG00000065734
24883	RNU6-1226P	ENSG00000207044	Gm22950	ENSMUSG00000095636
24884	RNU6-1250P	ENSG00000212520	Gm22608	ENSMUSG00000088910
24885	RNU6-377P	ENSG00000251774	Gm22572	ENSMUSG00000064919
24886	SNORA23	ENSG00000201998	Snora23	ENSMUSG00000064451
24887	RNU6-394P	ENSG00000222667	Gm27659	ENSMUSG00000099000
24888	MIR514A1	ENSG00000207868	Mir509	ENSMUSG00000106233
24889	RN7SKP177	ENSG00000222499	Gm23885	ENSMUSG00000084631
24890	RNU6-2	ENSG00000207357	Gm26427	ENSMUSG00000093992
24891	RNU6-922P	ENSG00000252562	Gm25552	ENSMUSG00000088706
24892	MIR106B	ENSG00000208036	Mir106b	ENSMUSG00000065514
24893		ENSG00000221711	Gm24051	ENSMUSG00000089247
24894		ENSG00000258465	Pex19	ENSMUSG00000003464
24895	RTEL1	ENSG00000258366	Rtel1	ENSMUSG00000038685
24896	PDLIM2	ENSG00000120913	Pdlim2	ENSMUSG00000022090
24897	MICAL3	ENSG00000243156	Mical3	ENSMUSG00000051586
24898	RNU6-162P	ENSG00000252037	Gm23506	ENSMUSG00000065011
24899	KCNG1	ENSG00000026559	Kcng1	ENSMUSG00000074575
24900	RNU6-159P	ENSG00000212382	Gm25045	ENSMUSG00000084619
24901	MIR29C	ENSG00000284214	Mir29c	ENSMUSG00000065548
24902	SNORA11C	ENSG00000221459	Gm22676	ENSMUSG00000080622
24903	CCDC24	ENSG00000159214	Ccdc24	ENSMUSG00000078588
24904		ENSG00000251974	Gm26363	ENSMUSG00000089491
24905	MIR188	ENSG00000207768	Mir188	ENSMUSG00000065398
24906	ASB9	ENSG00000102048	Asb9	ENSMUSG00000031384
24907	RNU6-308P	ENSG00000212259	Gm26203	ENSMUSG00000064845
24908		ENSG00000277583	Gm27762	ENSMUSG00000098567
24909	RNU6-362P	ENSG00000252545	Gm24712	ENSMUSG00000096331
24910	RNU6-362P	ENSG00000252545	Gm23977	ENSMUSG00000096482
24911	RNU6-362P	ENSG00000252545	Gm24072	ENSMUSG00000094408
24912	RNU6-362P	ENSG00000252545	Gm24676	ENSMUSG00000089383
24913	RNU6-362P	ENSG00000252545	Gm22621	ENSMUSG00000094188
24914	RNU6-362P	ENSG00000252545	Gm22555	ENSMUSG00000088426
24915	RNU6-362P	ENSG00000252545	Gm23552	ENSMUSG00000094579
24916	ENKD1	ENSG00000124074	Enkd1	ENSMUSG00000013155
24917	MIR192	ENSG00000283926	Mir192	ENSMUSG00000065523
24918		ENSG00000278039	Gm27520	ENSMUSG00000098262
24919		ENSG00000273885	Scarna9	ENSMUSG00000077506
24920	RNU6-1062P	ENSG00000206635	Gm22608	ENSMUSG00000088910
24921	SCO2	ENSG00000284194	Sco2	ENSMUSG00000091780
24922		ENSG00000212278	Gm25789	ENSMUSG00000065228
24923		ENSG00000212278	Gm25802	ENSMUSG00000064573
24924	PRPS1	ENSG00000147224	Prps1	ENSMUSG00000031432
24925	SNORD116-18	ENSG00000206688	Gm22373	ENSMUSG00000077772
24926		ENSG00000200733	Gm22980	ENSMUSG00000064542
24927		ENSG00000200733	Gm23615	ENSMUSG00000064536
24928	EIF2S2	ENSG00000125977	Eif2s2	ENSMUSG00000074656
24929	MIR32	ENSG00000207698	Mir32	ENSMUSG00000065544
24930	SNORA71C	ENSG00000201512	Gm23925	ENSMUSG00000064405
24931	RNU6-121P	ENSG00000222457	Gm27385	ENSMUSG00000098486
24932	SCARNA4	ENSG00000281394	Gm25058	ENSMUSG00000087990
24933	SCARNA4	ENSG00000281394	Gm23370	ENSMUSG00000106307
24934	SCARNA4	ENSG00000281394	Gm22897	ENSMUSG00000105400
24935	SCARNA4	ENSG00000281394	Gm26413	ENSMUSG00000105120
24936	SCARNA4	ENSG00000281394	Gm22813	ENSMUSG00000105886
24937	SCARNA4	ENSG00000281394	Gm25820	ENSMUSG00000105448
24938	SCARNA4	ENSG00000281394	Gm25825	ENSMUSG00000087716
24939	SCARNA4	ENSG00000281394	Gm26039	ENSMUSG00000088777
24940	RNU6-638P	ENSG00000252391	Gm24060	ENSMUSG00000088119
24941	RNU6-834P	ENSG00000199237	Gm25814	ENSMUSG00000064688
24942		ENSG00000200150	Gm23508	ENSMUSG00000065013
24943		ENSG00000200150	Gm26922	ENSMUSG00000064621
24944		ENSG00000200150	DQ267100	ENSMUSG00000084549
24945		ENSG00000200150	Gm27604	ENSMUSG00000099132
24946		ENSG00000200150	DQ267101	ENSMUSG00000064496
24947		ENSG00000200150	Gm25357	ENSMUSG00000064679
24948		ENSG00000200150	Gm23600	ENSMUSG00000087885
24949		ENSG00000200150	DQ267102	ENSMUSG00000064417
24950		ENSG00000221300	Gm24051	ENSMUSG00000089247
24951	CA9	ENSG00000107159	Car9	ENSMUSG00000028463
24952	RNU2-47P	ENSG00000222581	Gm23907	ENSMUSG00000077783
24953	RNU6-167P	ENSG00000207019	Gm24316	ENSMUSG00000096731
24954	RNU6-167P	ENSG00000207019	Gm22883	ENSMUSG00000088001
24955	MIR24-1	ENSG00000284459	Mir24-1	ENSMUSG00000105904
24956	C1QTNF6	ENSG00000133466	C1qtnf6	ENSMUSG00000022440
24957		ENSG00000277460	Gm27680	ENSMUSG00000099219
24958	RNU6-83P	ENSG00000207298	Gm25792	ENSMUSG00000065223
24959	RNU6-1135P	ENSG00000223015	Gm24499	ENSMUSG00000089071
24960	MIR532	ENSG00000207758	Mir532	ENSMUSG00000070139
24961	RNU6-1337P	ENSG00000252334	Gm23445	ENSMUSG00000064734
24962		ENSG00000199411	Gm24920	ENSMUSG00000064952
24963	RNU6-574P	ENSG00000206992	Gm22392	ENSMUSG00000094551
24964	MIR708	ENSG00000211997	Mir708	ENSMUSG00000076143
24965	SNORA64	ENSG00000207405	Snora64	ENSMUSG00000077709
24966	DHRS1	ENSG00000157379	Dhrs1	ENSMUSG00000002332
24967	SNORD20	ENSG00000207280	Gm24148	ENSMUSG00000064696
24968		ENSG00000276183	Gm26253	ENSMUSG00000084442
24969	SPATA31D1	ENSG00000214929	Gm3893	ENSMUSG00000094293
24970	MIR15B	ENSG00000207779	Mir15b	ENSMUSG00000065580
24971	ZCCHC12	ENSG00000174460	Zcchc18	ENSMUSG00000031428
24972	RNU6-283P	ENSG00000201658	Gm24499	ENSMUSG00000089071
24973	SNORA63C	ENSG00000201448	Gm26447	ENSMUSG00000064382
24974	SNORA63C	ENSG00000201448	Gm22864	ENSMUSG00000065884
24975	THUMPD2	ENSG00000138050	Thumpd2	ENSMUSG00000024246
24976	HMGA2	ENSG00000149948	Gm15262	ENSMUSG00000108981
24977	RNU6-1227P	ENSG00000206708	Gm23641	ENSMUSG00000088482
24978	MIR185	ENSG00000208023	Mir185	ENSMUSG00000065464
24979	MIR124-1	ENSG00000284321	Mir124a-1	ENSMUSG00000065597
24980	RNU6-959P	ENSG00000207402	Gm23851	ENSMUSG00000065765
24981	MIR194-1	ENSG00000207624	Mir194-1	ENSMUSG00000065581
24982	STMN3	ENSG00000197457	Stmn3	ENSMUSG00000027581
24983	NUP62CL	ENSG00000198088	Nup62cl	ENSMUSG00000072944
24984	MIR511	ENSG00000207938	Mir511	ENSMUSG00000077897
24985		ENSG00000212161	Snord64	ENSMUSG00000077191
24986	MIR877	ENSG00000216101	Mir877	ENSMUSG00000077931
24987	CX3CR1	ENSG00000168329	Cx3cr1	ENSMUSG00000052336
24988		ENSG00000285602	Cltrn	ENSMUSG00000015401
24989	RNU4-71P	ENSG00000252067	Gm23214	ENSMUSG00000084665
24990	SNORD113-6	ENSG00000200215	Gm22962	ENSMUSG00000088587
24991	SNORD113-6	ENSG00000200215	AF357425	ENSMUSG00000088294
24992	RNU6-8	ENSG00000202337	Gm23296	ENSMUSG00000064489
24993	RNU6-8	ENSG00000202337	Gm24859	ENSMUSG00000064663
24994	TMPRSS13	ENSG00000137747	Tmprss13	ENSMUSG00000037129
24995	SCARNA12	ENSG00000238795	Gm23547	ENSMUSG00000088835
24996		ENSG00000251818	Gm24682	ENSMUSG00000089389
24997		ENSG00000251818	Gm26215	ENSMUSG00000089209
24998	ACAA1	ENSG00000060971	Acaa1b	ENSMUSG00000010651
24999	ACAA1	ENSG00000060971	Acaa1a	ENSMUSG00000036138
25000		ENSG00000238503	Gm23344	ENSMUSG00000065752
25001	SNORD114-25	ENSG00000200612	Gm23736	ENSMUSG00000064487
25002	SNORD114-25	ENSG00000200612	Gm25856	ENSMUSG00000064720
25003	SNORD114-25	ENSG00000200612	Gm22981	ENSMUSG00000064545
25004	SNORD114-25	ENSG00000200612	AF357428	ENSMUSG00000065749
25005	SNORD114-25	ENSG00000200612	AF357341	ENSMUSG00000065022
25006	SNORA6	ENSG00000206760	Gm24044	ENSMUSG00000065041
25007	ACTL10	ENSG00000182584	Actl10	ENSMUSG00000078129
25008	MAPK8IP2	ENSG00000008735	Mapk8ip2	ENSMUSG00000022619
25009	RN7SKP181	ENSG00000223120	Gm24990	ENSMUSG00000088031
25010	MYH7	ENSG00000092054	Myh7	ENSMUSG00000053093
25011	MINAR1	ENSG00000169330	Minar1	ENSMUSG00000039313
25012	DMGDH	ENSG00000132837	Dmgdh	ENSMUSG00000042102
25013	SNX1	ENSG00000028528	Snx1	ENSMUSG00000032382
25014	SNORA58B	ENSG00000201129	Gm24608	ENSMUSG00000077569
25015	RNVU1-3	ENSG00000201183	Gm23735	ENSMUSG00000064485
25016	RNU6-1174P	ENSG00000253087	Gm22500	ENSMUSG00000089607
25017	RNU6-835P	ENSG00000252783	Gm25423	ENSMUSG00000088234
25018	RNU6-835P	ENSG00000252783	Gm24531	ENSMUSG00000088570
25019	CDC42BPA	ENSG00000143776	Cdc42bpa	ENSMUSG00000026490
25020	GTF2B	ENSG00000137947	Gtf2b	ENSMUSG00000028271
25021		ENSG00000201980	Snora62	ENSMUSG00000064925
25022	RNU2-13P	ENSG00000251718	Gm23661	ENSMUSG00000084579
25023	RNU6-971P	ENSG00000252729	Gm23677	ENSMUSG00000065090
25024	RNU6-573P	ENSG00000206665	Gm25482	ENSMUSG00000065159
25025	MIR186	ENSG00000207721	Mir186	ENSMUSG00000065431
25026	RNU6-565P	ENSG00000222869	Gm23643	ENSMUSG00000088480
25027	MIR345	ENSG00000198984	Mir345	ENSMUSG00000065429
25028	SNORD116-15	ENSG00000207174	Gm22373	ENSMUSG00000077772
25029	RNU6-695P	ENSG00000212459	Gm23210	ENSMUSG00000089293
25030		ENSG00000238840	Gm23182	ENSMUSG00000089313
25031	ULK4	ENSG00000168038	Ulk4	ENSMUSG00000040936
25032	DNAL4	ENSG00000100246	Dnal4	ENSMUSG00000022420
25033	RNU6-29P	ENSG00000207367	Gm25457	ENSMUSG00000093879
25034	MIR150	ENSG00000207782	Mir150	ENSMUSG00000065495
25035	MIR208B	ENSG00000215991	Mir208b	ENSMUSG00000077928
25036	RBM41	ENSG00000089682	Rbm41	ENSMUSG00000031433
25037	ZNF641	ENSG00000167528	Zfp641	ENSMUSG00000022987
25038		ENSG00000199959	Gm22683	ENSMUSG00000064788
25039		ENSG00000199959	Gm22804	ENSMUSG00000088677
25040	TOMM40	ENSG00000130204	Tomm40	ENSMUSG00000002984
25041	RNA5SP524	ENSG00000201285	n-R5s24	ENSMUSG00000084467
25042		ENSG00000221639	Gm24888	ENSMUSG00000077575
25043	LALBA	ENSG00000167531	Lalba	ENSMUSG00000022991
25044	RN7SKP175	ENSG00000275558	Gm22477	ENSMUSG00000084518
25045	SNORD127	ENSG00000239043	Gm25970	ENSMUSG00000087790
25046	RNU6-1315P	ENSG00000252996	Gm26131	ENSMUSG00000064659
25047	PUS10	ENSG00000162927	Pus10	ENSMUSG00000020280
25048		ENSG00000212293	Gm24896	ENSMUSG00000084690
25049	RNU6-953P	ENSG00000238941	Gm25147	ENSMUSG00000064964
25050	TRANK1	ENSG00000168016	Trank1	ENSMUSG00000062296
25051	SULF2	ENSG00000196562	Sulf2	ENSMUSG00000006800
25052	SSX2	ENSG00000241476	Gm21876	ENSMUSG00000095316
25053	RN7SL567P	ENSG00000240203	Gm22649	ENSMUSG00000092875
25054	MYOZ2	ENSG00000172399	Myoz2	ENSMUSG00000028116
25055	MYL3	ENSG00000160808	Myl3	ENSMUSG00000059741
25056	PCCA	ENSG00000175198	Pcca	ENSMUSG00000041650
25057	SNORA35	ENSG00000208839	Snora35	ENSMUSG00000077767
25058	CARMIL2	ENSG00000159753	Carmil2	ENSMUSG00000050357
25059	NECTIN2	ENSG00000130202	Nectin2	ENSMUSG00000062300
25060	SNORA7B	ENSG00000207088	Snora7a	ENSMUSG00000064563
25061	IRS4	ENSG00000133124	Irs4	ENSMUSG00000054667
25062	CBLC	ENSG00000142273	Cblc	ENSMUSG00000040525
25063	PRAMEF13	ENSG00000279169	Gm3183	ENSMUSG00000095954
25064	PRAMEF13	ENSG00000279169	Gm6367	ENSMUSG00000096742
25065	PRAMEF13	ENSG00000279169	Gm7942	ENSMUSG00000092166
25066	PRAMEF13	ENSG00000279169	Gm16513	ENSMUSG00000095996
25067	PRAMEF13	ENSG00000279169	Gm10424	ENSMUSG00000096066
25068	PRAMEF13	ENSG00000279169	Gm3259	ENSMUSG00000079424
25069	PRAMEF13	ENSG00000279169	D5Ertd577e	ENSMUSG00000070677
25070	PRAMEF13	ENSG00000279169	Gm3286	ENSMUSG00000079423
25071	PRAMEF13	ENSG00000279169	Gm7971	ENSMUSG00000094043
25072	PRAMEF13	ENSG00000279169	Gm7978	ENSMUSG00000096139
25073	PRAMEF13	ENSG00000279169		ENSMUSG00000094791
25074	PRAMEF13	ENSG00000279169		ENSMUSG00000095475
25075	PRAMEF13	ENSG00000279169		ENSMUSG00000095666
25076	PRAMEF13	ENSG00000279169		ENSMUSG00000096756
25077	PRAMEF13	ENSG00000279169		ENSMUSG00000094172
25078	PRAMEF13	ENSG00000279169		ENSMUSG00000091585
25079	PRAMEF13	ENSG00000279169		ENSMUSG00000094722
25080	PRAMEF13	ENSG00000279169		ENSMUSG00000094383
25081	PRAMEF13	ENSG00000279169		ENSMUSG00000095763
25082	PRAMEF13	ENSG00000279169		ENSMUSG00000094741
25083	PRAMEF13	ENSG00000279169		ENSMUSG00000094474
25084	PRAMEF13	ENSG00000279169		ENSMUSG00000074720
25085	PRAMEF13	ENSG00000279169		ENSMUSG00000096728
25086	PRAMEF13	ENSG00000279169		ENSMUSG00000095076
25087	PRAMEF13	ENSG00000279169		ENSMUSG00000095570
25088	PRAMEF13	ENSG00000279169		ENSMUSG00000094887
25089	PRAMEF13	ENSG00000279169	Gm3286	ENSMUSG00000094337
25090	PRAMEF13	ENSG00000279169		ENSMUSG00000094836
25091	PRAMEF13	ENSG00000279169		ENSMUSG00000096680
25092	PRAMEF13	ENSG00000279169		ENSMUSG00000096236
25093	PRAMEF13	ENSG00000279169		ENSMUSG00000095728
25094	PRAMEF13	ENSG00000279169		ENSMUSG00000094303
25095	PRAMEF13	ENSG00000279169		ENSMUSG00000095505
25096	PRAMEF13	ENSG00000279169		ENSMUSG00000095523
25097	PRAMEF13	ENSG00000279169	Gm16367	ENSMUSG00000096550
25098	PRAMEF13	ENSG00000279169		ENSMUSG00000094855
25099		ENSG00000200999	Gm26224	ENSMUSG00000064440
25100	MLC1	ENSG00000100427	Mlc1	ENSMUSG00000035805
25101	IL11RA	ENSG00000137070	Il11ra2	ENSMUSG00000095456
25102	IL11RA	ENSG00000137070	Il11ra2	ENSMUSG00000095623
25103	RNU6-311P	ENSG00000252033	Gm26008	ENSMUSG00000089422
25104	MIR339	ENSG00000199023	Mir339	ENSMUSG00000065593
25105	RN7SKP287	ENSG00000252355	Gm25557	ENSMUSG00000088709
25106	GCNT3	ENSG00000140297	Gcnt3	ENSMUSG00000032226
25107	MIR542	ENSG00000207784	Mir542	ENSMUSG00000076140
25108	IL1RAPL2	ENSG00000189108	Il1rapl2	ENSMUSG00000059203
25109	GALM	ENSG00000143891	Galm	ENSMUSG00000035473
25110	PLXNB2	ENSG00000196576	Plxnb2	ENSMUSG00000036606
25111	SNORA47	ENSG00000238961	Snora47	ENSMUSG00000088108
25112	CMTM8	ENSG00000170293	Cmtm8	ENSMUSG00000041012
25113	RNU6-304P	ENSG00000201725	Gm27944	ENSMUSG00000099205
25114	RNU6-205P	ENSG00000212160	Gm24765	ENSMUSG00000065625
25115	METTL14	ENSG00000145388	Mettl14	ENSMUSG00000028114
25116		ENSG00000252689	Gm24615	ENSMUSG00000065202
25117	RNU6-378P	ENSG00000207052	Gm23648	ENSMUSG00000095722
25118	MIR124-2	ENSG00000207816	Mir124a-2	ENSMUSG00000093073
25119	DCHS2	ENSG00000197410	Dchs2	ENSMUSG00000102692
25120		ENSG00000199633	Gm23679	ENSMUSG00000065095
25121		ENSG00000199633	Gm23772	ENSMUSG00000077621
25122		ENSG00000199633	Gm25428	ENSMUSG00000088233
25123	CXorf49	ENSG00000215115	Gm4779	ENSMUSG00000045010
25124	CXorf49	ENSG00000215115	8030474K03Rik	ENSMUSG00000046774
25125	CXorf49	ENSG00000215115		ENSMUSG00000118638
25126	RND1	ENSG00000172602	Rnd1	ENSMUSG00000054855
25127	MIR25	ENSG00000207547	Mir25	ENSMUSG00000065394
25128	RNU6-770P	ENSG00000200799	Gm22080	ENSMUSG00000088216
25129	RN7SKP81	ENSG00000202473	Gm22477	ENSMUSG00000084518
25130	TAC3	ENSG00000166863	Tac2	ENSMUSG00000025400
25131	SNORA58	ENSG00000249020	Gm50450	ENSMUSG00000064938
25132	SYNGR3	ENSG00000127561	Syngr3	ENSMUSG00000007021
25133	MIR101-1	ENSG00000199135	Mir101a	ENSMUSG00000065451
25134	RHEBL1	ENSG00000167550	Rhebl1	ENSMUSG00000023755
25135	MIR26A1	ENSG00000199075	Mir26a-1	ENSMUSG00000065513
25136		ENSG00000273537	Gm27404	ENSMUSG00000099117
25137	SCARNA7	ENSG00000238741	Gm22009	ENSMUSG00000089417
25138	RNU2-49P	ENSG00000222598	Gm22423	ENSMUSG00000064795
25139	RNU6-1279P	ENSG00000206644	Gm24661	ENSMUSG00000094785
25140	DESI1	ENSG00000100418	Desi1	ENSMUSG00000022472
25141	TEX49	ENSG00000257987	4930415O20Rik	ENSMUSG00000022993
25142	SNORD1C	ENSG00000274091	Gm24253	ENSMUSG00000065635
25143	SNORD1C	ENSG00000274091	Snord1b	ENSMUSG00000077604
25144	SNORD1C	ENSG00000274091	Snord1c	ENSMUSG00000065640
25145		ENSG00000200857	Gm26329	ENSMUSG00000070235
25146		ENSG00000200857	Gm24379	ENSMUSG00000084644
25147		ENSG00000200857	Gm22431	ENSMUSG00000089170
25148		ENSG00000273701	Gm28016	ENSMUSG00000099323
25149	PRSS50	ENSG00000283706	Prss50	ENSMUSG00000048752
25150	RNU6-801P	ENSG00000200957	Gm26084	ENSMUSG00000088528
25151	RNU6-801P	ENSG00000200957	Gm22606	ENSMUSG00000088915
25152	MIR450A1	ENSG00000199132	Mir450-1	ENSMUSG00000065486
25153	RN7SKP270	ENSG00000223229	Gm22587	ENSMUSG00000088136
25154		ENSG00000212615	Snord58b	ENSMUSG00000064871
25155		ENSG00000212615	Gm22354	ENSMUSG00000065853
25156	BCL2A1	ENSG00000140379	Bcl2a1d	ENSMUSG00000099974
25157	BCL2A1	ENSG00000140379	Bcl2a1a	ENSMUSG00000102037
25158	BCL2A1	ENSG00000140379	Bcl2a1b	ENSMUSG00000089929
25159	BCL2A1	ENSG00000140379	Gm29094	ENSMUSG00000100838
25160	BCL2A1	ENSG00000140379	Bcl2a1c	ENSMUSG00000053820
25161	SNORD73A	ENSG00000208797	Snord73a	ENSMUSG00000064984
25162	SNORA68	ENSG00000207166	Snora68	ENSMUSG00000077563
25163	RNU4-39P	ENSG00000199325	Gm26254	ENSMUSG00000084440
25164	MRPS23	ENSG00000181610	Mrps23	ENSMUSG00000023723
25165	SNORD15A	ENSG00000206941	Snord15a	ENSMUSG00000065822
25166	RNU2-11P	ENSG00000239122	Gm24840	ENSMUSG00000084552
25167	XYLB	ENSG00000093217	Xylb	ENSMUSG00000035769
25168	RBL1	ENSG00000080839	Rbl1	ENSMUSG00000027641
25169	RNU6-1262P	ENSG00000252026	Gm25599	ENSMUSG00000088441
25170	SNORA15B-1	ENSG00000207062	Snora15	ENSMUSG00000093413
25171	SNORD10	ENSG00000238917	Gm25835	ENSMUSG00000089542
25172	RNY1P9	ENSG00000255156	Gm26438	ENSMUSG00000064527
25173	SNORA30B	ENSG00000202189	Gm25133	ENSMUSG00000064581
25174	SNORA30B	ENSG00000202189	Snora30	ENSMUSG00000065259
25175	RN7SKP109	ENSG00000222524	Gm22024	ENSMUSG00000084682
25176	RNU2-50P	ENSG00000222426	Gm24623	ENSMUSG00000064550
25177	GPR183	ENSG00000169508	Gpr183	ENSMUSG00000051212
25178	SNORD100	ENSG00000221500	Snord100	ENSMUSG00000080486
25179	RNU6-1332P	ENSG00000252475	Gm24596	ENSMUSG00000084453
25180	MIR302D	ENSG00000199145	Mir302d	ENSMUSG00000065447
25181	RTL5	ENSG00000242732	Rtl5	ENSMUSG00000049191
25182	MIR3618	ENSG00000284140	Gm24572	ENSMUSG00000093246
25183	RNU6-354P	ENSG00000206589	Gm26065	ENSMUSG00000065314
25184	RNU5A-2P	ENSG00000207065	Gm23102	ENSMUSG00000065658
25185	SNORD19	ENSG00000212493	Snord19	ENSMUSG00000077797
25186	RNU6-266P	ENSG00000201095	Gm23203	ENSMUSG00000077562
25187	ETFBKMT	ENSG00000139160	Etfbkmt	ENSMUSG00000039958
25188	ST20-MTHFS	ENSG00000259332	Mthfsl	ENSMUSG00000079427
25189	ST20-MTHFS	ENSG00000259332	Mthfs	ENSMUSG00000066442
25190	SNORD35A	ENSG00000200259	Snord35a	ENSMUSG00000065818
25191	RN7SKP45	ENSG00000200379	Gm26027	ENSMUSG00000084674
25192	RNVU1-30	ENSG00000206828	Gm23735	ENSMUSG00000064485
25193	RNU6-225P	ENSG00000207343	Gm23421	ENSMUSG00000096022
25194	ITGB1BP2	ENSG00000147166	Itgb1bp2	ENSMUSG00000031312
25195	SNORA22	ENSG00000206634	Gm23245	ENSMUSG00000065304
25196	RNU6-521P	ENSG00000252472	Gm25322	ENSMUSG00000084505
25197		ENSG00000258728	Il11ra2	ENSMUSG00000095456
25198		ENSG00000258728	Il11ra2	ENSMUSG00000095623
25199	RNU6-1041P	ENSG00000252063	Gm25834	ENSMUSG00000089541
25200	DSCAML1	ENSG00000177103	Dscaml1	ENSMUSG00000032087
25201		ENSG00000200706	Gm24494	ENSMUSG00000065738
25202	USP53	ENSG00000145390	Usp53	ENSMUSG00000039701
25203	RNU6-642P	ENSG00000200029	Gm24223	ENSMUSG00000089452
25204	MIR541	ENSG00000216179	Mir541	ENSMUSG00000076052
25205	ZNF609	ENSG00000180357	Zfp609	ENSMUSG00000040524
25206	CD46	ENSG00000117335	Cd46	ENSMUSG00000016493
25207	PNPLA3	ENSG00000100344	Pnpla3	ENSMUSG00000041653
25208	RN7SKP118	ENSG00000201201	Rn7sk	ENSMUSG00000065037
25209	RN7SKP118	ENSG00000201201	Gm23037	ENSMUSG00000065808
25210	RNU6-505P	ENSG00000207156	Gm25755	ENSMUSG00000065330
25211	RNU6-240P	ENSG00000251907	Gm25609	ENSMUSG00000077207
25212	RNU6-1113P	ENSG00000207076	Gm26257	ENSMUSG00000084449
25213	RNU6-1113P	ENSG00000207076	Gm25720	ENSMUSG00000088128
25214	RNU6-1113P	ENSG00000207076	Gm23761	ENSMUSG00000088972
25215	RNU6-1113P	ENSG00000207076	Gm22004	ENSMUSG00000075832
25216	FXYD6	ENSG00000137726	Fxyd6	ENSMUSG00000066705
25217	PRAMEF6	ENSG00000232423	Gm3183	ENSMUSG00000095954
25218	PRAMEF6	ENSG00000232423	Gm6367	ENSMUSG00000096742
25219	PRAMEF6	ENSG00000232423	Gm7942	ENSMUSG00000092166
25220	PRAMEF6	ENSG00000232423	Gm16513	ENSMUSG00000095996
25221	PRAMEF6	ENSG00000232423	Gm10424	ENSMUSG00000096066
25222	PRAMEF6	ENSG00000232423	Gm3259	ENSMUSG00000079424
25223	PRAMEF6	ENSG00000232423	D5Ertd577e	ENSMUSG00000070677
25224	PRAMEF6	ENSG00000232423	Gm3286	ENSMUSG00000079423
25225	PRAMEF6	ENSG00000232423	Gm7971	ENSMUSG00000094043
25226	PRAMEF6	ENSG00000232423	Gm7978	ENSMUSG00000096139
25227	PRAMEF6	ENSG00000232423		ENSMUSG00000094791
25228	PRAMEF6	ENSG00000232423		ENSMUSG00000095475
25229	PRAMEF6	ENSG00000232423		ENSMUSG00000095666
25230	PRAMEF6	ENSG00000232423		ENSMUSG00000096756
25231	PRAMEF6	ENSG00000232423		ENSMUSG00000094172
25232	PRAMEF6	ENSG00000232423		ENSMUSG00000091585
25233	PRAMEF6	ENSG00000232423		ENSMUSG00000094722
25234	PRAMEF6	ENSG00000232423		ENSMUSG00000094383
25235	PRAMEF6	ENSG00000232423		ENSMUSG00000095763
25236	PRAMEF6	ENSG00000232423		ENSMUSG00000094741
25237	PRAMEF6	ENSG00000232423		ENSMUSG00000094474
25238	PRAMEF6	ENSG00000232423		ENSMUSG00000074720
25239	PRAMEF6	ENSG00000232423		ENSMUSG00000096728
25240	PRAMEF6	ENSG00000232423		ENSMUSG00000095076
25241	PRAMEF6	ENSG00000232423		ENSMUSG00000095570
