HGNC_symbol	HGNC_ensembl_gene_id	MGI_symbol	MGI_ensembl_gene_id
18600	LINC02203	ENSG00000280709	Olfr732	ENSMUSG00000091873
18601	LINC02203	ENSG00000280709	Olfr733	ENSMUSG00000090874
18602	NMNAT2	ENSG00000157064	Nmnat2	ENSMUSG00000042751
18603	ARMCX2	ENSG00000184867	Armcx2	ENSMUSG00000033436
18604	USH1G	ENSG00000182040	Ush1g	ENSMUSG00000045288
18605	LRRC41	ENSG00000132128	Lrrc41	ENSMUSG00000028703
18606	C1orf53	ENSG00000203724	2310009B15Rik	ENSMUSG00000079283
18607	ZSWIM3	ENSG00000132801	Zswim3	ENSMUSG00000045822
18608	DCTN6	ENSG00000104671	Dctn6	ENSMUSG00000031516
18609	ASPA	ENSG00000108381	Aspa	ENSMUSG00000020774
18610	CHSY3	ENSG00000198108	Chsy3	ENSMUSG00000058152
18611	CD247	ENSG00000198821	Cd247	ENSMUSG00000005763
18612	FAM168B	ENSG00000152102	Fam168b	ENSMUSG00000037503
18613	SSBP4	ENSG00000130511	Ssbp4	ENSMUSG00000070003
18614	PAN3	ENSG00000152520	Pan3	ENSMUSG00000029647
18615	FAHD1	ENSG00000180185	Fahd1	ENSMUSG00000045316
18616	SPINK8	ENSG00000229453	Spink8	ENSMUSG00000050074
18617	BIRC5	ENSG00000089685	Birc5	ENSMUSG00000017716
18618	RNH1	ENSG00000023191	Rnh1	ENSMUSG00000038650
18619	PLA2G2E	ENSG00000188784	Pla2g2e	ENSMUSG00000028751
18620	HARS2	ENSG00000112855	Hars2	ENSMUSG00000019143
18621	PCNA	ENSG00000132646	Pcna	ENSMUSG00000027342
18622	HECA	ENSG00000112406	Heca	ENSMUSG00000039879
18623	MYH11	ENSG00000133392	Myh11	ENSMUSG00000018830
18624	CYTH2	ENSG00000105443	Cyth2	ENSMUSG00000003269
18625	CS	ENSG00000062485	Cs	ENSMUSG00000005683
18626	CS	ENSG00000062485	Csl	ENSMUSG00000046934
18627	OTUD5	ENSG00000068308	Otud5	ENSMUSG00000031154
18628	GSPT1	ENSG00000103342	Gspt1	ENSMUSG00000062203
18629	PGS1	ENSG00000087157	Pgs1	ENSMUSG00000017715
18630	CCDC43	ENSG00000180329	Ccdc43	ENSMUSG00000020925
18631	ARRDC1	ENSG00000197070	Arrdc1	ENSMUSG00000026972
18632	ARHGAP39	ENSG00000147799	Arhgap39	ENSMUSG00000033697
18633	BCR	ENSG00000186716	Bcr	ENSMUSG00000009681
18634	CD244	ENSG00000122223	Cd244a	ENSMUSG00000004709
18635	IKZF2	ENSG00000030419	Ikzf2	ENSMUSG00000025997
18636	SEC16B	ENSG00000120341	Sec16b	ENSMUSG00000026589
18637	MAB21L2	ENSG00000181541	Mab21l2	ENSMUSG00000057777
18638	PRAMEF10	ENSG00000187545	Pramel1	ENSMUSG00000041805
18639	DCLK3	ENSG00000163673	Dclk3	ENSMUSG00000032500
18640	FANCA	ENSG00000187741	Fanca	ENSMUSG00000032815
18641	RNF186	ENSG00000178828	Rnf186	ENSMUSG00000070661
18642	TUBGCP4	ENSG00000137822	Tubgcp4	ENSMUSG00000027263
18643	SERPINH1	ENSG00000149257	Serpinh1	ENSMUSG00000070436
18644		ENSG00000259916	Aqp7	ENSMUSG00000028427
18645	ATP5MG	ENSG00000167283	Atp5l	ENSMUSG00000038717
18646	ATP5MG	ENSG00000167283	Gm5426	ENSMUSG00000096486
18647	CPNE7	ENSG00000178773	Cpne7	ENSMUSG00000034796
18648	AP1G1	ENSG00000166747	Ap1g1	ENSMUSG00000031731
18649	OR5K3	ENSG00000206536	Olfr195	ENSMUSG00000062608
18650	C17orf99	ENSG00000187997	6030468B19Rik	ENSMUSG00000025573
18651	BEST2	ENSG00000039987	Best2	ENSMUSG00000052819
18652	NXF2	ENSG00000269405	Nxf7	ENSMUSG00000031410
18653	NXF2	ENSG00000269405	Nxf2	ENSMUSG00000009941
18654	RPH3A	ENSG00000089169	Rph3a	ENSMUSG00000029608
18655	PCID2	ENSG00000126226	Pcid2	ENSMUSG00000038542
18656	COL13A1	ENSG00000197467	Col13a1	ENSMUSG00000058806
18657	DOP1A	ENSG00000083097	Dop1a	ENSMUSG00000034973
18658	ATP5PB	ENSG00000116459	Atp5f1	ENSMUSG00000000563
18659	INO80B	ENSG00000115274	Ino80b	ENSMUSG00000030034
18660	EMP3	ENSG00000142227	Emp3	ENSMUSG00000040212
18661	CYTH3	ENSG00000008256	Cyth3	ENSMUSG00000018001
18662	APOA5	ENSG00000110243	Apoa5	ENSMUSG00000032079
18663	PIM3	ENSG00000198355	Pim3	ENSMUSG00000035828
18664	YES1	ENSG00000176105	Yes1	ENSMUSG00000014932
18665	FAM72A	ENSG00000196550	Fam72a	ENSMUSG00000055184
18666	SMIM3	ENSG00000256235	Smim3	ENSMUSG00000038059
18667	CXCR4	ENSG00000121966	Cxcr4	ENSMUSG00000045382
18668	PRRC2B	ENSG00000130723	Prrc2b	ENSMUSG00000039262
18669	PPFIA1	ENSG00000131626	Ppfia1	ENSMUSG00000037519
18670	ST3GAL4	ENSG00000110080	St3gal4	ENSMUSG00000032038
18671	ARMH4	ENSG00000139971	Armh4	ENSMUSG00000036242
18672	GSX1	ENSG00000169840	Gsx1	ENSMUSG00000053129
18673	KLRC4	ENSG00000183542	Klre1	ENSMUSG00000050241
18674	KLRC4	ENSG00000183542	Klri1	ENSMUSG00000067610
18675	KLRC4	ENSG00000183542	Klri2	ENSMUSG00000043932
18676	SMPD3	ENSG00000103056	Smpd3	ENSMUSG00000031906
18677	SBDS	ENSG00000126524	Sbds	ENSMUSG00000025337
18678	PANX2	ENSG00000073150	Panx2	ENSMUSG00000058441
18679	EMC8	ENSG00000131148	Emc8	ENSMUSG00000031819
18680	APOC4-APOC2	ENSG00000224916	Apoc4	ENSMUSG00000074336
18681	KCNQ4	ENSG00000117013	Kcnq4	ENSMUSG00000028631
18682	ATP2B2	ENSG00000157087	Atp2b2	ENSMUSG00000030302
18683	CDKN1C	ENSG00000129757	Cdkn1c	ENSMUSG00000037664
18684	CYP2C8	ENSG00000138115	Cyp2b13	ENSMUSG00000040583
18685	CYP2C8	ENSG00000138115	Cyp2b9	ENSMUSG00000040660
18686	CYP2C8	ENSG00000138115	Cyp2b23	ENSMUSG00000040650
18687	CYP2C8	ENSG00000138115	Cyp2b19	ENSMUSG00000066704
18688	MOXD1	ENSG00000079931	Moxd1	ENSMUSG00000020000
18689	CDK9	ENSG00000136807	Cdk9	ENSMUSG00000009555
18690	CYBRD1	ENSG00000071967	Cybrd1	ENSMUSG00000027015
18691		ENSG00000188223	Psenen	ENSMUSG00000036835
18692	ARL13A	ENSG00000174225	Arl13a	ENSMUSG00000052549
18693	WDR3	ENSG00000065183	Wdr3	ENSMUSG00000033285
18694	NFATC2	ENSG00000101096	Nfatc2	ENSMUSG00000027544
18695	CASC3	ENSG00000108349	Casc3	ENSMUSG00000078676
18696	NEK4	ENSG00000114904	Nek4	ENSMUSG00000021918
18697	CPLANE1	ENSG00000197603	Cplane1	ENSMUSG00000039801
18698	RPGRIP1L	ENSG00000103494	Rpgrip1l	ENSMUSG00000033282
18699	TMEM39A	ENSG00000176142	Tmem39a	ENSMUSG00000002845
18700	GLE1	ENSG00000119392	Gle1	ENSMUSG00000019715
18701	DDX60	ENSG00000137628	Ddx60	ENSMUSG00000037921
18702	CYP3A7	ENSG00000160870	Cyp3a57	ENSMUSG00000070419
18703	CYP3A7	ENSG00000160870	Cyp3a16	ENSMUSG00000038656
18704	CYP3A7	ENSG00000160870	Cyp3a13	ENSMUSG00000029727
18705	CYP3A7	ENSG00000160870	Cyp3a41b	ENSMUSG00000075552
18706	CYP3A7	ENSG00000160870	Cyp3a41a	ENSMUSG00000075551
18707	CYP3A7	ENSG00000160870	Cyp3a44	ENSMUSG00000054417
18708	CYP3A7	ENSG00000160870	Cyp3a11	ENSMUSG00000056035
18709	CYP3A7	ENSG00000160870	Cyp3a25	ENSMUSG00000029630
18710	CYP3A7	ENSG00000160870	Cyp3a59	ENSMUSG00000061292
18711	TOLLIP	ENSG00000078902	Tollip	ENSMUSG00000025139
18712	MYCBP	ENSG00000214114	Mycbp	ENSMUSG00000028647
18713	TRPC4AP	ENSG00000100991	Trpc4ap	ENSMUSG00000038324
18714	EIF2A	ENSG00000144895	Eif2a	ENSMUSG00000027810
18715	CPTP	ENSG00000224051	Cptp	ENSMUSG00000029073
18716	ZBTB47	ENSG00000114853	Zfp651	ENSMUSG00000013419
18717	TCEAL6	ENSG00000204071	Tceal6	ENSMUSG00000031409
18718	GRIP2	ENSG00000144596	Grip2	ENSMUSG00000030098
18719	SLC28A2	ENSG00000137860	Slc28a2	ENSMUSG00000027219
18720	SLC28A2	ENSG00000137860	Gm14085	ENSMUSG00000079071
18721	BROX	ENSG00000162819	Brox	ENSMUSG00000046836
18722	GIP	ENSG00000159224	Gip	ENSMUSG00000014351
18723	NDUFC1	ENSG00000109390	Ndufc1	ENSMUSG00000037152
18724	SH3TC1	ENSG00000125089	Sh3tc1	ENSMUSG00000036553
18725	OR5D3P	ENSG00000186886	Olfr1174-ps	ENSMUSG00000080713
18726	OR5D3P	ENSG00000186886	Olfr1175-ps	ENSMUSG00000083855
18727	OR5D3P	ENSG00000186886	Olfr1177-ps	ENSMUSG00000075128
18728	LRRC42	ENSG00000116212	Lrrc42	ENSMUSG00000028617
18729		ENSG00000284484	Cphx1	ENSMUSG00000095975
18730		ENSG00000284484	Cphx3	ENSMUSG00000094817
18731		ENSG00000284484	Cphx2	ENSMUSG00000098463
18732	SH2D4A	ENSG00000104611	Sh2d4a	ENSMUSG00000053886
18733	HDAC2	ENSG00000196591	Hdac2	ENSMUSG00000019777
18734	THEMIS2	ENSG00000130775	Themis2	ENSMUSG00000037731
18735	LRRTM2	ENSG00000146006	Lrrtm2	ENSMUSG00000071862
18736	RALYL	ENSG00000184672	Ralyl	ENSMUSG00000039717
18737	MOCS2	ENSG00000164172	Mocs2	ENSMUSG00000015536
18738	SLC16A1	ENSG00000155380	Slc16a1	ENSMUSG00000032902
18739	PREP	ENSG00000085377	Prep	ENSMUSG00000019849
18740	NUP35	ENSG00000163002	Nup35	ENSMUSG00000026999
18741	TESK2	ENSG00000070759	Tesk2	ENSMUSG00000033985
18742	THSD7A	ENSG00000005108	Thsd7a	ENSMUSG00000032625
18743	CLPTM1	ENSG00000104853	Clptm1	ENSMUSG00000002981
18744	CNOT7	ENSG00000198791	Cnot7	ENSMUSG00000031601
18745	GNPAT	ENSG00000116906	Gnpat	ENSMUSG00000031985
18746	KIAA1211	ENSG00000109265	C530008M17Rik	ENSMUSG00000036377
18747	PABPC4L	ENSG00000254535	Pabpc4l	ENSMUSG00000090919
18748	ACOT1	ENSG00000184227	Acot2	ENSMUSG00000021226
18749	ACOT1	ENSG00000184227	Acot1	ENSMUSG00000072949
18750	ACOT1	ENSG00000184227	Gm49366	ENSMUSG00000113475
18751	ACOT1	ENSG00000184227	Acot3	ENSMUSG00000021228
18752	ACOT1	ENSG00000184227	Acot5	ENSMUSG00000042540
18753	RTL5	ENSG00000242732	Rtl5	ENSMUSG00000049191
18754	SHOC1	ENSG00000165181	AI481877	ENSMUSG00000038598
18755	CHN1	ENSG00000128656	Chn1	ENSMUSG00000056486
18756	CXCR6	ENSG00000172215	Cxcr6	ENSMUSG00000048521
18757	PCDHA8	ENSG00000204962	Pcdha6	ENSMUSG00000103707
18758	HES5	ENSG00000197921	Hes5	ENSMUSG00000048001
18759	TMEM164	ENSG00000157600	Tmem164	ENSMUSG00000047045
18760	ARHGAP9	ENSG00000123329	Arhgap9	ENSMUSG00000040345
18761	CNEP1R1	ENSG00000205423	Cnep1r1	ENSMUSG00000036810
18762	S100A1	ENSG00000160678	S100a1	ENSMUSG00000044080
18763	MTHFSD	ENSG00000103248	Mthfsd	ENSMUSG00000031816
18764	FOXM1	ENSG00000111206	Foxm1	ENSMUSG00000001517
18765	THEG	ENSG00000105549	Theg	ENSMUSG00000020317
18766	GSTM1	ENSG00000134184	Gstm6	ENSMUSG00000068762
18767	GSTM1	ENSG00000134184	Gstm3	ENSMUSG00000004038
18768	GSTM1	ENSG00000134184	Gstm2	ENSMUSG00000040562
18769	GSTM1	ENSG00000134184	Gstm1	ENSMUSG00000058135
18770	NAV1	ENSG00000134369	Nav1	ENSMUSG00000009418
18771	TEKT5	ENSG00000153060	Tekt5	ENSMUSG00000039179
18772	GALNS	ENSG00000141012	Galns	ENSMUSG00000015027
18773	NIPA1	ENSG00000170113	Nipa1	ENSMUSG00000047037
18774	HOXB9	ENSG00000170689	Hoxb9	ENSMUSG00000020875
18775	KCNQ2	ENSG00000075043	Kcnq2	ENSMUSG00000016346
18776	OBP2A	ENSG00000122136	Lcn4	ENSMUSG00000026919
18777	NTN4	ENSG00000074527	Ntn4	ENSMUSG00000020019
18778	FAM47E-STBD1	ENSG00000272414	Fam47e	ENSMUSG00000057068
18779	MINDY1	ENSG00000143409	Mindy1	ENSMUSG00000038712
18780	PLLP	ENSG00000102934	Pllp	ENSMUSG00000031775
18781	SLC45A1	ENSG00000162426	Slc45a1	ENSMUSG00000039838
18782	MAGEH1	ENSG00000187601	Mageh1	ENSMUSG00000047238
18783	CATSPERD	ENSG00000174898	Catsperd	ENSMUSG00000040828
18784	THAP3	ENSG00000041988	Thap3	ENSMUSG00000039759
18785	RUNDC3B	ENSG00000105784	Rundc3b	ENSMUSG00000040570
18786	PMIS2	ENSG00000283758	Pmis2	ENSMUSG00000049761
18787	PCDHB15	ENSG00000113248	Pcdhb22	ENSMUSG00000073591
18788	MGST1	ENSG00000008394	Mgst1	ENSMUSG00000008540
18789	NUDT21	ENSG00000167005	Nudt21	ENSMUSG00000031754
18790	ARMC4	ENSG00000169126	Armc4	ENSMUSG00000061802
18791	MCM6	ENSG00000076003	Mcm6	ENSMUSG00000026355
18792	UQCC3	ENSG00000204922	Uqcc3	ENSMUSG00000071654
18793	BNIPL	ENSG00000163141	Bnipl	ENSMUSG00000028115
18794	SAP25	ENSG00000205307	Sap25	ENSMUSG00000079165
18795	GCLM	ENSG00000023909	Gclm	ENSMUSG00000028124
18796	SLC35A2	ENSG00000102100	Slc35a2	ENSMUSG00000031156
18797	DPF1	ENSG00000011332	Dpf1	ENSMUSG00000030584
18798	C19orf81	ENSG00000235034	1700008O03Rik	ENSMUSG00000008028
18799	BRS3	ENSG00000102239	Brs3	ENSMUSG00000031130
18800		ENSG00000283239	Cln8	ENSMUSG00000026317
18801	CRLS1	ENSG00000088766	Crls1	ENSMUSG00000027357
18802	HEXB	ENSG00000049860	Hexb	ENSMUSG00000021665
18803	HELLS	ENSG00000119969	Hells	ENSMUSG00000025001
18804	FAM149A	ENSG00000109794	Fam149a	ENSMUSG00000070044
18805	USP41	ENSG00000161133	Usp18	ENSMUSG00000030107
18806	PKP4	ENSG00000144283	Pkp4	ENSMUSG00000026991
18807	HSPBP1	ENSG00000133265	Hspbp1	ENSMUSG00000063802
18808	AURKB	ENSG00000178999	Aurkb	ENSMUSG00000020897
18809	YBEY	ENSG00000182362	Ybey	ENSMUSG00000033126
18810	SH2D4B	ENSG00000178217	Sh2d4b	ENSMUSG00000037833
18811	CER1	ENSG00000147869	Cer1	ENSMUSG00000038192
18812	GNG12	ENSG00000172380	Gng12	ENSMUSG00000036402
18813	GCG	ENSG00000115263	Gcg	ENSMUSG00000000394
18814	REG4	ENSG00000134193	Reg4	ENSMUSG00000027876
18815	MRPL34	ENSG00000130312	Mrpl34	ENSMUSG00000034880
18816	RNASEK	ENSG00000219200	Gm21988	ENSMUSG00000040904
18817	RNASEK	ENSG00000219200	Rnasek	ENSMUSG00000093989
18818	KIAA1549	ENSG00000122778	D630045J12Rik	ENSMUSG00000063455
18819	AFAP1	ENSG00000196526	Afap1	ENSMUSG00000029094
18820	RAC1	ENSG00000136238	Rac1	ENSMUSG00000001847
18821	DBP	ENSG00000105516	Dbp	ENSMUSG00000059824
18822	CRY1	ENSG00000008405	Cry1	ENSMUSG00000020038
18823	MAFK	ENSG00000198517	Mafk	ENSMUSG00000018143
18824	ATP6V1B2	ENSG00000147416	Atp6v1b2	ENSMUSG00000006273
18825	ARL6IP1	ENSG00000170540	Arl6ip1	ENSMUSG00000030654
18826	PCDHGA1	ENSG00000204956	Pcdhga1	ENSMUSG00000103144
18827	ACTR2	ENSG00000138071	Actr2	ENSMUSG00000020152
18828	AR	ENSG00000169083	Ar	ENSMUSG00000046532
18829	BCL2A1	ENSG00000140379	Bcl2a1d	ENSMUSG00000099974
18830	BCL2A1	ENSG00000140379	Bcl2a1a	ENSMUSG00000102037
18831	SPATA1	ENSG00000122432	Spata1	ENSMUSG00000028188
18832	MTG1	ENSG00000148824	Mtg1	ENSMUSG00000039018
18833	DNAAF1	ENSG00000154099	Dnaaf1	ENSMUSG00000031831
18834	OR5H14	ENSG00000236032	Olfr183	ENSMUSG00000062105
18835	OR5H14	ENSG00000236032	Olfr186	ENSMUSG00000047960
18836	OR5H14	ENSG00000236032	Olfr187	ENSMUSG00000043357
18837	OR5H14	ENSG00000236032	Olfr190	ENSMUSG00000064006
18838	OR5H14	ENSG00000236032	Olfr191	ENSMUSG00000094539
18839	OR5H14	ENSG00000236032	Olfr193	ENSMUSG00000060057
18840	OR5H14	ENSG00000236032	Olfr196	ENSMUSG00000096695
18841	OR5H14	ENSG00000236032	Olfr197	ENSMUSG00000109020
18842	MROH9	ENSG00000117501	Mroh9	ENSMUSG00000071890
18843	APOBEC1	ENSG00000111701	Apobec1	ENSMUSG00000040613
18844	PLPPR4	ENSG00000117600	Plppr4	ENSMUSG00000044667
18845	FGF4	ENSG00000075388	Fgf4	ENSMUSG00000050917
18846	TMEM40	ENSG00000088726	Tmem40	ENSMUSG00000059900
18847	RPL4	ENSG00000174444	Rpl4	ENSMUSG00000032399
18848	PDIA3	ENSG00000167004	Pdia3	ENSMUSG00000027248
18849	PSMA8	ENSG00000154611	Psma8	ENSMUSG00000036743
18850	SPOCK2	ENSG00000107742	Spock2	ENSMUSG00000058297
18851	GRIN2A	ENSG00000183454	Grin2a	ENSMUSG00000059003
18852	PPEF1	ENSG00000086717	Ppef1	ENSMUSG00000062168
18853	CHST3	ENSG00000122863	Chst3	ENSMUSG00000057337
18854	ENY2	ENSG00000120533	Eny2	ENSMUSG00000022338
18855	FGFBP1	ENSG00000137440	Fgfbp1	ENSMUSG00000048373
18856	CAMK2B	ENSG00000058404	Camk2b	ENSMUSG00000057897
18857	TBX20	ENSG00000164532	Tbx20	ENSMUSG00000031965
18858	EFEMP1	ENSG00000115380	Efemp1	ENSMUSG00000020467
18859	IFRD1	ENSG00000006652	Ifrd1	ENSMUSG00000001627
18860	CHDH	ENSG00000016391	Chdh	ENSMUSG00000015970
18861	WDR72	ENSG00000166415	Wdr72	ENSMUSG00000044976
18862	RFWD3	ENSG00000168411	Rfwd3	ENSMUSG00000033596
18863	SFXN5	ENSG00000144040	Sfxn5	ENSMUSG00000033720
18864	BCL10	ENSG00000142867	Bcl10	ENSMUSG00000028191
18865	METTL7B	ENSG00000170439	Mettl7b	ENSMUSG00000025347
18866	TMEM158	ENSG00000249992	Tmem158	ENSMUSG00000054871
18867	FNTB	ENSG00000257365	Fntb	ENSMUSG00000033373
18868	PTGES3L	ENSG00000267060	Ptges3l	ENSMUSG00000097487
18869	OTUD6A	ENSG00000189401	Otud6a	ENSMUSG00000051582
18870	BCAR3	ENSG00000137936	Bcar3	ENSMUSG00000028121
18871	SOX18	ENSG00000203883	Sox18	ENSMUSG00000046470
18872	PMEPA1	ENSG00000124225	Pmepa1	ENSMUSG00000038400
18873	CCDC154	ENSG00000197599	Ccdc154	ENSMUSG00000059562
18874	TLX2	ENSG00000115297	Tlx2	ENSMUSG00000068327
18875	ADRB3	ENSG00000188778	Adrb3	ENSMUSG00000031489
18876	ZNF423	ENSG00000102935	Zfp423	ENSMUSG00000045333
18877	SETD7	ENSG00000145391	Setd7	ENSMUSG00000037111
18878	C2orf73	ENSG00000177994	4930505A04Rik	ENSMUSG00000040919
18879	KYNU	ENSG00000115919	Kynu	ENSMUSG00000026866
18880	YWHAZ	ENSG00000164924	Ywhaz	ENSMUSG00000022285
18881	PRDM11	ENSG00000019485	Prdm11	ENSMUSG00000075028
18882	EMC2	ENSG00000104412	Emc2	ENSMUSG00000022337
18883	C2orf70	ENSG00000173557	1700001C02Rik	ENSMUSG00000029182
18884		ENSG00000261717	Tmem170	ENSMUSG00000031953
18885	EYA2	ENSG00000064655	Eya2	ENSMUSG00000017897
18886	SCNN1B	ENSG00000168447	Scnn1b	ENSMUSG00000030873
18887	GOT2	ENSG00000125166	Got2	ENSMUSG00000031672
18888	ROBO1	ENSG00000169855	Robo1	ENSMUSG00000022883
18889	IDH2	ENSG00000182054	Idh2	ENSMUSG00000030541
18890	TRAK1	ENSG00000182606	Trak1	ENSMUSG00000032536
18891	MGAT5B	ENSG00000167889	Mgat5b	ENSMUSG00000043857
18892		ENSG00000284776	Dtd1	ENSMUSG00000027430
18893	AK5	ENSG00000154027	Ak5	ENSMUSG00000039058
18894	ZNF233	ENSG00000159915	Zfp235	ENSMUSG00000047603
18895	ZNF233	ENSG00000159915	Zfp114	ENSMUSG00000068962
18896	ZNF233	ENSG00000159915	Zfp109	ENSMUSG00000074283
18897	ZNF233	ENSG00000159915	Zfp108	ENSMUSG00000030486
18898	ZNF233	ENSG00000159915	Zfp93	ENSMUSG00000055305
18899	ZNF101	ENSG00000181896	Zfp961	ENSMUSG00000052446
18900	HPDL	ENSG00000186603	Hpdl	ENSMUSG00000043155
18901	SSC5D	ENSG00000179954	Ssc5d	ENSMUSG00000035279
18902	CCDC170	ENSG00000120262	Ccdc170	ENSMUSG00000019767
18903	KCNJ15	ENSG00000157551	Kcnj15	ENSMUSG00000062609
18904	SMIM36	ENSG00000261873	Gm45716	ENSMUSG00000110344
18905	IFFO1	ENSG00000010295	Iffo1	ENSMUSG00000038271
18906	KRT32	ENSG00000108759	Krt32	ENSMUSG00000046095
18907	SLC36A3	ENSG00000186334	Slc36a3	ENSMUSG00000049491
18908	RBP7	ENSG00000162444	Rbp7	ENSMUSG00000028996
18909	NCBP1	ENSG00000136937	Ncbp1	ENSMUSG00000028330
18910	STAT4	ENSG00000138378	Stat4	ENSMUSG00000062939
18911	BRPF3	ENSG00000096070	Brpf3	ENSMUSG00000063952
18912	SULT1A1	ENSG00000196502	Sult3a1	ENSMUSG00000069668
18913	SULT1A1	ENSG00000196502	Sult5a1	ENSMUSG00000000739
18914	WBP1	ENSG00000239779	Wbp1	ENSMUSG00000030035
18915	TSPAN11	ENSG00000110900	Tspan11	ENSMUSG00000030351
18916	ST3GAL2	ENSG00000157350	St3gal2	ENSMUSG00000031749
18917	PRDM2	ENSG00000116731	Prdm2	ENSMUSG00000057637
18918		ENSG00000285880	Adrb3	ENSMUSG00000031489
18919	PCNX2	ENSG00000135749	Pcnx2	ENSMUSG00000060212
18920	TMEM60	ENSG00000135211	Tmem60	ENSMUSG00000045435
18921	RBM7	ENSG00000076053	Rbm7	ENSMUSG00000042396
18922	CPSF1	ENSG00000071894	Cpsf1	ENSMUSG00000034022
18923	RBL1	ENSG00000080839	Rbl1	ENSMUSG00000027641
18924	LYPD4	ENSG00000273111	Lypd4	ENSMUSG00000062732
18925	PPM1N	ENSG00000213889	Ppm1n	ENSMUSG00000030402
18926	RAB8A	ENSG00000167461	Rab8a	ENSMUSG00000003037
18927	DPAGT1	ENSG00000172269	Dpagt1	ENSMUSG00000032123
18928	DNMT3L	ENSG00000142182	Dnmt3l	ENSMUSG00000000730
18929	MYL6	ENSG00000092841	Myl6	ENSMUSG00000090841
18930	C2orf42	ENSG00000115998	C87436	ENSMUSG00000046679
18931	ARHGEF12	ENSG00000196914	Arhgef12	ENSMUSG00000059495
18932	MDM1	ENSG00000111554	Mdm1	ENSMUSG00000020212
18933	SBK2	ENSG00000187550	Sbk2	ENSMUSG00000030433
18934	C17orf49	ENSG00000258315	0610010K14Rik	ENSMUSG00000020831
18935	PMCH	ENSG00000183395	Pmch	ENSMUSG00000035383
18936	RHAG	ENSG00000112077	Rhag	ENSMUSG00000023926
18937	UBAC2	ENSG00000134882	Ubac2	ENSMUSG00000041765
18938	CREBZF	ENSG00000137504	Crebzf	ENSMUSG00000051451
18939	GCSAM	ENSG00000174500	Gcsam	ENSMUSG00000022659
18940	SLC25A23	ENSG00000125648	Slc25a23	ENSMUSG00000046329
18941	MARCH5	ENSG00000198060	March5	ENSMUSG00000023307
18942	KRT36	ENSG00000126337	Krt36	ENSMUSG00000020916
18943	ARL6IP5	ENSG00000144746	Arl6ip5	ENSMUSG00000035199
18944	ABHD16B	ENSG00000183260	Abhd16b	ENSMUSG00000055882
18945	GPATCH2	ENSG00000092978	Gpatch2	ENSMUSG00000039210
18946	KBTBD6	ENSG00000165572	Kbtbd7	ENSMUSG00000043881
18947	KBTBD6	ENSG00000165572	Kbtbd6	ENSMUSG00000075502
18948	CHRNB3	ENSG00000147432	Chrnb3	ENSMUSG00000031492
18949	PIAS4	ENSG00000105229	Pias4	ENSMUSG00000004934
18950	USP36	ENSG00000055483	Usp36	ENSMUSG00000033909
18951	AP3D1	ENSG00000065000	Ap3d1	ENSMUSG00000020198
18952	EMC6	ENSG00000127774	Emc6	ENSMUSG00000047260
18953	TIMM9	ENSG00000100575	Timm9	ENSMUSG00000021079
18954	CT45A2	ENSG00000271449	Gm648	ENSMUSG00000064016
18955	MCOLN1	ENSG00000090674	Mcoln1	ENSMUSG00000004567
18956	MS4A18	ENSG00000214782	Ms4a18	ENSMUSG00000094584
18957	GRINA	ENSG00000178719	Grina	ENSMUSG00000022564
18958	ACTL7B	ENSG00000148156	Actl7b	ENSMUSG00000070980
18959	PALLD	ENSG00000129116	Palld	ENSMUSG00000058056
18960	TNIP2	ENSG00000168884	Tnip2	ENSMUSG00000059866
18961	MCL1	ENSG00000143384	Mcl1	ENSMUSG00000038612
18962	LRP11	ENSG00000120256	Lrp11	ENSMUSG00000019796
18963	PRAMEF13	ENSG00000279169	Pramel1	ENSMUSG00000041805
18964	FREM1	ENSG00000164946	Frem1	ENSMUSG00000059049
18965	ITPKC	ENSG00000086544	Itpkc	ENSMUSG00000003752
18966	ECHS1	ENSG00000127884	Echs1	ENSMUSG00000025465
18967	EIF1AX	ENSG00000173674	Eif1ax	ENSMUSG00000067194
18968	CLRN1	ENSG00000163646	Clrn1	ENSMUSG00000043850
18969	KCTD2	ENSG00000180901	Kctd2	ENSMUSG00000016940
18970	TTPAL	ENSG00000124120	Ttpal	ENSMUSG00000017679
18971	PRDX6	ENSG00000117592	Prdx6b	ENSMUSG00000050114
18972	PRDX6	ENSG00000117592	Prdx6	ENSMUSG00000026701
18973	GGT1	ENSG00000100031	Ggt1	ENSMUSG00000006345
18974	LDHD	ENSG00000166816	Ldhd	ENSMUSG00000031958
18975	DENND2D	ENSG00000162777	Dennd2d	ENSMUSG00000027901
18976	HDAC10	ENSG00000100429	Hdac10	ENSMUSG00000062906
18977	SARS2	ENSG00000104835	Sars2	ENSMUSG00000070699
18978	CMTM3	ENSG00000140931	Cmtm3	ENSMUSG00000031875
18979	MRPL54	ENSG00000183617	Mrpl54	ENSMUSG00000034932
18980		ENSG00000254553	Zbtb8b	ENSMUSG00000048485
18981	MYCN	ENSG00000134323	Mycs	ENSMUSG00000044597
18982	IBTK	ENSG00000005700	Ibtk	ENSMUSG00000035941
18983	APLF	ENSG00000169621	Aplf	ENSMUSG00000030051
18984	KRT14	ENSG00000186847	Krt14	ENSMUSG00000045545
18985	RAX	ENSG00000134438	Rax	ENSMUSG00000024518
18986	NEK2	ENSG00000117650	Nek2	ENSMUSG00000026622
