HGNC_symbol	HGNC_ensembl_gene_id	MGI_symbol	MGI_ensembl_gene_id
24277	SNORD115-34	ENSG00000199311	Gm25449	ENSMUSG00000095828
24278	SNORD115-34	ENSG00000199311	Gm25221	ENSMUSG00000094548
24279	SNORD115-34	ENSG00000199311	Gm23682	ENSMUSG00000096067
24280	SNORD115-34	ENSG00000199311	Gm25017	ENSMUSG00000094753
24281	SNORD115-34	ENSG00000199311	Gm22511	ENSMUSG00000096041
24282	SNORD115-34	ENSG00000199311	Gm24040	ENSMUSG00000095924
24283	SNORD115-34	ENSG00000199311	Gm24528	ENSMUSG00000095911
24284	SNORD115-34	ENSG00000199311	Gm26337	ENSMUSG00000096328
24285	SNORD115-34	ENSG00000199311	Gm24654	ENSMUSG00000094032
24286	SNORD115-34	ENSG00000199311	Gm24220	ENSMUSG00000094631
24287	SNORD115-34	ENSG00000199311	Gm25647	ENSMUSG00000094093
24288	SNORD115-34	ENSG00000199311	Gm22255	ENSMUSG00000096281
24289	SNORD115-34	ENSG00000199311	Gm25209	ENSMUSG00000096306
24290	SNORD115-34	ENSG00000199311	Gm22524	ENSMUSG00000094625
24291	SNORD115-34	ENSG00000199311	Gm26392	ENSMUSG00000094912
24292	SNORD115-34	ENSG00000199311	Gm26434	ENSMUSG00000094283
24293	SNORD115-34	ENSG00000199311	Gm22130	ENSMUSG00000096430
24294	SNORD115-34	ENSG00000199311	Gm22391	ENSMUSG00000094554
24295	SNORD115-34	ENSG00000199311	Gm25230	ENSMUSG00000094567
24296	SNORD115-34	ENSG00000199311	Gm26230	ENSMUSG00000094508
24297	SNORD115-34	ENSG00000199311	Gm25175	ENSMUSG00000095009
24298	SNORD115-34	ENSG00000199311	Gm25085	ENSMUSG00000096814
24299	SNORD115-34	ENSG00000199311	Gm22496	ENSMUSG00000077681
24300	SNORD115-34	ENSG00000199311	Gm24872	ENSMUSG00000094667
24301	SNORD115-34	ENSG00000199311	Gm25823	ENSMUSG00000094099
24302	SNORD115-34	ENSG00000199311	Gm25984	ENSMUSG00000096028
24303	SNORD115-34	ENSG00000199311	Gm25089	ENSMUSG00000075968
24304	SNORD115-34	ENSG00000199311	Gm24653	ENSMUSG00000094034
24305	SNORD115-34	ENSG00000199311	Gm24021	ENSMUSG00000095021
24306	SNORD115-34	ENSG00000199311	Gm22252	ENSMUSG00000096287
24307	SNORD115-34	ENSG00000199311	Gm22909	ENSMUSG00000094524
24308	SNORD115-34	ENSG00000199311	Gm25461	ENSMUSG00000093870
24309	SNORD115-34	ENSG00000199311	Gm25742	ENSMUSG00000096595
24310	SNORD115-34	ENSG00000199311	Gm23254	ENSMUSG00000075726
24311	SNORD115-34	ENSG00000199311	Gm25840	ENSMUSG00000095764
24312	SNORD115-34	ENSG00000199311	Gm25156	ENSMUSG00000094068
24313	SNORD45A	ENSG00000207241	Gm24494	ENSMUSG00000065738
24314	RNU1-62P	ENSG00000199469	Gm23540	ENSMUSG00000088168
24315	ATP13A1	ENSG00000105726	Atp13a1	ENSMUSG00000031862
24316	SYCP3	ENSG00000139351	Gm21679	ENSMUSG00000094869
24317	SYCP3	ENSG00000139351	Gm21170	ENSMUSG00000094170
24318	RN7SKP57	ENSG00000253057	Gm25339	ENSMUSG00000088083
24319	SNORA22	ENSG00000206634	Gm23245	ENSMUSG00000065304
24320	SNORA22	ENSG00000206634	Gm24559	ENSMUSG00000088144
24321	RNU6-63P	ENSG00000252499	Gm22681	ENSMUSG00000065787
24322	SNORD58B	ENSG00000271982	Snord58b	ENSMUSG00000064871
24323	SNORD58B	ENSG00000271982	Gm22354	ENSMUSG00000065853
24324	SNORA68	ENSG00000207166	Gm22661	ENSMUSG00000077380
24325	SNORA68	ENSG00000207166	Gm22331	ENSMUSG00000088691
24326	SNORA68	ENSG00000207166	Gm23877	ENSMUSG00000089007
24327	SNORA68	ENSG00000207166	Snora68	ENSMUSG00000077563
24328	SNORD2	ENSG00000238942	Snord2	ENSMUSG00000088524
24329	CHSY3	ENSG00000198108	Chsy3	ENSMUSG00000058152
24330	MIR191	ENSG00000207605	Gm24083	ENSMUSG00000092915
24331	RNU6-928P	ENSG00000252685	Gm24374	ENSMUSG00000077582
24332		ENSG00000200288	Gm26186	ENSMUSG00000088314
24333		ENSG00000200288	Gm22541	ENSMUSG00000088790
24334		ENSG00000273701	Gm28016	ENSMUSG00000099323
24335	RNU6-1223P	ENSG00000252933	Gm23452	ENSMUSG00000065261
24336	RN7SKP218	ENSG00000222154	Gm25655	ENSMUSG00000089090
24337		ENSG00000281780	Gm26457	ENSMUSG00000105060
24338	ZG16B	ENSG00000162078	Sbpl	ENSMUSG00000024125
24339	KLF9	ENSG00000119138	Klf9	ENSMUSG00000033863
24340	FFAR4	ENSG00000186188	Ffar4	ENSMUSG00000054200
24341	RNA5SP535	ENSG00000274097	n-R5s23	ENSMUSG00000084472
24342	RNA5SP535	ENSG00000274097	Gm25447	ENSMUSG00000089622
24343	SNORD86	ENSG00000212498	Gm22498	ENSMUSG00000077685
24344	SNORD86	ENSG00000212498	Gm25432	ENSMUSG00000088909
24345	SNORD86	ENSG00000212498	Gm23706	ENSMUSG00000077557
24346	SNORD86	ENSG00000212498	Gm24989	ENSMUSG00000077649
24347	RN7SKP199	ENSG00000222257	Gm22667	ENSMUSG00000089343
24348	NRON	ENSG00000253079	Nron	ENSMUSG00000089596
24349	SNORD70	ENSG00000212534	Snord70	ENSMUSG00000077345
24350	SNORA54	ENSG00000207008	Gm23297	ENSMUSG00000065118
24351	MIR128-1	ENSG00000207654	Mir128-1	ENSMUSG00000065520
24352	MIR29B1	ENSG00000283797	Mir29b-1	ENSMUSG00000065604
24353	RNU6-1154P	ENSG00000212303	Gm24689	ENSMUSG00000088385
24354	RN7SKP262	ENSG00000222950	Gm25266	ENSMUSG00000089146
24355	SCARNA5	ENSG00000252010	Gm25395	ENSMUSG00000087968
24356		ENSG00000202479	Snord14a	ENSMUSG00000064741
24357	RIOK3	ENSG00000101782	Riok3	ENSMUSG00000024404
24358	RN7SL487P	ENSG00000243871	Gm22567	ENSMUSG00000093283
24359	RNU2-64P	ENSG00000223247	Gm23971	ENSMUSG00000065251
24360	RNU2-64P	ENSG00000223247	Gm23849	ENSMUSG00000065767
24361	RNU2-64P	ENSG00000223247	Gm25202	ENSMUSG00000064772
24362	RNU2-64P	ENSG00000223247	Gm23444	ENSMUSG00000064856
24363	RNU2-64P	ENSG00000223247	Rnu2-10	ENSMUSG00000065944
24364	RNU2-64P	ENSG00000223247	Gm25360	ENSMUSG00000094655
24365	RNU2-64P	ENSG00000223247	Gm24497	ENSMUSG00000093956
24366	RNU2-64P	ENSG00000223247	Gm25939	ENSMUSG00000093843
24367	RNU2-64P	ENSG00000223247	Gm23472	ENSMUSG00000094050
24368	CCDC172	ENSG00000182645	Ccdc172	ENSMUSG00000025090
24369	MIR34B	ENSG00000207811	Mir34b	ENSMUSG00000065492
24370		ENSG00000273885	Scarna9	ENSMUSG00000077506
24371	PSTPIP2	ENSG00000152229	Pstpip2	ENSMUSG00000025429
24372	KPNA2	ENSG00000182481	Gm10184	ENSMUSG00000066878
24373		ENSG00000278218	Gm27980	ENSMUSG00000099179
24374	RNU6-251P	ENSG00000200105	Gm26314	ENSMUSG00000065825
24375	LHCGR	ENSG00000138039	Lhcgr	ENSMUSG00000024107
24376	RNU6-918P	ENSG00000212521	Gm26084	ENSMUSG00000088528
24377	RNU6-918P	ENSG00000212521	Gm22606	ENSMUSG00000088915
24378	SNORD114-14	ENSG00000199593	Gm23787	ENSMUSG00000084487
24379		ENSG00000277968	Gm27369	ENSMUSG00000099111
24380	RNU6-784P	ENSG00000207058	Gm25141	ENSMUSG00000065111
24381	SNORD115-6	ENSG00000200812	Gm26390	ENSMUSG00000094917
24382	SNORD115-6	ENSG00000200812	Gm25077	ENSMUSG00000095476
24383	SNORD115-6	ENSG00000200812	Gm24926	ENSMUSG00000094308
24384	SNORD115-6	ENSG00000200812	Gm22393	ENSMUSG00000094550
24385	SNORD115-6	ENSG00000200812	Gm25229	ENSMUSG00000094565
24386	SNORD115-6	ENSG00000200812	Gm26488	ENSMUSG00000096387
24387	SNORD115-6	ENSG00000200812	Gm22630	ENSMUSG00000095581
24388	SNORD115-6	ENSG00000200812	Gm24137	ENSMUSG00000095511
24389	SNORD115-6	ENSG00000200812	Gm25741	ENSMUSG00000094538
24390	SNORD115-6	ENSG00000200812	Gm26334	ENSMUSG00000096090
24391	SNORD115-6	ENSG00000200812	Gm25194	ENSMUSG00000095945
24392	SNORD115-6	ENSG00000200812	Gm23449	ENSMUSG00000094213
24393	SNORD115-6	ENSG00000200812	Gm24866	ENSMUSG00000096913
24394	SNORD115-6	ENSG00000200812	Gm22274	ENSMUSG00000095660
24395	SNORD115-6	ENSG00000200812	Gm26096	ENSMUSG00000095342
24396	SNORD115-6	ENSG00000200812	Gm22348	ENSMUSG00000095031
24397	SNORD115-6	ENSG00000200812	Gm25146	ENSMUSG00000096136
24398	SNORD115-6	ENSG00000200812	Gm26499	ENSMUSG00000093997
24399	SNORD115-6	ENSG00000200812	Gm24652	ENSMUSG00000094037
24400	SNORD115-6	ENSG00000200812	Gm24952	ENSMUSG00000094148
24401	SNORD115-6	ENSG00000200812	Gm22632	ENSMUSG00000093860
24402	SNORD115-6	ENSG00000200812	Gm23688	ENSMUSG00000096392
24403	SNORD115-6	ENSG00000200812	Gm24219	ENSMUSG00000094636
24404	SNORD115-6	ENSG00000200812	Gm23471	ENSMUSG00000094059
24405	SNORD115-6	ENSG00000200812	Gm24417	ENSMUSG00000095425
24406	SNORD115-6	ENSG00000200812	Gm26467	ENSMUSG00000095714
24407	SNORD115-6	ENSG00000200812	Gm25710	ENSMUSG00000096359
24408	SNORD115-6	ENSG00000200812	Gm22629	ENSMUSG00000095587
24409	SNORD115-6	ENSG00000200812	Gm24759	ENSMUSG00000094922
24410	SNORD115-6	ENSG00000200812	Gm26432	ENSMUSG00000095885
24411	SNORD115-6	ENSG00000200812	Gm23575	ENSMUSG00000094903
24412	SNORD115-6	ENSG00000200812	Gm26498	ENSMUSG00000093994
24413	SNORD115-6	ENSG00000200812	Gm23560	ENSMUSG00000095220
24414	SNORD115-6	ENSG00000200812	Gm24306	ENSMUSG00000094465
24415	SNORD115-6	ENSG00000200812	Gm25121	ENSMUSG00000094883
24416	SNORD115-6	ENSG00000200812	Gm24639	ENSMUSG00000096161
24417	SNORD115-6	ENSG00000200812	Gm22627	ENSMUSG00000094458
24418	SNORD115-6	ENSG00000200812	Gm25088	ENSMUSG00000096811
24419	SNORD115-6	ENSG00000200812	Gm24862	ENSMUSG00000093981
24420	SNORD115-6	ENSG00000200812	Gm26389	ENSMUSG00000094919
24421	SNORD115-6	ENSG00000200812	Gm25087	ENSMUSG00000096812
24422	SNORD115-6	ENSG00000200812	Gm25585	ENSMUSG00000095402
24423	SNORD115-6	ENSG00000200812	Gm25874	ENSMUSG00000094604
24424	SNORD115-6	ENSG00000200812	Gm24799	ENSMUSG00000093824
24425	SNORD115-6	ENSG00000200812	Gm24310	ENSMUSG00000093854
24426	SNORD115-6	ENSG00000200812	Gm22996	ENSMUSG00000096799
24427	SNORD115-6	ENSG00000200812	Gm23660	ENSMUSG00000095091
24428	SNORD115-6	ENSG00000200812	Gm23933	ENSMUSG00000096291
24429	SNORD115-6	ENSG00000200812	Gm22111	ENSMUSG00000095372
24430	SNORD115-6	ENSG00000200812	Gm26059	ENSMUSG00000094364
24431	SNORD115-6	ENSG00000200812	Gm23687	ENSMUSG00000096390
24432	SNORD115-6	ENSG00000200812	Gm22834	ENSMUSG00000093943
24433	SNORD115-6	ENSG00000200812	Gm24585	ENSMUSG00000095628
24434	SNORD115-6	ENSG00000200812	Gm26200	ENSMUSG00000096605
24435	SNORD115-6	ENSG00000200812	Gm23076	ENSMUSG00000094610
24436	SNORD115-6	ENSG00000200812	Gm26374	ENSMUSG00000095182
24437	SNORD115-6	ENSG00000200812	Gm22449	ENSMUSG00000095501
24438	SNORD115-6	ENSG00000200812	Gm24027	ENSMUSG00000096648
24439	SNORD115-6	ENSG00000200812	Gm23305	ENSMUSG00000096185
24440	SNORD115-6	ENSG00000200812	Gm23922	ENSMUSG00000095418
24441	SNORD115-6	ENSG00000200812	Gm22050	ENSMUSG00000094998
24442	SNORD115-6	ENSG00000200812	Gm22510	ENSMUSG00000096048
24443	SNORD115-6	ENSG00000200812	Gm26284	ENSMUSG00000094048
24444	SNORD115-6	ENSG00000200812	Gm24418	ENSMUSG00000095428
24445	SNORD115-6	ENSG00000200812	Gm24495	ENSMUSG00000093958
24446	SNORD115-6	ENSG00000200812	Gm25648	ENSMUSG00000094095
24447	SNORD115-6	ENSG00000200812	Gm25646	ENSMUSG00000096496
24448	SNORD115-6	ENSG00000200812	Gm24702	ENSMUSG00000095997
24449	SNORD115-6	ENSG00000200812	Gm23286	ENSMUSG00000095357
24450	SNORD115-6	ENSG00000200812	Gm25523	ENSMUSG00000094765
24451	SNORD115-6	ENSG00000200812	Gm23356	ENSMUSG00000094723
24452	SNORD115-6	ENSG00000200812	Gm26336	ENSMUSG00000096324
24453	SNORD115-6	ENSG00000200812	Gm25870	ENSMUSG00000094609
24454	SNORD115-6	ENSG00000200812	Gm24969	ENSMUSG00000096046
24455	SNORD115-6	ENSG00000200812	Gm24570	ENSMUSG00000096821
24456	SNORD115-6	ENSG00000200812	Gm25449	ENSMUSG00000095828
24457	SNORD115-6	ENSG00000200812	Gm25221	ENSMUSG00000094548
24458	SNORD115-6	ENSG00000200812	Gm23682	ENSMUSG00000096067
24459	SNORD115-6	ENSG00000200812	Gm25017	ENSMUSG00000094753
24460	SNORD115-6	ENSG00000200812	Gm22511	ENSMUSG00000096041
24461	SNORD115-6	ENSG00000200812	Gm24040	ENSMUSG00000095924
24462	SNORD115-6	ENSG00000200812	Gm24528	ENSMUSG00000095911
24463	SNORD115-6	ENSG00000200812	Gm26337	ENSMUSG00000096328
24464	SNORD115-6	ENSG00000200812	Gm24654	ENSMUSG00000094032
24465	SNORD115-6	ENSG00000200812	Gm24220	ENSMUSG00000094631
24466	SNORD115-6	ENSG00000200812	Gm25647	ENSMUSG00000094093
24467	SNORD115-6	ENSG00000200812	Gm22255	ENSMUSG00000096281
24468	SNORD115-6	ENSG00000200812	Gm25209	ENSMUSG00000096306
24469	SNORD115-6	ENSG00000200812	Gm22524	ENSMUSG00000094625
24470	SNORD115-6	ENSG00000200812	Gm26392	ENSMUSG00000094912
24471	SNORD115-6	ENSG00000200812	Gm26434	ENSMUSG00000094283
24472	SNORD115-6	ENSG00000200812	Gm22130	ENSMUSG00000096430
24473	SNORD115-6	ENSG00000200812	Gm22391	ENSMUSG00000094554
24474	SNORD115-6	ENSG00000200812	Gm25230	ENSMUSG00000094567
24475	SNORD115-6	ENSG00000200812	Gm26230	ENSMUSG00000094508
24476	SNORD115-6	ENSG00000200812	Gm25175	ENSMUSG00000095009
24477	SNORD115-6	ENSG00000200812	Gm25085	ENSMUSG00000096814
24478	SNORD115-6	ENSG00000200812	Gm22496	ENSMUSG00000077681
24479	SNORD115-6	ENSG00000200812	Gm24872	ENSMUSG00000094667
24480	SNORD115-6	ENSG00000200812	Gm25823	ENSMUSG00000094099
24481	SNORD115-6	ENSG00000200812	Gm25984	ENSMUSG00000096028
24482	SNORD115-6	ENSG00000200812	Gm25089	ENSMUSG00000075968
24483	SNORD115-6	ENSG00000200812	Gm24653	ENSMUSG00000094034
24484	SNORD115-6	ENSG00000200812	Gm24021	ENSMUSG00000095021
24485	SNORD115-6	ENSG00000200812	Gm22252	ENSMUSG00000096287
24486	SNORD115-6	ENSG00000200812	Gm22909	ENSMUSG00000094524
24487	SNORD115-6	ENSG00000200812	Gm25461	ENSMUSG00000093870
24488	SNORD115-6	ENSG00000200812	Gm25742	ENSMUSG00000096595
24489	SNORD115-6	ENSG00000200812	Gm23254	ENSMUSG00000075726
24490	SNORD115-6	ENSG00000200812	Gm25840	ENSMUSG00000095764
24491	SNORD115-6	ENSG00000200812	Gm25156	ENSMUSG00000094068
24492	CD5	ENSG00000110448	Cd5	ENSMUSG00000024669
24493	RNU6-42P	ENSG00000206892	Gm25577	ENSMUSG00000065348
24494	IMPACT	ENSG00000154059	Impact	ENSMUSG00000024423
24495		ENSG00000187186		ENSMUSG00000079773
24496		ENSG00000187186	Gm21953	ENSMUSG00000094695
24497		ENSG00000276528	Gm27867	ENSMUSG00000098537
24498	MEP1B	ENSG00000141434	Mep1b	ENSMUSG00000024313
24499	RAD9A	ENSG00000172613	Rad9a	ENSMUSG00000024824
24500	SNORA22C	ENSG00000207344	Gm23245	ENSMUSG00000065304
24501	SNORA22C	ENSG00000207344	Gm24559	ENSMUSG00000088144
24502		ENSG00000277764	Gm27893	ENSMUSG00000098848
24503		ENSG00000206679	Gm26438	ENSMUSG00000064527
24504	RN7SKP248	ENSG00000252087	Gm22552	ENSMUSG00000088421
24505	MIR185	ENSG00000208023	Mir185	ENSMUSG00000065464
24506	ADRB2	ENSG00000169252	Adrb2	ENSMUSG00000045730
24507	SLC35G1	ENSG00000176273	Slc35g1	ENSMUSG00000044026
24508	RNU6-235P	ENSG00000199514	Gm25258	ENSMUSG00000064983
24509	NEURL1	ENSG00000107954	Neurl1a	ENSMUSG00000006435
24510		ENSG00000281808	Gm23608	ENSMUSG00000077733
24511		ENSG00000281808	Gm23555	ENSMUSG00000088440
24512		ENSG00000281808	Gm26005	ENSMUSG00000089427
24513		ENSG00000281808	Gm25053	ENSMUSG00000106585
24514		ENSG00000281808	Gm25617	ENSMUSG00000105863
24515		ENSG00000281808	Gm24343	ENSMUSG00000089333
24516		ENSG00000281808	Gm23803	ENSMUSG00000094824
24517		ENSG00000281808	Gm22347	ENSMUSG00000095037
24518		ENSG00000281808	Gm24403	ENSMUSG00000077804
24519		ENSG00000281808	Gm24709	ENSMUSG00000096087
24520		ENSG00000281808	Gm24908	ENSMUSG00000087919
24521		ENSG00000281808	Gm23609	ENSMUSG00000077730
24522		ENSG00000281808	Gm24580	ENSMUSG00000077153
24523		ENSG00000281808	Gm23908	ENSMUSG00000077787
24524		ENSG00000281808	Gm24719	ENSMUSG00000088145
24525		ENSG00000281808	Gm24334	ENSMUSG00000077398
24526		ENSG00000281808	Gm22138	ENSMUSG00000089373
24527		ENSG00000281808	Gm26013	ENSMUSG00000077592
24528		ENSG00000281808	Gm23527	ENSMUSG00000077758
24529		ENSG00000281808	Gm25502	ENSMUSG00000077616
24530		ENSG00000281808	Gm24376	ENSMUSG00000077587
24531		ENSG00000281808	Gm23010	ENSMUSG00000077339
24532		ENSG00000281808	Gm24781	ENSMUSG00000088261
24533		ENSG00000281808	Gm25169	ENSMUSG00000077378
24534		ENSG00000281808	Gm24578	ENSMUSG00000077158
24535		ENSG00000281808	Gm26272	ENSMUSG00000096114
24536		ENSG00000281808	Gm23607	ENSMUSG00000077738
24537		ENSG00000281808	Gm24432	ENSMUSG00000077263
24538		ENSG00000281808	Gm23139	ENSMUSG00000094402
24539		ENSG00000281808	Gm24987	ENSMUSG00000077641
24540		ENSG00000281808	Gm24556	ENSMUSG00000077735
24541		ENSG00000281808	Gm24170	ENSMUSG00000077312
24542		ENSG00000281808	Gm25613	ENSMUSG00000077200
24543		ENSG00000281808	Gm24257	ENSMUSG00000077660
24544		ENSG00000281808	Gm22934	ENSMUSG00000077149
24545		ENSG00000281808	Snora17	ENSMUSG00000077192
24546		ENSG00000281808	Gm26404	ENSMUSG00000089123
24547		ENSG00000281808	Gm24235	ENSMUSG00000077507
24548		ENSG00000281808	Gm25216	ENSMUSG00000077768
24549		ENSG00000281808	Gm24352	ENSMUSG00000089591
24550		ENSG00000281808	Gm25614	ENSMUSG00000077201
24551	RNU6-140P	ENSG00000207296	Gm25968	ENSMUSG00000087792
24552	TRPM6	ENSG00000119121	Trpm6	ENSMUSG00000024727
24553		ENSG00000274199	Gm27845	ENSMUSG00000098967
24554	RNU6-44P	ENSG00000206772	Gm22290	ENSMUSG00000094275
24555	ZNF608	ENSG00000168916	Zfp608	ENSMUSG00000052713
24556	RN7SKP18	ENSG00000251814	Gm22035	ENSMUSG00000087909
24557	RAB18	ENSG00000099246	Rab18	ENSMUSG00000073639
24558	LRRTM2	ENSG00000146006	Lrrtm2	ENSMUSG00000071862
24559	ROM1	ENSG00000149489	Rom1	ENSMUSG00000071648
24560	SNORD12C	ENSG00000209042	Gm25878	ENSMUSG00000077515
24561	RNU4-66P	ENSG00000202069	Gm25135	ENSMUSG00000064582
24562	SNORA21	ENSG00000199293	Gm23795	ENSMUSG00000065940
24563	SNORA21	ENSG00000199293	Gm25821	ENSMUSG00000070166
24564		ENSG00000278404	Gm27357	ENSMUSG00000099010
24565	SNORA18	ENSG00000207145	Gm26186	ENSMUSG00000088314
24566	SNORA18	ENSG00000207145	Gm22541	ENSMUSG00000088790
24567	RNU6-601P	ENSG00000207270	Gm23203	ENSMUSG00000077562
24568	HSPA12A	ENSG00000165868	Hspa12a	ENSMUSG00000025092
24569	SNORD84	ENSG00000265236	Gm22589	ENSMUSG00000075770
24570	CALHM3	ENSG00000183128	Calhm3	ENSMUSG00000094219
24571	IL17B	ENSG00000127743	Il17b	ENSMUSG00000024578
24572	GLP1R	ENSG00000112164	Glp1r	ENSMUSG00000024027
24573		ENSG00000276055	Gm27793	ENSMUSG00000099052
24574	SAP130	ENSG00000136715	Sap130	ENSMUSG00000024260
24575	RN7SKP62	ENSG00000207269	Gm22948	ENSMUSG00000089186
24576	RN7SKP62	ENSG00000207269	Gm24383	ENSMUSG00000084640
24577	MIR433	ENSG00000207569	Mir433	ENSMUSG00000070072
24578	SNORD49A	ENSG00000277370	Snord49a	ENSMUSG00000065734
24579	PREPL	ENSG00000138078	Prepl	ENSMUSG00000024127
24580	SNORD102	ENSG00000207500	Gm25091	ENSMUSG00000077185
24581	RNF125	ENSG00000101695	Rnf125	ENSMUSG00000033107
24582		ENSG00000278459	Gm27853	ENSMUSG00000098477
24583	SFXN3	ENSG00000107819	Sfxn3	ENSMUSG00000025212
24584	SNORD115-42	ENSG00000201143	Gm26390	ENSMUSG00000094917
24585	SNORD115-42	ENSG00000201143	Gm25077	ENSMUSG00000095476
24586	SNORD115-42	ENSG00000201143	Gm24926	ENSMUSG00000094308
24587	SNORD115-42	ENSG00000201143	Gm22393	ENSMUSG00000094550
24588	SNORD115-42	ENSG00000201143	Gm25229	ENSMUSG00000094565
24589	SNORD115-42	ENSG00000201143	Gm26488	ENSMUSG00000096387
24590	SNORD115-42	ENSG00000201143	Gm22630	ENSMUSG00000095581
24591	SNORD115-42	ENSG00000201143	Gm24137	ENSMUSG00000095511
24592	SNORD115-42	ENSG00000201143	Gm25741	ENSMUSG00000094538
24593	SNORD115-42	ENSG00000201143	Gm26334	ENSMUSG00000096090
24594	SNORD115-42	ENSG00000201143	Gm25194	ENSMUSG00000095945
24595	SNORD115-42	ENSG00000201143	Gm23449	ENSMUSG00000094213
24596	SNORD115-42	ENSG00000201143	Gm24866	ENSMUSG00000096913
24597	SNORD115-42	ENSG00000201143	Gm22274	ENSMUSG00000095660
24598	SNORD115-42	ENSG00000201143	Gm26096	ENSMUSG00000095342
24599	SNORD115-42	ENSG00000201143	Gm22348	ENSMUSG00000095031
24600	SNORD115-42	ENSG00000201143	Gm25146	ENSMUSG00000096136
24601	SNORD115-42	ENSG00000201143	Gm26499	ENSMUSG00000093997
24602	SNORD115-42	ENSG00000201143	Gm24652	ENSMUSG00000094037
24603	SNORD115-42	ENSG00000201143	Gm24952	ENSMUSG00000094148
24604	SNORD115-42	ENSG00000201143	Gm22632	ENSMUSG00000093860
24605	SNORD115-42	ENSG00000201143	Gm23688	ENSMUSG00000096392
24606	SNORD115-42	ENSG00000201143	Gm24219	ENSMUSG00000094636
24607	SNORD115-42	ENSG00000201143	Gm23471	ENSMUSG00000094059
24608	SNORD115-42	ENSG00000201143	Gm24417	ENSMUSG00000095425
24609	SNORD115-42	ENSG00000201143	Gm26467	ENSMUSG00000095714
24610	SNORD115-42	ENSG00000201143	Gm25710	ENSMUSG00000096359
24611	SNORD115-42	ENSG00000201143	Gm22629	ENSMUSG00000095587
24612	SNORD115-42	ENSG00000201143	Gm24759	ENSMUSG00000094922
24613	SNORD115-42	ENSG00000201143	Gm26432	ENSMUSG00000095885
24614	SNORD115-42	ENSG00000201143	Gm23575	ENSMUSG00000094903
24615	SNORD115-42	ENSG00000201143	Gm26498	ENSMUSG00000093994
24616	SNORD115-42	ENSG00000201143	Gm23560	ENSMUSG00000095220
24617	SNORD115-42	ENSG00000201143	Gm24306	ENSMUSG00000094465
24618	SNORD115-42	ENSG00000201143	Gm25121	ENSMUSG00000094883
24619	SNORD115-42	ENSG00000201143	Gm24639	ENSMUSG00000096161
24620	SNORD115-42	ENSG00000201143	Gm22627	ENSMUSG00000094458
24621	SNORD115-42	ENSG00000201143	Gm25088	ENSMUSG00000096811
24622	SNORD115-42	ENSG00000201143	Gm24862	ENSMUSG00000093981
24623	SNORD115-42	ENSG00000201143	Gm26389	ENSMUSG00000094919
24624	SNORD115-42	ENSG00000201143	Gm25087	ENSMUSG00000096812
24625	SNORD115-42	ENSG00000201143	Gm25585	ENSMUSG00000095402
24626	SNORD115-42	ENSG00000201143	Gm25874	ENSMUSG00000094604
24627	SNORD115-42	ENSG00000201143	Gm24799	ENSMUSG00000093824
24628	SNORD115-42	ENSG00000201143	Gm24310	ENSMUSG00000093854
24629	SNORD115-42	ENSG00000201143	Gm22996	ENSMUSG00000096799
24630	SNORD115-42	ENSG00000201143	Gm23660	ENSMUSG00000095091
24631	SNORD115-42	ENSG00000201143	Gm23933	ENSMUSG00000096291
24632	SNORD115-42	ENSG00000201143	Gm22111	ENSMUSG00000095372
24633	SNORD115-42	ENSG00000201143	Gm26059	ENSMUSG00000094364
24634	SNORD115-42	ENSG00000201143	Gm23687	ENSMUSG00000096390
24635	SNORD115-42	ENSG00000201143	Gm22834	ENSMUSG00000093943
24636	SNORD115-42	ENSG00000201143	Gm24585	ENSMUSG00000095628
24637	SNORD115-42	ENSG00000201143	Gm26200	ENSMUSG00000096605
24638	SNORD115-42	ENSG00000201143	Gm23076	ENSMUSG00000094610
24639	SNORD115-42	ENSG00000201143	Gm26374	ENSMUSG00000095182
24640	SNORD115-42	ENSG00000201143	Gm22449	ENSMUSG00000095501
24641	SNORD115-42	ENSG00000201143	Gm24027	ENSMUSG00000096648
24642	SNORD115-42	ENSG00000201143	Gm23305	ENSMUSG00000096185
24643	SNORD115-42	ENSG00000201143	Gm23922	ENSMUSG00000095418
24644	SNORD115-42	ENSG00000201143	Gm22050	ENSMUSG00000094998
24645	SNORD115-42	ENSG00000201143	Gm22510	ENSMUSG00000096048
24646	SNORD115-42	ENSG00000201143	Gm26284	ENSMUSG00000094048
24647	SNORD115-42	ENSG00000201143	Gm24418	ENSMUSG00000095428
24648	SNORD115-42	ENSG00000201143	Gm24495	ENSMUSG00000093958
24649	SNORD115-42	ENSG00000201143	Gm25648	ENSMUSG00000094095
24650	SNORD115-42	ENSG00000201143	Gm25646	ENSMUSG00000096496
24651	SNORD115-42	ENSG00000201143	Gm24702	ENSMUSG00000095997
24652	SNORD115-42	ENSG00000201143	Gm23286	ENSMUSG00000095357
24653	SNORD115-42	ENSG00000201143	Gm25523	ENSMUSG00000094765
24654	SNORD115-42	ENSG00000201143	Gm23356	ENSMUSG00000094723
24655	SNORD115-42	ENSG00000201143	Gm26336	ENSMUSG00000096324
24656	SNORD115-42	ENSG00000201143	Gm25870	ENSMUSG00000094609
24657	SNORD115-42	ENSG00000201143	Gm24969	ENSMUSG00000096046
24658	SNORD115-42	ENSG00000201143	Gm24570	ENSMUSG00000096821
24659	SNORD115-42	ENSG00000201143	Gm25449	ENSMUSG00000095828
