HGNC_symbol	HGNC_ensembl_gene_id	MGI_symbol	MGI_ensembl_gene_id
21121	OR5H6	ENSG00000230301	Olfr187	ENSMUSG00000043357
21122	OR5H6	ENSG00000230301	Olfr190	ENSMUSG00000064006
21123	OR5H6	ENSG00000230301	Olfr191	ENSMUSG00000094539
21124	OR5H6	ENSG00000230301	Olfr193	ENSMUSG00000060057
21125	OR5H6	ENSG00000230301	Olfr196	ENSMUSG00000096695
21126	PSMB2	ENSG00000126067	Psmb2	ENSMUSG00000028837
21127	SELENBP1	ENSG00000143416	Selenbp2	ENSMUSG00000068877
21128	SELENBP1	ENSG00000143416	Selenbp1	ENSMUSG00000068874
21129	TREML2	ENSG00000112195	Treml2	ENSMUSG00000071068
21130	DAZ3	ENSG00000187191	Dazl	ENSMUSG00000010592
21131	FOXRED2	ENSG00000100350	Foxred2	ENSMUSG00000016552
21132	PEX16	ENSG00000121680	Pex16	ENSMUSG00000027222
21133	LCMT2	ENSG00000168806	Lcmt2	ENSMUSG00000074890
21134	H3-3B	ENSG00000132475	H3f3b	ENSMUSG00000016559
21135	BRWD3	ENSG00000165288	Brwd3	ENSMUSG00000063663
21136	CDC27	ENSG00000004897	Cdc27	ENSMUSG00000020687
21137	DOCK9	ENSG00000088387	Dock9	ENSMUSG00000025558
21138	RHBDL3	ENSG00000141314	Rhbdl3	ENSMUSG00000017692
21139	LACC1	ENSG00000179630	Lacc1	ENSMUSG00000044350
21140	OR2C1	ENSG00000168158	Olfr15	ENSMUSG00000059043
21141	CCDC17	ENSG00000159588	Ccdc17	ENSMUSG00000034035
21142	ATG10	ENSG00000152348	Atg10	ENSMUSG00000021619
21143	NAA60	ENSG00000122390	Naa60	ENSMUSG00000005982
21144	OC90	ENSG00000253117	Oc90	ENSMUSG00000015001
21145	LRGUK	ENSG00000155530	Lrguk	ENSMUSG00000056215
21146	PDCD6	ENSG00000249915	Pdcd6	ENSMUSG00000021576
21147		ENSG00000126500	Flrt1	ENSMUSG00000047787
21148	LPCAT1	ENSG00000153395	Lpcat1	ENSMUSG00000021608
21149	COPG2	ENSG00000158623	Copg2	ENSMUSG00000025607
21150	IL1R1	ENSG00000115594	Il1r1	ENSMUSG00000026072
21151	HNRNPA1	ENSG00000135486	Hnrnpa1	ENSMUSG00000046434
21152	DPP8	ENSG00000074603	Dpp8	ENSMUSG00000032393
21153	GPR50	ENSG00000102195	Gpr50	ENSMUSG00000056380
21154	MRE11	ENSG00000020922	Mre11a	ENSMUSG00000031928
21155	THPO	ENSG00000090534	Thpo	ENSMUSG00000022847
21156	RAD18	ENSG00000070950	Rad18	ENSMUSG00000030254
21157	ZNF7	ENSG00000147789	Zfp7	ENSMUSG00000033669
21158	ZNF7	ENSG00000147789	Gm49527	ENSMUSG00000116024
21159	SCHIP1	ENSG00000151967	Schip1	ENSMUSG00000027777
21160	SCHIP1	ENSG00000151967	Iqschfp	ENSMUSG00000102422
21161	OR6C74	ENSG00000197706	Olfr821	ENSMUSG00000044897
21162	DDX17	ENSG00000100201	Ddx17	ENSMUSG00000055065
21163	PIM2	ENSG00000102096	Pim2	ENSMUSG00000031155
21164	FAM243B	ENSG00000277277	Fam243	ENSMUSG00000051728
21165	NXPH4	ENSG00000182379	Nxph4	ENSMUSG00000040258
21166	RPS10	ENSG00000124614	Rps10	ENSMUSG00000052146
21167	GLRB	ENSG00000109738	Glrb	ENSMUSG00000028020
21168	TBCB	ENSG00000105254	Tbcb	ENSMUSG00000006095
21169	OR4K15	ENSG00000169488	Olfr725	ENSMUSG00000068437
21170	OR4K15	ENSG00000169488	Olfr726	ENSMUSG00000060523
21171	OR4K15	ENSG00000169488	Olfr727	ENSMUSG00000059488
21172	FCHO1	ENSG00000130475	Fcho1	ENSMUSG00000070000
21173	USP22	ENSG00000124422	Usp22	ENSMUSG00000042506
21174	MYH15	ENSG00000144821	Myh15	ENSMUSG00000092009
21175		ENSG00000262633	Gosr2	ENSMUSG00000020946
21176	RERG	ENSG00000134533	Rerg	ENSMUSG00000030222
21177	CAMK1D	ENSG00000183049	Camk1d	ENSMUSG00000039145
21178	SLC18B1	ENSG00000146409	Slc18b1	ENSMUSG00000037455
21179	PLEKHG3	ENSG00000126822	Plekhg3	ENSMUSG00000052609
21180	REC8	ENSG00000100918	Rec8	ENSMUSG00000002324
21181	TKT	ENSG00000163931	Tkt	ENSMUSG00000021957
21182	SOD2	ENSG00000112096	Sod2	ENSMUSG00000006818
21183	DYNLL2	ENSG00000264364	Dynll2	ENSMUSG00000020483
21184		ENSG00000272617	Cog8	ENSMUSG00000031916
21185	RFX1	ENSG00000132005	Rfx1	ENSMUSG00000031706
21186	TUBB6	ENSG00000176014	Tubb6	ENSMUSG00000001473
21187	NR2C1	ENSG00000120798	Nr2c1	ENSMUSG00000005897
21188	ART1	ENSG00000129744	Art1	ENSMUSG00000030996
21189	SPON1	ENSG00000262655	Spon1	ENSMUSG00000038156
21190	CUX1	ENSG00000257923	Cux1	ENSMUSG00000029705
21191	LARGE2	ENSG00000165905	Large2	ENSMUSG00000040434
21192	RAB3A	ENSG00000105649	Rab3a	ENSMUSG00000031840
21193	FAM83C	ENSG00000125998	Fam83c	ENSMUSG00000074647
21194	DESI2	ENSG00000121644	Desi2	ENSMUSG00000026502
21195	PTPN9	ENSG00000169410	Ptpn9	ENSMUSG00000032290
21196	CDC37L1	ENSG00000106993	Cdc37l1	ENSMUSG00000024780
21197	CPNE1	ENSG00000214078	Cpne1	ENSMUSG00000074643
21198	ELAVL1	ENSG00000066044	Elavl1	ENSMUSG00000040028
21199	CEP104	ENSG00000116198	Cep104	ENSMUSG00000039523
21200	HAT1	ENSG00000128708	Hat1	ENSMUSG00000027018
21201	AGO3	ENSG00000126070	Ago3	ENSMUSG00000028842
21202	PKD1L3	ENSG00000277481	Pkd1l3	ENSMUSG00000048827
21203	HERPUD1	ENSG00000051108	Herpud1	ENSMUSG00000031770
21204	SLC26A11	ENSG00000181045	Slc26a11	ENSMUSG00000039908
21205	MMP28	ENSG00000271447	Mmp28	ENSMUSG00000020682
21206	SHISA2	ENSG00000180730	Shisa2	ENSMUSG00000044461
21207	NNMT	ENSG00000166741	Nnmt	ENSMUSG00000032271
21208	IPO4	ENSG00000196497	Ipo4	ENSMUSG00000002319
21209	RPL26	ENSG00000161970	Rpl26	ENSMUSG00000060938
21210	IGFN1	ENSG00000163395	Igfn1	ENSMUSG00000051985
21211	TEX2	ENSG00000136478	Tex2	ENSMUSG00000040548
21212	SLC7A7	ENSG00000155465	Slc7a7	ENSMUSG00000000958
21213		ENSG00000279686	Ecscr	ENSMUSG00000073599
21214	PRAMEF2	ENSG00000120952	Pramel1	ENSMUSG00000041805
21215	PRAMEF2	ENSG00000120952	Pramef8	ENSMUSG00000046862
21216	PRAMEF2	ENSG00000120952	Oog4	ENSMUSG00000047799
21217	PRAMEF2	ENSG00000120952	Gm13043	ENSMUSG00000095409
21218	PRAMEF2	ENSG00000120952	Gm13040	ENSMUSG00000070616
21219	PRAMEF2	ENSG00000120952	Gm13057	ENSMUSG00000096154
21220	PRAMEF2	ENSG00000120952	BC080695	ENSMUSG00000070618
21221	PRAMEF2	ENSG00000120952	Gm13083	ENSMUSG00000066688
21222	PRAMEF2	ENSG00000120952	Gm13088	ENSMUSG00000078513
21223	PRAMEF2	ENSG00000120952	Gm13089	ENSMUSG00000070617
21224	PRAMEF2	ENSG00000120952	Gm13078	ENSMUSG00000046435
21225	PRAMEF2	ENSG00000120952	Gm13023	ENSMUSG00000066031
21226	PRAMEF2	ENSG00000120952	Gm13084	ENSMUSG00000059218
21227	PRAMEF2	ENSG00000120952	Gm16427	ENSMUSG00000096044
21228	PRAMEF2	ENSG00000120952	C87414	ENSMUSG00000070686
21229	PRAMEF2	ENSG00000120952	Gm7792	ENSMUSG00000107392
21230	PRAMEF2	ENSG00000120952	Gm16429	ENSMUSG00000096230
21231	PRAMEF2	ENSG00000120952	BC061212	ENSMUSG00000072822
21232	PRAMEF2	ENSG00000120952	Gm6351	ENSMUSG00000072821
21233	PRAMEF2	ENSG00000120952	Gm3106	ENSMUSG00000096259
21234	PRAMEF2	ENSG00000120952	A430089I19Rik	ENSMUSG00000094560
21235	PRAMEF2	ENSG00000120952	Gm6502	ENSMUSG00000095718
21236	STON1	ENSG00000243244	Ston1	ENSMUSG00000033855
21237	PCDH12	ENSG00000113555	Pcdh12	ENSMUSG00000024440
21238	GABBR2	ENSG00000136928	Gabbr2	ENSMUSG00000039809
21239	TCP10	ENSG00000203690	Tcp10b	ENSMUSG00000055602
21240	TCP10	ENSG00000203690	Tcp10c	ENSMUSG00000052469
21241	MAMSTR	ENSG00000176909	Mamstr	ENSMUSG00000042918
21242	NPM2	ENSG00000158806	Npm2	ENSMUSG00000047911
21243	DCUN1D3	ENSG00000188215	Dcun1d3	ENSMUSG00000048787
21244	HTR4	ENSG00000164270	Htr4	ENSMUSG00000026322
21245	SPATA6	ENSG00000132122	Spata6	ENSMUSG00000034401
21246	PGP	ENSG00000184207	Pgp	ENSMUSG00000043445
21247	CDK20	ENSG00000156345	Cdk20	ENSMUSG00000021483
21248	STX1A	ENSG00000106089	Stx1a	ENSMUSG00000007207
21249	VIT	ENSG00000205221	Vit	ENSMUSG00000024076
21250	CNNM4	ENSG00000158158	Cnnm4	ENSMUSG00000037408
21251	ST6GAL2	ENSG00000144057	St6gal2	ENSMUSG00000024172
21252	PSMD11	ENSG00000108671	Psmd11	ENSMUSG00000017428
21253	MUSK	ENSG00000030304	Musk	ENSMUSG00000057280
21254	PSMB6	ENSG00000142507	Psmb6	ENSMUSG00000018286
21255	MYO6	ENSG00000196586	Myo6	ENSMUSG00000033577
21256	SPEF2	ENSG00000152582	Spef2	ENSMUSG00000072663
21257	GPD1	ENSG00000167588	Gpd1	ENSMUSG00000023019
21258	PRDM8	ENSG00000152784	Prdm8	ENSMUSG00000035456
21259	ANKRD34B	ENSG00000189127	Ankrd34b	ENSMUSG00000045034
21260	C12orf71	ENSG00000214700	1700034J05Rik	ENSMUSG00000040163
21261	APEH	ENSG00000164062	Apeh	ENSMUSG00000032590
21262	HOXD11	ENSG00000128713	Hoxd11	ENSMUSG00000042499
21263	C16orf87	ENSG00000155330	4921524J17Rik	ENSMUSG00000036934
21264	GARS1	ENSG00000106105	Gars	ENSMUSG00000029777
21265	PDZD3	ENSG00000172367	Pdzd3	ENSMUSG00000032105
21266	CYP2U1	ENSG00000155016	Cyp2u1	ENSMUSG00000027983
21267	GPR34	ENSG00000171659	Gpr34	ENSMUSG00000040229
21268	ZFP30	ENSG00000120784	Zfp30	ENSMUSG00000047473
21269	PLK2	ENSG00000145632	Plk2	ENSMUSG00000021701
21270	HEXA	ENSG00000213614	Hexa	ENSMUSG00000025232
21271	RFESD	ENSG00000175449	Rfesd	ENSMUSG00000043190
21272	ALKBH2	ENSG00000189046	Alkbh2	ENSMUSG00000044339
21273	STK32C	ENSG00000165752	Stk32c	ENSMUSG00000015981
21274	ACSM3	ENSG00000005187	Acsm3	ENSMUSG00000030935
21275	PFAS	ENSG00000178921	Pfas	ENSMUSG00000020899
21276	SLC15A5	ENSG00000188991	Slc15a5	ENSMUSG00000044378
21277	RNF5	ENSG00000204308	Rnf5	ENSMUSG00000015478
21278	TMEM170A	ENSG00000166822	Tmem170	ENSMUSG00000031953
21279	TNFRSF17	ENSG00000048462	Tnfrsf17	ENSMUSG00000022496
21280	CNIH3	ENSG00000143786	Cnih3	ENSMUSG00000026514
21281	SCFD1	ENSG00000092108	Scfd1	ENSMUSG00000020952
21282	TRADD	ENSG00000102871	Tradd	ENSMUSG00000031887
21283	OR2J2	ENSG00000204700	Olfr137	ENSMUSG00000054940
21284	EPHA8	ENSG00000070886	Epha8	ENSMUSG00000028661
21285	PCDH11X	ENSG00000102290	Pcdh11x	ENSMUSG00000034755
21286	TMUB2	ENSG00000168591	Tmub2	ENSMUSG00000034757
21287	CRISP3	ENSG00000096006	Crisp3	ENSMUSG00000025433
21288	CRISP3	ENSG00000096006	Crisp1	ENSMUSG00000025431
21289	LRP10	ENSG00000197324	Lrp10	ENSMUSG00000022175
21290	ZNF536	ENSG00000198597	Zfp536	ENSMUSG00000043456
21291	TLCD1	ENSG00000160606	Tlcd1	ENSMUSG00000019437
21292	TEX29	ENSG00000153495	Tex29	ENSMUSG00000031512
21293	GPR62	ENSG00000180929	Gpr62	ENSMUSG00000091735
21294	LRRC40	ENSG00000066557	Lrrc40	ENSMUSG00000063052
21295	KCTD2	ENSG00000180901	Kctd2	ENSMUSG00000016940
21296	BAHD1	ENSG00000140320	Bahd1	ENSMUSG00000040007
21297	PCMTD1	ENSG00000168300	Pcmtd1	ENSMUSG00000051285
21298	FAM86C1	ENSG00000158483	Eef2kmt	ENSMUSG00000022544
21299	LCN9	ENSG00000148386	Lcn9	ENSMUSG00000023210
21300	ATG101	ENSG00000123395	Atg101	ENSMUSG00000037204
21301	OR5K1	ENSG00000232382	Olfr172	ENSMUSG00000071510
21302	OR5K1	ENSG00000232382	Olfr173	ENSMUSG00000049362
21303	CAMKV	ENSG00000164076	Camkv	ENSMUSG00000032936
21304	NDUFV1	ENSG00000167792	Ndufv1	ENSMUSG00000037916
21305	SMIM11B	ENSG00000273590	Smim11	ENSMUSG00000051989
21306	DPY30	ENSG00000162961	Dpy30	ENSMUSG00000024067
21307	CDCA2	ENSG00000184661	Cdca2	ENSMUSG00000048922
21308	CNN2	ENSG00000064666	Cnn2	ENSMUSG00000004665
21309	CFAP157	ENSG00000160401	Cfap157	ENSMUSG00000038987
21310	MRPL39	ENSG00000154719	Mrpl39	ENSMUSG00000022889
21311	CCDC191	ENSG00000163617	Ccdc191	ENSMUSG00000022701
21312	CRIM1	ENSG00000150938	Crim1	ENSMUSG00000024074
21313	FOXS1	ENSG00000179772	Foxs1	ENSMUSG00000074676
21314	CCDC200	ENSG00000236383	Gm11634	ENSMUSG00000085486
21315	CSRNP3	ENSG00000178662	Csrnp3	ENSMUSG00000044647
21316	CD52	ENSG00000169442	Cd52	ENSMUSG00000000682
21317	ACYP2	ENSG00000170634	Acyp2	ENSMUSG00000060923
21318	GSTT2	ENSG00000099984	Gstt2	ENSMUSG00000033318
21319	AMHR2	ENSG00000135409	Amhr2	ENSMUSG00000023047
21320	PCGF3	ENSG00000185619	Pcgf3	ENSMUSG00000033623
21321	TMEM109	ENSG00000110108	Tmem109	ENSMUSG00000034659
21322	GNG13	ENSG00000127588	Gng13	ENSMUSG00000025739
21323	FAM117B	ENSG00000138439	Fam117b	ENSMUSG00000041040
21324		ENSG00000281039	Ggct	ENSMUSG00000002797
21325	ZNF644	ENSG00000122482	Zfp644	ENSMUSG00000049606
21326	SOAT2	ENSG00000167780	Soat2	ENSMUSG00000023045
21327	TNFSF15	ENSG00000181634	Tnfsf15	ENSMUSG00000050395
21328	GUCY1B1	ENSG00000061918	Gucy1b1	ENSMUSG00000028005
21329	B4GALNT3	ENSG00000139044	B4galnt3	ENSMUSG00000041372
21330	TJAP1	ENSG00000137221	Tjap1	ENSMUSG00000012296
21331	ADAM28	ENSG00000042980	Adam28	ENSMUSG00000014725
21332	SHISA4	ENSG00000198892	Shisa4	ENSMUSG00000041889
21333	DLGAP4	ENSG00000080845	Dlgap4	ENSMUSG00000061689
21334	GOLM1	ENSG00000135052	Golm1	ENSMUSG00000021556
21335	RCVRN	ENSG00000109047	Rcvrn	ENSMUSG00000020907
21336	RTCA	ENSG00000137996	Rtca	ENSMUSG00000000339
21337	RGS7	ENSG00000182901	Rgs7	ENSMUSG00000026527
21338	GPATCH11	ENSG00000152133	Gpatch11	ENSMUSG00000050668
21339	ALDH16A1	ENSG00000161618	Aldh16a1	ENSMUSG00000007833
21340	MNT	ENSG00000070444	Mnt	ENSMUSG00000000282
21341	FOXF1	ENSG00000103241	Foxf1	ENSMUSG00000042812
21342	HHIPL1	ENSG00000182218	Hhipl1	ENSMUSG00000021260
21343	TYR	ENSG00000077498	Tyr	ENSMUSG00000004651
21344	KCNJ6	ENSG00000157542	Kcnj6	ENSMUSG00000043301
21345	CLCA4	ENSG00000016602	Clca4b	ENSMUSG00000074195
21346	CLCA4	ENSG00000016602	Clca4a	ENSMUSG00000068547
21347	SLC45A2	ENSG00000164175	Slc45a2	ENSMUSG00000022243
21348	C20orf204	ENSG00000196421	Gm29797	ENSMUSG00000108976
21349	TRAV9-2	ENSG00000211793	Trav6-1	ENSMUSG00000076762
21350	TRAV9-2	ENSG00000211793	Trav6-2	ENSMUSG00000076764
21351	TRAV9-2	ENSG00000211793	Trav6d-3	ENSMUSG00000096600
21352	TRAV9-2	ENSG00000211793	Trav6d-4	ENSMUSG00000095387
21353	TRAV9-2	ENSG00000211793	Trav6d-6	ENSMUSG00000094176
21354	TRAV9-2	ENSG00000211793	Trav6d-7	ENSMUSG00000095756
21355	TRAV9-2	ENSG00000211793	Trav6n-6	ENSMUSG00000076802
21356	TRAV9-2	ENSG00000211793	Trav6n-7	ENSMUSG00000095370
21357	TRAV9-2	ENSG00000211793	Trav6-3	ENSMUSG00000094220
21358	TRAV9-2	ENSG00000211793	Trav6-4	ENSMUSG00000094468
21359	TRAV9-2	ENSG00000211793	Trav6-6	ENSMUSG00000095862
21360	TRAV9-2	ENSG00000211793	Trav6-7-dv9	ENSMUSG00000095126
21361	HSF2	ENSG00000025156	Hsf2	ENSMUSG00000019878
21362	SORBS3	ENSG00000120896	Sorbs3	ENSMUSG00000022091
21363	EPX	ENSG00000121053	Epx	ENSMUSG00000052234
21364	SLC38A4	ENSG00000139209	Slc38a4	ENSMUSG00000022464
21365	DCAF1	ENSG00000145041	Dcaf1	ENSMUSG00000040325
21366	VSIG10	ENSG00000176834	Vsig10	ENSMUSG00000066894
21367	BCL2L1	ENSG00000171552	Bcl2l1	ENSMUSG00000007659
21368	SEPTIN6	ENSG00000125354	Septin6	ENSMUSG00000050379
21369	OLFM3	ENSG00000118733	Olfm3	ENSMUSG00000027965
21370	COQ5	ENSG00000110871	Coq5	ENSMUSG00000041733
21371	ARHGEF15	ENSG00000198844	Arhgef15	ENSMUSG00000052921
21372	SOX13	ENSG00000143842	Sox13	ENSMUSG00000070643
21373	ZNF324	ENSG00000083812	Zfp324	ENSMUSG00000004500
21374	NCK2	ENSG00000071051	Nck2	ENSMUSG00000066877
21375	MED23	ENSG00000112282	Med23	ENSMUSG00000019984
21376	EVC2	ENSG00000173040	Evc2	ENSMUSG00000050248
21377	MARK2	ENSG00000072518	Mark2	ENSMUSG00000024969
21378		ENSG00000141979	Med26	ENSMUSG00000045248
21379	FUOM	ENSG00000148803	Fuom	ENSMUSG00000025466
21380	ALG9	ENSG00000086848	Alg9	ENSMUSG00000032059
21381	MOGAT2	ENSG00000166391	Mogat2	ENSMUSG00000052396
21382	CNOT9	ENSG00000144580	Cnot9	ENSMUSG00000026174
21383	STXBP5	ENSG00000164506	Stxbp5	ENSMUSG00000019790
21384	ADPRM	ENSG00000170222	Adprm	ENSMUSG00000020910
21385	ZSCAN2	ENSG00000176371	Zscan2	ENSMUSG00000038797
21386	ARAP2	ENSG00000047365	Arap2	ENSMUSG00000037999
21387	TMEM127	ENSG00000135956	Tmem127	ENSMUSG00000034850
21388	ACOT11	ENSG00000162390	Acot11	ENSMUSG00000034853
21389	PPP4R1	ENSG00000154845	Ppp4r1	ENSMUSG00000061950
21390	CPXM1	ENSG00000088882	Cpxm1	ENSMUSG00000027408
21391	IMPA2	ENSG00000141401	Impa2	ENSMUSG00000024525
21392	PTPRR	ENSG00000153233	Ptprr	ENSMUSG00000020151
21393	PEX12	ENSG00000108733	Pex12	ENSMUSG00000018733
21394	P4HB	ENSG00000185624	P4hb	ENSMUSG00000025130
21395	OR4A47	ENSG00000237388	Olfr1256	ENSMUSG00000075073
21396	DKK1	ENSG00000107984	Dkk1	ENSMUSG00000024868
21397	GPAT2	ENSG00000186281	Gpat2	ENSMUSG00000046338
21398	DNPH1	ENSG00000112667	Dnph1	ENSMUSG00000040658
21399	SULT1A4	ENSG00000213648	Sult5a1	ENSMUSG00000000739
21400	CCDC25	ENSG00000147419	Ccdc25	ENSMUSG00000022035
21401	CLEC4D	ENSG00000166527	Clec4d	ENSMUSG00000030144
21402	CCDC51	ENSG00000164051	Ccdc51	ENSMUSG00000025645
21403	CEBPZ	ENSG00000115816	Cebpz	ENSMUSG00000024081
21404		ENSG00000284779	Gm49394	ENSMUSG00000115302
21405	GFI1B	ENSG00000165702	Gfi1b	ENSMUSG00000026815
21406	RCOR3	ENSG00000117625	Rcor3	ENSMUSG00000037395
21407	SPATA31D3	ENSG00000186788	Spata31d1a	ENSMUSG00000050876
21408	SPATA31D3	ENSG00000186788	Spata31d1b	ENSMUSG00000091311
21409	SPATA31D3	ENSG00000186788	Spata31d1d	ENSMUSG00000043986
21410	SPATA31D3	ENSG00000186788	Spata31d1c	ENSMUSG00000074849
21411	TTLL13P	ENSG00000213471	Ttll13	ENSMUSG00000045467
21412	ZBTB14	ENSG00000198081	Zbtb14	ENSMUSG00000049672
21413		ENSG00000255835	Pycr2	ENSMUSG00000026520
21414	DPPA5	ENSG00000203909	Dppa5a	ENSMUSG00000060461
21415	CPZ	ENSG00000109625	Cpz	ENSMUSG00000036596
21416	NADSYN1	ENSG00000172890	Nadsyn1	ENSMUSG00000031090
21417	BRCA2	ENSG00000139618	Brca2	ENSMUSG00000041147
21418	LRRC43	ENSG00000158113	Lrrc43	ENSMUSG00000063409
21419	P3H1	ENSG00000117385	P3h1	ENSMUSG00000028641
21420	KRR1	ENSG00000111615	Krr1	ENSMUSG00000063334
21421	TBXA2R	ENSG00000006638	Tbxa2r	ENSMUSG00000034881
21422	MAP4K1	ENSG00000104814	Map4k1	ENSMUSG00000037337
21423	ATF6B	ENSG00000213676	Atf6b	ENSMUSG00000015461
21424	HTR2C	ENSG00000147246	Htr2c	ENSMUSG00000041380
21425	ENTPD4	ENSG00000197217	Entpd4	ENSMUSG00000095463
21426	ENTPD4	ENSG00000197217	Entpd4b	ENSMUSG00000022066
21427	MED25	ENSG00000104973	Med25	ENSMUSG00000002968
21428	WASF2	ENSG00000158195	Wasf2	ENSMUSG00000028868
21429	EPB41L1	ENSG00000088367	Epb41l1	ENSMUSG00000027624
21430	KCNMB1	ENSG00000145936	Kcnmb1	ENSMUSG00000020155
21431	TSPAN6	ENSG00000000003	Tspan6	ENSMUSG00000067377
21432	KRT6A	ENSG00000205420	Gm5414	ENSMUSG00000064232
21433	KRT6A	ENSG00000205420	Krt6b	ENSMUSG00000023041
21434	KRT6A	ENSG00000205420	Krt6a	ENSMUSG00000058354
21435	HCN3	ENSG00000143630	Hcn3	ENSMUSG00000028051
21436	DPH5	ENSG00000117543	Dph5	ENSMUSG00000033554
21437	CEBPE	ENSG00000092067	Cebpe	ENSMUSG00000052435
21438		ENSG00000269307	Babam1	ENSMUSG00000031820
21439	FABP4	ENSG00000170323	Fabp4	ENSMUSG00000062515
21440	MAPRE3	ENSG00000084764	Mapre3	ENSMUSG00000029166
21441	UBOX5	ENSG00000185019	Ubox5	ENSMUSG00000027300
21442	KDM7A	ENSG00000006459	Kdm7a	ENSMUSG00000042599
21443	RGS4	ENSG00000117152	Rgs4	ENSMUSG00000038530
21444	SLITRK2	ENSG00000185985	Slitrk2	ENSMUSG00000036790
21445	APLNR	ENSG00000134817	Aplnr	ENSMUSG00000044338
21446	SLC35B4	ENSG00000205060	Slc35b4	ENSMUSG00000018999
21447	ZDHHC15	ENSG00000102383	Zdhhc15	ENSMUSG00000033906
21448	RUBCNL	ENSG00000102445	Rubcnl	ENSMUSG00000034959
21449	PPM1B	ENSG00000138032	Ppm1b	ENSMUSG00000061130
21450	CAPNS2	ENSG00000256812	Capns2	ENSMUSG00000078144
21451	TRAM1	ENSG00000067167	Tram1	ENSMUSG00000025935
21452	DIXDC1	ENSG00000150764	Dixdc1	ENSMUSG00000032064
21453	BACE1	ENSG00000186318	Bace1	ENSMUSG00000032086
21454	FOXO3	ENSG00000118689	Foxo3	ENSMUSG00000048756
21455	OR51E1	ENSG00000180785	Olfr558	ENSMUSG00000070423
21456		ENSG00000283149	Dnajb11	ENSMUSG00000004460
21457	FRRS1	ENSG00000156869	Frrs1	ENSMUSG00000033386
21458	PDZD4	ENSG00000067840	Pdzd4	ENSMUSG00000002006
21459	OR8J1	ENSG00000172487	Olfr1045	ENSMUSG00000075198
21460	KRTAP9-1	ENSG00000240542	Krtap9-5	ENSMUSG00000078255
21461	KRTAP9-1	ENSG00000240542	Gm7138	ENSMUSG00000095593
21462	KRTAP9-1	ENSG00000240542	Gm3285	ENSMUSG00000111915
21463	KRTAP9-1	ENSG00000240542	Gm19402	ENSMUSG00000095970
21464	KRTAP9-1	ENSG00000240542	Krtap10-4	ENSMUSG00000069582
21465	KRTAP9-1	ENSG00000240542	Gm9507	ENSMUSG00000094913
21466	KRTAP9-1	ENSG00000240542	Gm9508	ENSMUSG00000112170
21467	KRTAP9-1	ENSG00000240542	Gm3233	ENSMUSG00000094120
21468	KRTAP9-1	ENSG00000240542	Gm18596	ENSMUSG00000112864
21469	KRTAP9-1	ENSG00000240542	Gm36176	ENSMUSG00000112653
21470	KRTAP9-1	ENSG00000240542	Gm49918	ENSMUSG00000112600
21471	KRTAP9-1	ENSG00000240542	Krtap10-10	ENSMUSG00000112223
21472	KRTAP9-1	ENSG00000240542	Gm7137	ENSMUSG00000095721
21473	KRTAP9-1	ENSG00000240542	Gm19668	ENSMUSG00000096380
21474	KRTAP9-1	ENSG00000240542	Gm3250	ENSMUSG00000096481
21475	KRTAP9-1	ENSG00000240542	Gm9639	ENSMUSG00000096131
21476	KRTAP9-1	ENSG00000240542	Gm10318	ENSMUSG00000071195
21477	KRTAP9-1	ENSG00000240542	Gm3238	ENSMUSG00000095817
21478	KRTAP9-1	ENSG00000240542	Gm9736	ENSMUSG00000112380
21479	C15orf41	ENSG00000186073	BC052040	ENSMUSG00000040282
21480	FAIM2	ENSG00000135472	Faim2	ENSMUSG00000023011
21481	KLF7	ENSG00000118263	Klf7	ENSMUSG00000025959
21482	NARF	ENSG00000141562	Narf	ENSMUSG00000000056
21483	SEMA4C	ENSG00000168758	Sema4c	ENSMUSG00000026121
21484	SORBS2	ENSG00000154556	Sorbs2	ENSMUSG00000031626
21485	ESRRB	ENSG00000119715	Esrrb	ENSMUSG00000021255
21486	NECTIN1	ENSG00000110400	Nectin1	ENSMUSG00000032012
21487	DEGS2	ENSG00000168350	Degs2	ENSMUSG00000021263
21488	SHFL	ENSG00000130813	Shfl	ENSMUSG00000038884
21489	ATG4A	ENSG00000101844	Atg4a-ps	ENSMUSG00000087119
21490	MED31	ENSG00000108590	Med31	ENSMUSG00000020801
21491	ELOVL5	ENSG00000012660	Elovl5	ENSMUSG00000032349
21492	TARS2	ENSG00000143374	Tars2	ENSMUSG00000028107
21493	DRC3	ENSG00000171962	Drc3	ENSMUSG00000056598
21494	MXRA8	ENSG00000162576	Mxra8	ENSMUSG00000029070
21495	PCP4L1	ENSG00000248485	Pcp4l1	ENSMUSG00000038370
21496	PPP2R5E	ENSG00000154001	Ppp2r5e	ENSMUSG00000021051
21497	EPHX2	ENSG00000120915	Ephx2	ENSMUSG00000022040
21498	AP2B1	ENSG00000006125	Ap2b1	ENSMUSG00000035152
21499	TPBGL	ENSG00000261594	Tpbgl	ENSMUSG00000096606
21500	SCG2	ENSG00000171951	Scg2	ENSMUSG00000050711
21501	SDR39U1	ENSG00000100445	Sdr39u1	ENSMUSG00000022223
21502	CDCP2	ENSG00000157211	Cdcp2	ENSMUSG00000047636
21503	NUP98	ENSG00000110713	Nup98	ENSMUSG00000063550
21504	IL36RN	ENSG00000136695	Il1f5	ENSMUSG00000026983
21505	ZNF366	ENSG00000178175	Zfp366	ENSMUSG00000050919
