HGNC_symbol	HGNC_ensembl_gene_id	MGI_symbol	MGI_ensembl_gene_id
24824	RNU6-1136P	ENSG00000252643	Gm22139	ENSMUSG00000089372
24825	RN7SKP279	ENSG00000223315	Gm25780	ENSMUSG00000084477
24826	RNU6-874P	ENSG00000199260	Gm23463	ENSMUSG00000084417
24827		ENSG00000278774	Gm23971	ENSMUSG00000065251
24828		ENSG00000278774	Gm25360	ENSMUSG00000094655
24829		ENSG00000278774	Gm25939	ENSMUSG00000093843
24830		ENSG00000278774	Gm23472	ENSMUSG00000094050
24831		ENSG00000278774	Gm24950	ENSMUSG00000064702
24832		ENSG00000278774	Rnu2-10	ENSMUSG00000065944
24833	RNU1-96P	ENSG00000201033	Gm25926	ENSMUSG00000064833
24834	RNU2-31P	ENSG00000252763	Gm23260	ENSMUSG00000088942
24835	RNU6-21P	ENSG00000207441	Gm22306	ENSMUSG00000064626
24836	EMILIN3	ENSG00000183798	Emilin3	ENSMUSG00000050700
24837	RNU6-476P	ENSG00000207457	Gm24925	ENSMUSG00000094301
24838	RNA5S17	ENSG00000200370	n-R5s111	ENSMUSG00000094097
24839	RNA5S17	ENSG00000200370	n-R5s143	ENSMUSG00000095645
24840	RNA5S17	ENSG00000200370	n-R5s103	ENSMUSG00000095249
24841	RNA5S17	ENSG00000200370	n-R5s100	ENSMUSG00000094720
24842	RNA5S17	ENSG00000200370	n-R5s138	ENSMUSG00000095183
24843	SNORD110	ENSG00000221116	Snord110	ENSMUSG00000080610
24844	MALL	ENSG00000144063	Mall	ENSMUSG00000027377
24845	TNFSF13	ENSG00000161955	Tnfsf13	ENSMUSG00000089669
24846	SNORA16A	ENSG00000274582	Snora16a	ENSMUSG00000105911
24847	RNA5SP531	ENSG00000277418	Gm24009	ENSMUSG00000088359
24848	RNY1P2	ENSG00000201690	Gm24629	ENSMUSG00000084711
24849	SNORA21B	ENSG00000252699	Gm27326	ENSMUSG00000098813
24850	RN7SL418P	ENSG00000241665	Gm27853	ENSMUSG00000098477
24851	CREBZF	ENSG00000137504	Crebzf	ENSMUSG00000051451
24852	RNU6-171P	ENSG00000207082	Gm23460	ENSMUSG00000065192
24853	RNU6-1201P	ENSG00000206954	Gm23337	ENSMUSG00000089584
24854	SLAMF6	ENSG00000162739	Slamf6	ENSMUSG00000015314
24855	PLEKHJ1	ENSG00000104886	Plekhj1	ENSMUSG00000035278
24856		ENSG00000277941	Gm27627	ENSMUSG00000098599
24857	MIR194-1	ENSG00000207624	Mir194-1	ENSMUSG00000065581
24858	SENP3-EIF4A1	ENSG00000277957	Senp3	ENSMUSG00000005204
24859	ATF7	ENSG00000170653	Atf7	ENSMUSG00000099083
24860	ATF7	ENSG00000170653	Gm28047	ENSMUSG00000052414
24861		ENSG00000278048	Gm23971	ENSMUSG00000065251
24862		ENSG00000278048	Gm25360	ENSMUSG00000094655
24863		ENSG00000278048	Gm25939	ENSMUSG00000093843
24864		ENSG00000278048	Gm23472	ENSMUSG00000094050
24865		ENSG00000278048	Gm24950	ENSMUSG00000064702
24866		ENSG00000278048	Rnu2-10	ENSMUSG00000065944
24867		ENSG00000252408	Gm22980	ENSMUSG00000064542
24868		ENSG00000252408	Gm23615	ENSMUSG00000064536
24869	RNU6-1144P	ENSG00000206974	Gm22148	ENSMUSG00000077633
24870	RNU6-1285P	ENSG00000200350	Gm22157	ENSMUSG00000089035
24871		ENSG00000251967	Snord80	ENSMUSG00000105780
24872	ITGA5	ENSG00000161638	Itga5	ENSMUSG00000000555
24873	HOXC6	ENSG00000197757	Hoxc6	ENSMUSG00000001661
24874	KIAA0753	ENSG00000198920	Gm43951	ENSMUSG00000107877
24875	KIAA0753	ENSG00000198920	4933427D14Rik	ENSMUSG00000020807
24876	CCR7	ENSG00000126353	Ccr7	ENSMUSG00000037944
24877	KISS1	ENSG00000170498	Kiss1	ENSMUSG00000116158
24878	RNU6-1160P	ENSG00000207276	Gm26449	ENSMUSG00000064386
24879		ENSG00000275069	Gm27849	ENSMUSG00000098342
24880		ENSG00000253092	Snora81	ENSMUSG00000087935
24881		ENSG00000253092	Gm26040	ENSMUSG00000088772
24882		ENSG00000253092	Gm22519	ENSMUSG00000088895
24883	TMEM88	ENSG00000167874	Tmem88	ENSMUSG00000045377
24884	KRT28	ENSG00000173908	Krt28	ENSMUSG00000055937
24885	SNORA17B	ENSG00000280496	Snora43	ENSMUSG00000097052
24886	SNORA17B	ENSG00000280496	Gm22504	ENSMUSG00000064897
24887	RNU6-130P	ENSG00000223044	Gm22838	ENSMUSG00000089062
24888	MEMO1	ENSG00000162959	Memo1	ENSMUSG00000058704
24889	SNORD121A	ENSG00000238886	Gm24837	ENSMUSG00000089308
24890	SNORD121A	ENSG00000238886	Gm23090	ENSMUSG00000093562
24891	RN7SKP198	ENSG00000238324	Gm23884	ENSMUSG00000084636
24892	RNU6-293P	ENSG00000223191	Gm24817	ENSMUSG00000070182
24893	MIR496	ENSG00000207961	Mir496a	ENSMUSG00000070136
24894	RN7SKP182	ENSG00000222704	Gm24857	ENSMUSG00000088686
24895	RNU6-1162P	ENSG00000207172	Gm23166	ENSMUSG00000087789
24896	SHARPIN	ENSG00000179526	Sharpin	ENSMUSG00000022552
24897		ENSG00000212590	Gm24233	ENSMUSG00000077505
24898		ENSG00000212590	Gm22786	ENSMUSG00000077274
24899		ENSG00000212590	Gm24988	ENSMUSG00000077648
24900		ENSG00000212590	Snora26	ENSMUSG00000093355
24901	SLC13A5	ENSG00000141485	Slc13a5	ENSMUSG00000020805
24902	MIR501	ENSG00000211538	Mir501	ENSMUSG00000076251
24903	ABRAXAS2	ENSG00000165660	Abraxas2	ENSMUSG00000030965
24904	MTLN	ENSG00000175701	Mtln	ENSMUSG00000051319
24905	FZD6	ENSG00000164930	Fzd6	ENSMUSG00000022297
24906	RNU6-677P	ENSG00000252723	Gm26479	ENSMUSG00000084569
24907	RN7SKP135	ENSG00000252358	Gm25807	ENSMUSG00000084732
24908		ENSG00000278591	Gm23971	ENSMUSG00000065251
24909		ENSG00000278591	Gm25360	ENSMUSG00000094655
24910		ENSG00000278591	Gm25939	ENSMUSG00000093843
24911		ENSG00000278591	Gm23472	ENSMUSG00000094050
24912		ENSG00000278591	Gm24950	ENSMUSG00000064702
24913		ENSG00000278591	Rnu2-10	ENSMUSG00000065944
24914	PHOX2A	ENSG00000165462	Phox2a	ENSMUSG00000007946
24915		ENSG00000276304	Gm27919	ENSMUSG00000098939
24916	MIR628	ENSG00000283891	Gm27353	ENSMUSG00000098589
24917	RN7SKP240	ENSG00000222515	Gm25807	ENSMUSG00000084732
24918	MKS1	ENSG00000011143	Mks1	ENSMUSG00000034121
24919	RN7SL323P	ENSG00000241997	Gm22649	ENSMUSG00000092875
24920	ZNF672	ENSG00000171161	Zfp672	ENSMUSG00000049755
24921	MIR30E	ENSG00000198974	Mir30e	ENSMUSG00000065409
24922		ENSG00000207094	Gm22478	ENSMUSG00000084519
24923	WRAP53	ENSG00000141499	Wrap53	ENSMUSG00000041346
24924	MIR132	ENSG00000267200	Mir132	ENSMUSG00000065537
24925	RN7SL30P	ENSG00000243845	Rn7s6	ENSMUSG00000092746
24926	SP110	ENSG00000135899		ENSMUSG00000079808
24927	SP110	ENSG00000135899		ENSMUSG00000094874
24928	SP110	ENSG00000135899		ENSMUSG00000094799
24929	SP110	ENSG00000135899		ENSMUSG00000095250
24930	SP110	ENSG00000135899		ENSMUSG00000095672
24931	SP110	ENSG00000135899		ENSMUSG00000095092
24932		ENSG00000274819	Gm27588	ENSMUSG00000098664
24933		ENSG00000212615	Snord58b	ENSMUSG00000064871
24934		ENSG00000212615	Gm22354	ENSMUSG00000065853
24935	ZNF740	ENSG00000139651	Zfp740	ENSMUSG00000046897
24936	RNU6-1080P	ENSG00000206709	Gm25078	ENSMUSG00000064464
24937		ENSG00000278004	Gm27315	ENSMUSG00000098697
24938		ENSG00000278039	Gm27520	ENSMUSG00000098262
24939	STXBP4	ENSG00000166263	Stxbp4	ENSMUSG00000020546
24940	DHX35	ENSG00000101452	Dhx35	ENSMUSG00000027655
24941		ENSG00000212432	Gm22338	ENSMUSG00000088340
24942		ENSG00000212432	Gm22972	ENSMUSG00000065231
24943		ENSG00000273537	Gm27404	ENSMUSG00000099117
24944	SNORD27	ENSG00000275996	Gm24452	ENSMUSG00000065281
24945	MIR146B	ENSG00000202569	Mir146b	ENSMUSG00000070127
24946	CCDC179	ENSG00000255359	1700015G11Rik	ENSMUSG00000094445
24947	MIR542	ENSG00000207784	Mir542	ENSMUSG00000076140
24948		ENSG00000251878	Mir5117	ENSMUSG00000065160
24949	RNU6-765P	ENSG00000252725	Gm25920	ENSMUSG00000088932
24950	PRDX5	ENSG00000126432	Prdx5	ENSMUSG00000024953
24951	DCUN1D3	ENSG00000188215	Dcun1d3	ENSMUSG00000048787
24952	PRAMEF19	ENSG00000204480		ENSMUSG00000094791
24953	PRAMEF19	ENSG00000204480		ENSMUSG00000095475
24954	PRAMEF19	ENSG00000204480		ENSMUSG00000094172
24955	PRAMEF19	ENSG00000204480		ENSMUSG00000091585
24956	PRAMEF19	ENSG00000204480		ENSMUSG00000094383
24957	PRAMEF19	ENSG00000204480		ENSMUSG00000094722
24958	PRAMEF19	ENSG00000204480		ENSMUSG00000096756
24959	PRAMEF19	ENSG00000204480		ENSMUSG00000095763
24960	PRAMEF19	ENSG00000204480		ENSMUSG00000095666
24961	PRAMEF19	ENSG00000204480		ENSMUSG00000074720
24962	PRAMEF19	ENSG00000204480		ENSMUSG00000094741
24963	PRAMEF19	ENSG00000204480		ENSMUSG00000095076
24964	PRAMEF19	ENSG00000204480		ENSMUSG00000095570
24965	PRAMEF19	ENSG00000204480		ENSMUSG00000094474
24966	PRAMEF19	ENSG00000204480	Gm3286	ENSMUSG00000094337
24967	PRAMEF19	ENSG00000204480		ENSMUSG00000094887
24968	PRAMEF19	ENSG00000204480		ENSMUSG00000094836
24969	PRAMEF19	ENSG00000204480		ENSMUSG00000096728
24970	PRAMEF19	ENSG00000204480		ENSMUSG00000096680
24971	PRAMEF19	ENSG00000204480		ENSMUSG00000094303
24972	PRAMEF19	ENSG00000204480		ENSMUSG00000096236
24973	PRAMEF19	ENSG00000204480		ENSMUSG00000095728
24974	PRAMEF19	ENSG00000204480		ENSMUSG00000095523
24975	PRAMEF19	ENSG00000204480		ENSMUSG00000095505
24976	PRAMEF19	ENSG00000204480	Gm16367	ENSMUSG00000096550
24977	PRAMEF19	ENSG00000204480		ENSMUSG00000094855
24978		ENSG00000277524	Gm27834	ENSMUSG00000098732
24979	TSR3	ENSG00000007520	Tsr3	ENSMUSG00000015126
24980	SCARNA6	ENSG00000251791	Scarna6	ENSMUSG00000089281
24981	MIR144	ENSG00000283819	Mir144	ENSMUSG00000065401
24982		ENSG00000278072	Gm27587	ENSMUSG00000098665
24983	RN7SL648P	ENSG00000265727	Gm27853	ENSMUSG00000098477
24984		ENSG00000199546	Gm22431	ENSMUSG00000089170
24985	RNU6-144P	ENSG00000206678	Gm22883	ENSMUSG00000088001
24986		ENSG00000200620	Gm27991	ENSMUSG00000099280
24987	RNU6-514P	ENSG00000206935	Gm24765	ENSMUSG00000065625
24988	MIR193A	ENSG00000207614	Mir193a	ENSMUSG00000065395
24989	MFSD5	ENSG00000182544	Mfsd5	ENSMUSG00000045665
24990	KRTAP4-7	ENSG00000240871	Krtap4-7	ENSMUSG00000045109
24991	KRTAP4-7	ENSG00000240871	Gm11555	ENSMUSG00000078130
24992		ENSG00000276782	Gm26461	ENSMUSG00000092805
24993	TCEA2	ENSG00000171703	Tcea2	ENSMUSG00000059540
24994	DEDD	ENSG00000158796	Dedd	ENSMUSG00000013973
24995	MIR668	ENSG00000276352	Mir668	ENSMUSG00000099236
24996	HOXB7	ENSG00000260027	Hoxb7	ENSMUSG00000038721
24997	SNORD73B	ENSG00000201264	Rnu73b	ENSMUSG00000064390
24998		ENSG00000200422	Snord45c	ENSMUSG00000065463
24999	RNU2-47P	ENSG00000222581	Gm22768	ENSMUSG00000088991
25000		ENSG00000273750	Gm27605	ENSMUSG00000099133
25001	SNORA29	ENSG00000206910	Gm26130	ENSMUSG00000065105
25002		ENSG00000201316	Gm27991	ENSMUSG00000099280
25003	RN7SKP36	ENSG00000200867	Gm25319	ENSMUSG00000084501
25004	PLCB4	ENSG00000101333	Plcb4	ENSMUSG00000039943
25005	MIR19A	ENSG00000284204	Mir19a	ENSMUSG00000065416
25006	RNU6-1039P	ENSG00000206658	Gm24356	ENSMUSG00000064793
25007		ENSG00000278482	Gm27402	ENSMUSG00000098791
25008	RN7SL307P	ENSG00000243338	Gm22876	ENSMUSG00000093191
25009	RFPL4AL1	ENSG00000229292	Rfpl4	ENSMUSG00000035191
25010	RNU6-434P	ENSG00000207104	Gm23645	ENSMUSG00000065162
25011	FAM122A	ENSG00000187866	Fam122a	ENSMUSG00000074922
25012	VTRNA2-2P	ENSG00000251900	Gm25403	ENSMUSG00000064905
25013	VTRNA2-2P	ENSG00000251900	Vaultrc5	ENSMUSG00000065145
25014	RNU6-695P	ENSG00000212459	Gm25048	ENSMUSG00000089223
25015	RNU6-695P	ENSG00000212459	Gm23241	ENSMUSG00000064948
25016		ENSG00000277948	Gm27421	ENSMUSG00000099302
25017		ENSG00000278217	Gm27694	ENSMUSG00000098462
25018		ENSG00000278217	Gm27465	ENSMUSG00000098869
25019	PLD4	ENSG00000166428	Pld4	ENSMUSG00000052160
25020		ENSG00000200427	Gm24629	ENSMUSG00000084711
25021	DLX3	ENSG00000064195	Dlx3	ENSMUSG00000001510
25022	RNU1-124P	ENSG00000200731	Gm24692	ENSMUSG00000088386
25023	RNU1-124P	ENSG00000200731	Gm23727	ENSMUSG00000094980
25024	RNU1-124P	ENSG00000200731	Gm25730	ENSMUSG00000095446
25025	RNU1-124P	ENSG00000200731	Gm23050	ENSMUSG00000095980
25026	RNU1-124P	ENSG00000200731	Gm26057	ENSMUSG00000094369
25027	MIR21	ENSG00000284190	Mir21a	ENSMUSG00000065455
25028	RNU6-558P	ENSG00000201382	Gm23940	ENSMUSG00000075908
25029		ENSG00000277034	Gm26003	ENSMUSG00000064995
25030		ENSG00000277034	Gm23893	ENSMUSG00000088731
25031	SNORD19B	ENSG00000238862	Gm24916	ENSMUSG00000087912
25032		ENSG00000274491	Gm27869	ENSMUSG00000098535
25033	RNU6-472P	ENSG00000207026	Gm22543	ENSMUSG00000077535
25034	RHOG	ENSG00000177105	Rhog	ENSMUSG00000073982
25035	MIR497	ENSG00000284027	Mir497	ENSMUSG00000105220
25036	ZRANB1	ENSG00000019995	Zranb1	ENSMUSG00000030967
25037		ENSG00000274293	Gm28000	ENSMUSG00000098393
25038		ENSG00000274293	Gm27679	ENSMUSG00000098373
25039		ENSG00000274293	Gm27940	ENSMUSG00000099208
25040	RN7SL589P	ENSG00000239247	Gm27853	ENSMUSG00000098477
25041	SNORD2	ENSG00000238942	Snord2	ENSMUSG00000088524
25042	SNORD37	ENSG00000206775	Snord37	ENSMUSG00000064441
25043	SNORA14A	ENSG00000201643	Gm26397	ENSMUSG00000065637
25044	RNU6-516P	ENSG00000223313	Gm22101	ENSMUSG00000088553
25045	RNU1-86P	ENSG00000251917	Gm24692	ENSMUSG00000088386
25046	RNU1-86P	ENSG00000251917	Gm23727	ENSMUSG00000094980
25047	RNU1-86P	ENSG00000251917	Gm25730	ENSMUSG00000095446
25048	RNU1-86P	ENSG00000251917	Gm23050	ENSMUSG00000095980
25049	RNU1-86P	ENSG00000251917	Gm26057	ENSMUSG00000094369
25050	LBP	ENSG00000129988	Lbp	ENSMUSG00000016024
25051	SNORD116-29	ENSG00000207245	Gm22373	ENSMUSG00000077772
25052	RNU1-38P	ENSG00000199687	Gm25440	ENSMUSG00000088904
25053	RNU2-22P	ENSG00000223198	Gm24402	ENSMUSG00000088498
25054	RNU2-22P	ENSG00000223198		ENSMUSG00000084520
25055	RNU6-680P	ENSG00000207333	Gm25364	ENSMUSG00000089476
25056	MIR187	ENSG00000207797	Mir187	ENSMUSG00000065532
25057	RN7SKP224	ENSG00000201010	Gm22025	ENSMUSG00000084683
25058	SNORD63B	ENSG00000222937	Gm22200	ENSMUSG00000089239
25059	RNU6-1121P	ENSG00000252611	Gm22974	ENSMUSG00000065235
25060	RTL6	ENSG00000188636	Rtl6	ENSMUSG00000055745
25061	MMD	ENSG00000108960	Mmd	ENSMUSG00000003948
25062	GEMIN5	ENSG00000082516	Gemin5	ENSMUSG00000037275
25063	SNORA5C	ENSG00000201772	Snora5c	ENSMUSG00000065686
25064	EPN1	ENSG00000063245	Epn1	ENSMUSG00000035203
25065	SNORD70B	ENSG00000212309	Gm26293	ENSMUSG00000077358
25066	RNU6-1237P	ENSG00000207508	Gm23096	ENSMUSG00000065381
25067	RNU6ATAC9P	ENSG00000252019	Gm24940	ENSMUSG00000088951
25068		ENSG00000274655	Gm27733	ENSMUSG00000099312
25069	RNU6ATAC12P	ENSG00000252351	Gm25309	ENSMUSG00000080378
25070	KCNB1	ENSG00000158445	Kcnb1	ENSMUSG00000050556
25071	MRPL10	ENSG00000159111	Mrpl10	ENSMUSG00000001445
25072	RN7SL749P	ENSG00000242853	Gm26461	ENSMUSG00000092805
25073	MAL	ENSG00000172005	Mal	ENSMUSG00000027375
25074	SCNN1G	ENSG00000166828	Scnn1g	ENSMUSG00000000216
25075	MIR103A2	ENSG00000199024	Mir103-2	ENSMUSG00000065563
25076	CFAP54	ENSG00000188596	Cfap54	ENSMUSG00000020014
25077	RNU6-282P	ENSG00000202227	Gm23025	ENSMUSG00000089394
25078	RNU6-87P	ENSG00000272028	Gm25307	ENSMUSG00000089510
25079	RNU6-87P	ENSG00000272028	Gm26129	ENSMUSG00000064653
25080	SCARNA20	ENSG00000252577	Gm26215	ENSMUSG00000089209
25081	SYNGR1	ENSG00000100321	Syngr1	ENSMUSG00000022415
25082		ENSG00000277248	Gm24666	ENSMUSG00000089562
25083	SNORD51	ENSG00000207047	Gm26457	ENSMUSG00000064612
25084	SNORA27	ENSG00000207051	Gm23202	ENSMUSG00000077564
25085	RN7SL341P	ENSG00000275588	Gm27853	ENSMUSG00000098477
25086	RNU6-369P	ENSG00000199385	Gm24678	ENSMUSG00000089381
25087	RNU6-369P	ENSG00000199385	Gm23379	ENSMUSG00000096848
25088	RFX2	ENSG00000087903	Rfx2	ENSMUSG00000024206
25089	NUMA1	ENSG00000137497	Numa1	ENSMUSG00000066306
25090	SNORD125	ENSG00000239127	Gm24958	ENSMUSG00000088634
25091		ENSG00000274547	Gm27502	ENSMUSG00000099332
25092	STIM1	ENSG00000167323	Stim1	ENSMUSG00000030987
25093	RDM1	ENSG00000278023	Rdm1	ENSMUSG00000010362
25094	MIR425	ENSG00000199032	Mir425	ENSMUSG00000065579
25095	ZBTB42	ENSG00000179627	Zbtb42	ENSMUSG00000037638
25096		ENSG00000273885	Scarna9	ENSMUSG00000077506
25097	BPI	ENSG00000101425	Bpi	ENSMUSG00000052922
25098	RNU6-37P	ENSG00000199562	Gm25141	ENSMUSG00000065111
25099	RNU1-65P	ENSG00000200789	Gm23738	ENSMUSG00000064762
25100	EFCAB5	ENSG00000176927	Efcab5	ENSMUSG00000050944
25101	RNU11-5P	ENSG00000212518	Gm25785	ENSMUSG00000077317
25102	RNU11-5P	ENSG00000212518	Gm25097	ENSMUSG00000077230
25103	RNU11-5P	ENSG00000212518	Gm24890	ENSMUSG00000077577
25104	RN7SKP262	ENSG00000222950	Gm22342	ENSMUSG00000084596
25105	RNU6-1171P	ENSG00000252515	Gm24737	ENSMUSG00000089486
25106	RNU6-196P	ENSG00000207042	Gm23966	ENSMUSG00000094245
25107	RPPH1-2P	ENSG00000252497	Gm22817	ENSMUSG00000088073
25108		ENSG00000274206	Gm25574	ENSMUSG00000092986
25109		ENSG00000274206	Gm27651	ENSMUSG00000098755
25110	NCKAP5L	ENSG00000167566	Nckap5l	ENSMUSG00000023009
25111	SNORA3C	ENSG00000221719	Gm24888	ENSMUSG00000077575
25112	RN7SKP277	ENSG00000252704	Gm26320	ENSMUSG00000088367
25113	SLC35G1	ENSG00000176273	Slc35g1	ENSMUSG00000044026
25114	RN7SKP181	ENSG00000223120	Gm23385	ENSMUSG00000089217
25115	SNORA5A	ENSG00000206838	Gm24313	ENSMUSG00000064495
25116	RNU4-1	ENSG00000200795	Gm24265	ENSMUSG00000096243
25117		ENSG00000273596	Gm27960	ENSMUSG00000098874
25118	TMEM126B	ENSG00000171204	Tmem126b	ENSMUSG00000030614
25119	NCOR1	ENSG00000141027	Ncor1	ENSMUSG00000018501
25120	RNU6-311P	ENSG00000252033	Gm24927	ENSMUSG00000065331
25121	RNU6-311P	ENSG00000252033	Gm26437	ENSMUSG00000064529
25122	SNORD77B	ENSG00000212414	Snord80	ENSMUSG00000105780
25123		ENSG00000277913	Gm27845	ENSMUSG00000098967
25124	TARBP2	ENSG00000139546	Tarbp2	ENSMUSG00000023051
25125	SNORD116-25	ENSG00000252326	Gm22373	ENSMUSG00000077772
25126	RNU6-857P	ENSG00000251702	Gm22654	ENSMUSG00000088499
25127	PRSS45P	ENSG00000188086	Prss45	ENSMUSG00000047257
25128	RPS12	ENSG00000112306	Rps12-ps3	ENSMUSG00000067038
25129	PLD3	ENSG00000105223	Pld3	ENSMUSG00000003363
25130	ACVR2B	ENSG00000114739	Acvr2b	ENSMUSG00000061393
25131	RMRP	ENSG00000277027	Rmrp	ENSMUSG00000088088
25132	RN7SL754P	ENSG00000239822	Gm22649	ENSMUSG00000092875
25133	SCX	ENSG00000260428	Scx	ENSMUSG00000034161
25134	RNU6-918P	ENSG00000212521	Gm22612	ENSMUSG00000088918
25135	SNORD113-9	ENSG00000201950	Gm24899	ENSMUSG00000089517
25136	GTF2F1	ENSG00000125651	Gtf2f1	ENSMUSG00000002658
25137	RNU6-701P	ENSG00000206786	Gm22301	ENSMUSG00000064590
25138	IFT140	ENSG00000187535	Ift140	ENSMUSG00000024169
25139	RNU6-548P	ENSG00000252892	Gm23038	ENSMUSG00000065807
25140		ENSG00000276675	Gm27602	ENSMUSG00000099130
25141		ENSG00000277925	1600017P15Rik	ENSMUSG00000065361
25142		ENSG00000277925	Terc	ENSMUSG00000064796
25143	OR1N1	ENSG00000171505	Olfr351	ENSMUSG00000075383
25144	OR1N1	ENSG00000171505	Olfr353	ENSMUSG00000075382
25145	KRTAP3-1	ENSG00000212901	Krtap3-1	ENSMUSG00000047564
25146	RNU6-685P	ENSG00000252897	Gm22681	ENSMUSG00000065787
25147	ZNF445	ENSG00000185219	Zfp445	ENSMUSG00000047036
25148	FN3K	ENSG00000167363	Fn3k	ENSMUSG00000025175
25149	MIR370	ENSG00000199005	Mir370	ENSMUSG00000065433
25150	PLCE1	ENSG00000138193	Plce1	ENSMUSG00000024998
25151	RN7SKP119	ENSG00000222685	Gm22025	ENSMUSG00000084683
25152		ENSG00000285982	Slc25a32	ENSMUSG00000022299
25153	SCARNA12	ENSG00000238795	Gm23547	ENSMUSG00000088835
25154	KAT14	ENSG00000149474	Kat14	ENSMUSG00000027425
25155	RNU6-960P	ENSG00000200926	Gm25895	ENSMUSG00000065648
25156	RNU6-542P	ENSG00000252214	Gm23209	ENSMUSG00000089292
25157		ENSG00000273499	Gm22490	ENSMUSG00000087813
25158	ANO5	ENSG00000171714	Ano5	ENSMUSG00000055489
25159		ENSG00000206849	Gm26186	ENSMUSG00000088314
25160		ENSG00000206849	Gm24769	ENSMUSG00000089131
25161	GFY	ENSG00000261949	Gfy	ENSMUSG00000095276
25162	RN7SKP49	ENSG00000252484	Gm26321	ENSMUSG00000088365
25163	RN7SL338P	ENSG00000241568	Gm22649	ENSMUSG00000092875
25164	RNU6-610P	ENSG00000206991	Gm24356	ENSMUSG00000064793
25165	RYR3	ENSG00000198838	Ryr3	ENSMUSG00000057378
25166	RPRD1B	ENSG00000101413	Rprd1b	ENSMUSG00000027651
25167		ENSG00000252020	Gm27653	ENSMUSG00000098750
25168	RNU6-16P	ENSG00000207113	Gm25628	ENSMUSG00000065936
25169	SMTNL2	ENSG00000188176	Smtnl2	ENSMUSG00000045667
25170		ENSG00000251735	Gm22435	ENSMUSG00000089177
25171	RNU6-23P	ENSG00000200153	Gm22113	ENSMUSG00000096774
25172	RNU6-1102P	ENSG00000251958	Gm23167	ENSMUSG00000087780
25173	EDN3	ENSG00000124205	Edn3	ENSMUSG00000027524
25174	SNORA79	ENSG00000221303	Gm24241	ENSMUSG00000088412
25175	MIR34B	ENSG00000207811	Mir34b	ENSMUSG00000065492
25176	RNU6-729P	ENSG00000207128	Gm22301	ENSMUSG00000064590
25177	RNU6-133P	ENSG00000206716	Gm23203	ENSMUSG00000077562
25178	LGI1	ENSG00000108231	Lgi1	ENSMUSG00000067242
25179	RNU6-120P	ENSG00000251886	Gm22989	ENSMUSG00000088938
25180	RNU6-120P	ENSG00000251886	Gm24382	ENSMUSG00000084647
25181	RNU2-29P	ENSG00000222355	Gm23118	ENSMUSG00000084606
25182	C10orf88	ENSG00000119965	2310057M21Rik	ENSMUSG00000040177
25183	AIPL1	ENSG00000129221	Aipl1	ENSMUSG00000040554
25184		ENSG00000277968	Gm27369	ENSMUSG00000099111
25185	VAMP2	ENSG00000220205	Vamp2	ENSMUSG00000020894
25186	NLRC4	ENSG00000091106	Nlrc4	ENSMUSG00000039193
25187	FCGR2C	ENSG00000244682	Fcgr2b	ENSMUSG00000026656
25188	FCGR2C	ENSG00000244682	Fcgr3	ENSMUSG00000059498
25189	RN7SKP244	ENSG00000252322	Gm22257	ENSMUSG00000089312
25190	LYPD2	ENSG00000197353	Lypd2	ENSMUSG00000022595
25191	NFATC3	ENSG00000072736	Nfatc3	ENSMUSG00000031902
25192	AVPR1A	ENSG00000166148	Avpr1a	ENSMUSG00000020123
25193	RNU6-923P	ENSG00000201623	Gm27942	ENSMUSG00000099206
25194	RNU4-55P	ENSG00000222663	Gm25177	ENSMUSG00000084583
25195	RNU6-299P	ENSG00000253032	Gm25601	ENSMUSG00000088981
25196	SCRT1	ENSG00000261678	Scrt1	ENSMUSG00000048385
25197	SNORA108	ENSG00000252284	Gm24453	ENSMUSG00000065280
25198		ENSG00000202379	Gm25861	ENSMUSG00000088876
25199	RN7SL565P	ENSG00000276562	Gm27853	ENSMUSG00000098477
25200	MECR	ENSG00000116353	Mecr	ENSMUSG00000028910
25201	PSKH1	ENSG00000159792	Pskh1	ENSMUSG00000048310
25202	ART1	ENSG00000129744	Art1	ENSMUSG00000030996
25203	KRT12	ENSG00000187242	Krt12	ENSMUSG00000020912
25204	RPL29	ENSG00000162244	Gm3550	ENSMUSG00000078240
25205	ALDH1A2	ENSG00000128918	Aldh1a2	ENSMUSG00000013584
25206	IL18BP	ENSG00000137496	Il18bp	ENSMUSG00000070427
25207	SNORA19	ENSG00000207468	Gm23658	ENSMUSG00000095097
25208	SNORA19	ENSG00000207468	Snora19	ENSMUSG00000095530
25209	RNU6-886P	ENSG00000207046	Gm24517	ENSMUSG00000096676
25210	RAB9A	ENSG00000123595	Rab9	ENSMUSG00000079316
25211	FJX1	ENSG00000179431	Fjx1	ENSMUSG00000075012
25212		ENSG00000258539	Eef1akmt2	ENSMUSG00000030960
25213		ENSG00000275745	Gm24629	ENSMUSG00000084711
25214	RNU6-843P	ENSG00000207183	Gm23725	ENSMUSG00000094982
25215	INPPL1	ENSG00000165458	Inppl1	ENSMUSG00000032737
25216		ENSG00000277320	Gm27970	ENSMUSG00000098298
25217	BLMH	ENSG00000108578	Blmh	ENSMUSG00000020840
25218		ENSG00000197334	Gm25574	ENSMUSG00000092986
25219		ENSG00000197334	Gm27651	ENSMUSG00000098755
25220		ENSG00000276229	Gm27610	ENSMUSG00000099317
25221	PALB2	ENSG00000083093	Palb2	ENSMUSG00000044702
