HGNC_symbol	HGNC_ensembl_gene_id	MGI_symbol	MGI_ensembl_gene_id
21674	HESX1	ENSG00000163666	Hesx1	ENSMUSG00000040726
21675	TRIM46	ENSG00000163462	Trim46	ENSMUSG00000042766
21676	TMEM43	ENSG00000170876	Tmem43	ENSMUSG00000030095
21677	ERGIC3	ENSG00000125991	Ergic3	ENSMUSG00000005881
21678	RABL3	ENSG00000144840	Rabl3	ENSMUSG00000022827
21679	CDK19	ENSG00000155111	Cdk19	ENSMUSG00000038481
21680	MMADHC	ENSG00000168288	Mmadhc	ENSMUSG00000026766
21681	SEPT3	ENSG00000100167	Sept3	ENSMUSG00000022456
21682	CACNB3	ENSG00000167535	Cacnb3	ENSMUSG00000003352
21683	TPCN1	ENSG00000186815	Tpcn1	ENSMUSG00000032741
21684	UGT2A3	ENSG00000135220	Ugt2a3	ENSMUSG00000035780
21685	H1F0	ENSG00000189060	H1f0	ENSMUSG00000096210
21686	CBX4	ENSG00000141582	Cbx4	ENSMUSG00000039989
21687	BRIP1	ENSG00000136492	Brip1	ENSMUSG00000034329
21688	ALDH1A3	ENSG00000184254	Aldh1a3	ENSMUSG00000015134
21689	PURG	ENSG00000172733	Purg	ENSMUSG00000049184
21690	PVALB	ENSG00000100362	Pvalb	ENSMUSG00000005716
21691	MPZL3	ENSG00000160588	Mpzl3	ENSMUSG00000070305
21692	MIGA1	ENSG00000180488	Miga1	ENSMUSG00000054942
21693	TTLL13P	ENSG00000213471	Ttll13	ENSMUSG00000045467
21694	ST6GALNAC5	ENSG00000117069	St6galnac5	ENSMUSG00000039037
21695	TBL3	ENSG00000183751	Tbl3	ENSMUSG00000040688
21696	TMEM72	ENSG00000187783	Tmem72	ENSMUSG00000048108
21697	ST20	ENSG00000180953	Bcl2a1c	ENSMUSG00000053820
21698	MED21	ENSG00000152944	Med21	ENSMUSG00000030291
21699	STBD1	ENSG00000118804	Stbd1	ENSMUSG00000047963
21700	UVRAG	ENSG00000198382	Uvrag	ENSMUSG00000035354
21701	TACR3	ENSG00000169836	Tacr3	ENSMUSG00000028172
21702	FBN1	ENSG00000166147	Fbn1	ENSMUSG00000027204
21703	LCN10	ENSG00000187922	Lcn10	ENSMUSG00000047356
21704	TRMU	ENSG00000100416	Trmu	ENSMUSG00000022386
21705	ZNF496	ENSG00000162714	Zkscan17	ENSMUSG00000020472
21706	BATF	ENSG00000156127	Batf	ENSMUSG00000034266
21707	DAAM2	ENSG00000146122	Daam2	ENSMUSG00000040260
21708	ESRP2	ENSG00000103067	Esrp2	ENSMUSG00000084128
21709	C1orf131	ENSG00000143633	2810004N23Rik	ENSMUSG00000031984
21710	MS4A12	ENSG00000071203	Ms4a12	ENSMUSG00000101031
21711	KCNK13	ENSG00000152315	Kcnk13	ENSMUSG00000045404
21712	NOTCH2	ENSG00000134250	Notch2	ENSMUSG00000027878
21713	NTF3	ENSG00000185652	Ntf3	ENSMUSG00000049107
21714	SYNE2	ENSG00000054654	Syne2	ENSMUSG00000063450
21715	NTRK2	ENSG00000148053	Ntrk2	ENSMUSG00000055254
21716	NOL6	ENSG00000165271	Nol6	ENSMUSG00000028430
21717	TATDN1	ENSG00000147687	Tatdn1	ENSMUSG00000050891
21718	EBF3	ENSG00000108001	Ebf3	ENSMUSG00000010476
21719	PTCHD1	ENSG00000165186	Ptchd1	ENSMUSG00000041552
21720	SPOCD1	ENSG00000134668	Spocd1	ENSMUSG00000028784
21721	TMED9	ENSG00000184840	Tmed9	ENSMUSG00000058569
21722	GTF2H4	ENSG00000213780	Gtf2h4	ENSMUSG00000001524
21723	DNPEP	ENSG00000123992	Dnpep	ENSMUSG00000026209
21724	SAMD1	ENSG00000141858	Samd1	ENSMUSG00000079003
21725	FGF21	ENSG00000105550	Fgf21	ENSMUSG00000030827
21726	TLK1	ENSG00000198586	Tlk1	ENSMUSG00000041997
21727		ENSG00000272949	Upk3bl	ENSMUSG00000006143
21728	UGT2A2	ENSG00000271271	Ugt2a2	ENSMUSG00000029268
21729	NDUFS1	ENSG00000023228	Ndufs1	ENSMUSG00000025968
21730	CHML	ENSG00000203668	Chml	ENSMUSG00000078185
21731		ENSG00000285404	Depdc5	ENSMUSG00000037426
21732	PFN1	ENSG00000108518	Pfn1	ENSMUSG00000018293
21733	EIF3C	ENSG00000184110	Eif3c	ENSMUSG00000030738
21734	TGFBR2	ENSG00000163513	Tgfbr2	ENSMUSG00000032440
21735	FBXW8	ENSG00000174989	Fbxw8	ENSMUSG00000032867
21736	MAPK1IP1L	ENSG00000168175	Mapk1ip1	ENSMUSG00000041775
21737	ADIPOR1	ENSG00000159346	Adipor1	ENSMUSG00000026457
21738	RIMS3	ENSG00000117016	Rims3	ENSMUSG00000032890
21739	LIG4	ENSG00000174405	Lig4	ENSMUSG00000049717
21740	IFI27	ENSG00000165949	Ifi27	ENSMUSG00000064215
21741	MBD4	ENSG00000129071	Mbd4	ENSMUSG00000030322
21742	MUC6	ENSG00000184956	Muc6	ENSMUSG00000048191
21743	RAD51AP1	ENSG00000111247	Rad51ap1	ENSMUSG00000030346
21744	NEUROG2	ENSG00000178403	Neurog2	ENSMUSG00000027967
21745	CIB3	ENSG00000141977	Cib3	ENSMUSG00000074240
21746	LSM5	ENSG00000106355	Lsm5	ENSMUSG00000091625
21747	UQCRC2	ENSG00000140740	Uqcrc2	ENSMUSG00000030884
21748	RELL1	ENSG00000181826	Rell1	ENSMUSG00000047881
21749	SPATA16	ENSG00000144962	Spata16	ENSMUSG00000039335
21750	DHX35	ENSG00000101452	Dhx35	ENSMUSG00000027655
21751	FAM129C	ENSG00000167483	Fam129c	ENSMUSG00000043243
21752	TMEM106B	ENSG00000106460	Tmem106b	ENSMUSG00000029571
21753	TRIM66	ENSG00000166436	Trim66	ENSMUSG00000031026
21754	SLC25A12	ENSG00000115840	Slc25a12	ENSMUSG00000027010
21755	IBA57	ENSG00000181873	Iba57	ENSMUSG00000049287
21756	C1QTNF5	ENSG00000223953	C1qtnf5	ENSMUSG00000079592
21757	BRAF	ENSG00000157764	Braf	ENSMUSG00000002413
21758	CTSB	ENSG00000164733	Ctsb	ENSMUSG00000021939
21759	DHRS2	ENSG00000100867	Dhrs2	ENSMUSG00000022209
21760	SHF	ENSG00000138606	Shf	ENSMUSG00000033256
21761	SOX18	ENSG00000203883	Sox18	ENSMUSG00000046470
21762	OLFM4	ENSG00000102837	Olfm4	ENSMUSG00000022026
21763	RPS23	ENSG00000186468	Rps23	ENSMUSG00000049517
21764	SUMO1	ENSG00000116030	Sumo1	ENSMUSG00000026021
21765	SIK1B	ENSG00000275993	Sik1	ENSMUSG00000024042
21766	ADM	ENSG00000148926	Adm	ENSMUSG00000030790
21767	SGTA	ENSG00000104969	Sgta	ENSMUSG00000004937
21768	MRPL53	ENSG00000204822	Mrpl53	ENSMUSG00000030037
21769	AP4E1	ENSG00000081014	Ap4e1	ENSMUSG00000001998
21770	B4GALNT2	ENSG00000167080	B4galnt2	ENSMUSG00000013418
21771	GREM2	ENSG00000180875	Grem2	ENSMUSG00000050069
21772	CDON	ENSG00000064309	Cdon	ENSMUSG00000038119
21773	SERINC1	ENSG00000111897	Serinc1	ENSMUSG00000019877
21774	NPY1R	ENSG00000164128	Npy1r	ENSMUSG00000036437
21775	CHCHD4	ENSG00000163528	AU015836	ENSMUSG00000081044
21776	CHCHD4	ENSG00000163528	Chchd4	ENSMUSG00000034203
21777	ONECUT1	ENSG00000169856	Onecut1	ENSMUSG00000043013
21778	DBN1	ENSG00000113758	Dbn1	ENSMUSG00000034675
21779	IFNA1	ENSG00000197919	Ifna14	ENSMUSG00000095896
21780	IFNA1	ENSG00000197919	Ifna9	ENSMUSG00000095270
21781	IFNA1	ENSG00000197919	Ifna15	ENSMUSG00000096011
21782	IFNA1	ENSG00000197919	Ifna12	ENSMUSG00000073811
21783	IFNA1	ENSG00000197919	Ifna13	ENSMUSG00000063376
21784	IFNA1	ENSG00000197919	Ifna16	ENSMUSG00000078355
21785	IFNA1	ENSG00000197919	Ifna2	ENSMUSG00000078354
21786	IFNA1	ENSG00000197919	Ifnab	ENSMUSG00000100079
21787	SFXN1	ENSG00000164466	Sfxn1	ENSMUSG00000021474
21788	CCDC74A	ENSG00000163040	Ccdc74a	ENSMUSG00000041617
21789	NSF	ENSG00000073969	Nsf	ENSMUSG00000034187
21790	CAB39L	ENSG00000102547	Cab39l	ENSMUSG00000021981
21791	CEP57L1	ENSG00000183137	Cep57l1	ENSMUSG00000019813
21792		ENSG00000258465	Dcaf8	ENSMUSG00000026554
21793	P2RX5	ENSG00000083454	P2rx5	ENSMUSG00000005950
21794	SLC2A2	ENSG00000163581	Slc2a2	ENSMUSG00000027690
21795	MTRR	ENSG00000124275	Mtrr	ENSMUSG00000034617
21796	MAP2K2	ENSG00000126934	Map2k2	ENSMUSG00000035027
21797	SMIM32	ENSG00000271824	Gm45623	ENSMUSG00000110086
21798	BOP1	ENSG00000261236	Bop1	ENSMUSG00000022557
21799	NEU2	ENSG00000115488	Neu2	ENSMUSG00000079434
21800	RAG2	ENSG00000175097	Rag2	ENSMUSG00000032864
21801	VAX2	ENSG00000116035	Vax2	ENSMUSG00000034777
21802	METTL11B	ENSG00000203740	Mettl11b	ENSMUSG00000040113
21803	RELT	ENSG00000054967	Relt	ENSMUSG00000008318
21804	GSTM3	ENSG00000134202	Gstm5	ENSMUSG00000004032
21805	HDGFL1	ENSG00000112273	Hdgfl1	ENSMUSG00000045835
21806	GFOD2	ENSG00000141098	Gfod2	ENSMUSG00000013150
21807	CASTOR2	ENSG00000274070	Gatsl2	ENSMUSG00000015944
21808	C19orf38	ENSG00000214212	AB124611	ENSMUSG00000057191
21809	DOHH	ENSG00000129932	Dohh	ENSMUSG00000078440
21810	DOHH	ENSG00000129932	Gm48551	ENSMUSG00000113262
21811	ZSCAN29	ENSG00000140265	Zscan29	ENSMUSG00000050619
21812	DBR1	ENSG00000138231	Dbr1	ENSMUSG00000032469
21813	AMBN	ENSG00000178522	Ambn	ENSMUSG00000029288
21814	TRGV11	ENSG00000211693	Tcrg-V4	ENSMUSG00000076745
21815	MEIS3	ENSG00000105419	Meis3	ENSMUSG00000041420
21816	CIZ1	ENSG00000148337	Ciz1	ENSMUSG00000039205
21817	SETD2	ENSG00000181555	Setd2	ENSMUSG00000044791
21818	CCL25	ENSG00000131142	Ccl25	ENSMUSG00000023235
21819	PLPP1	ENSG00000067113	Plpp1	ENSMUSG00000021759
21820	QTRT2	ENSG00000151576	Qtrt2	ENSMUSG00000022704
21821	FMO5	ENSG00000131781	Fmo5	ENSMUSG00000028088
21822	KLK13	ENSG00000167759	Klk13	ENSMUSG00000054046
21823	SMIM30	ENSG00000214194	2610001J05Rik	ENSMUSG00000052419
21824	SPDYA	ENSG00000163806	Spdya	ENSMUSG00000052525
21825	VASN	ENSG00000168140	Vasn	ENSMUSG00000039646
21826	FAM155A	ENSG00000204442	Fam155a	ENSMUSG00000079157
21827	USP17L8	ENSG00000237038	Usp17le	ENSMUSG00000043073
21828	USP17L8	ENSG00000237038	Usp17lb	ENSMUSG00000062369
21829	USP17L8	ENSG00000237038	Usp17la	ENSMUSG00000054568
21830	WDR86	ENSG00000187260	Wdr86	ENSMUSG00000055235
21831	ITGA4	ENSG00000115232	Itga4	ENSMUSG00000027009
21832	KIAA1755	ENSG00000149633	D630003M21Rik	ENSMUSG00000037813
21833	CHPF	ENSG00000123989	Chpf	ENSMUSG00000032997
21834	PRKRIP1	ENSG00000128563	Prkrip1	ENSMUSG00000039737
21835	SERF1A	ENSG00000172058	Serf1	ENSMUSG00000021643
21836	ATF7IP	ENSG00000171681	Atf7ip	ENSMUSG00000030213
21837	HAUS6	ENSG00000147874	Haus6	ENSMUSG00000038047
21838	NIPSNAP2	ENSG00000146729	Nipsnap2	ENSMUSG00000029432
21839	TRIM27	ENSG00000204713	Trim27	ENSMUSG00000021326
21840	FST	ENSG00000134363	Fst	ENSMUSG00000021765
21841	ZC2HC1C	ENSG00000119703	Zc2hc1c	ENSMUSG00000045064
21842	INCA1	ENSG00000196388	Inca1	ENSMUSG00000057054
21843	HEBP1	ENSG00000013583	Hebp1	ENSMUSG00000042770
21844	NABP1	ENSG00000173559	Nabp1	ENSMUSG00000026107
21845	NPY4R2	ENSG00000264717	Npy4r	ENSMUSG00000048337
21846	ST6GAL1	ENSG00000073849	St6gal1	ENSMUSG00000022885
21847	JUND	ENSG00000130522	Jund	ENSMUSG00000071076
21848	TYMP	ENSG00000025708	Tymp	ENSMUSG00000022615
21849	TIGD5	ENSG00000179886	Tigd5	ENSMUSG00000103906
21850	NLRP5	ENSG00000171487	Nlrp5	ENSMUSG00000015721
21851	RAPGEF5	ENSG00000136237	Rapgef5	ENSMUSG00000041992
21852	KLRC4	ENSG00000183542	Klrc3	ENSMUSG00000033027
21853	KLRC4	ENSG00000183542	Klrc2	ENSMUSG00000052736
21854	KLRC4	ENSG00000183542	Klrc1	ENSMUSG00000030167
21855	KLRG2	ENSG00000188883	Klrg2	ENSMUSG00000071537
21856	ATP8A1	ENSG00000124406	Atp8a1	ENSMUSG00000037685
21857	DHX36	ENSG00000174953	Dhx36	ENSMUSG00000027770
21858	OSER1	ENSG00000132823	Oser1	ENSMUSG00000035399
21859	CLEC9A	ENSG00000197992	Clec9a	ENSMUSG00000046080
21860	HPS3	ENSG00000163755	Hps3	ENSMUSG00000027615
21861	DUSP3	ENSG00000108861	Dusp3	ENSMUSG00000003518
21862	NAALADL2	ENSG00000177694	Naaladl2	ENSMUSG00000102758
21863	CENPE	ENSG00000138778	Cenpe	ENSMUSG00000045328
21864	AMELX	ENSG00000125363	Amelx	ENSMUSG00000031354
21865	SLC14A1	ENSG00000141469	Slc14a1	ENSMUSG00000059336
21866	OR2A25	ENSG00000221933	Olfr447	ENSMUSG00000045708
21867	GRK6	ENSG00000198055	Grk6	ENSMUSG00000074886
21868	OTOA	ENSG00000155719	Otoa	ENSMUSG00000034990
21869	TAS1R3	ENSG00000169962	Tas1r3	ENSMUSG00000029072
21870	CCDC138	ENSG00000163006	Ccdc138	ENSMUSG00000038010
21871	SETDB2	ENSG00000136169	Setdb2	ENSMUSG00000071350
21872	VXN	ENSG00000169085	3110035E14Rik	ENSMUSG00000067879
21873	ZNF280D	ENSG00000137871	Zfp280d	ENSMUSG00000038535
21874	RTKN2	ENSG00000182010	Rtkn2	ENSMUSG00000037846
21875	TRAV4	ENSG00000211778	Trav2	ENSMUSG00000076759
21876	EEF2KMT	ENSG00000118894	Eef2kmt	ENSMUSG00000022544
21877	WASF1	ENSG00000112290	Wasf1	ENSMUSG00000019831
21878	PPP1R12B	ENSG00000077157	Ppp1r12b	ENSMUSG00000073557
21879	CAAP1	ENSG00000120159	Caap1	ENSMUSG00000028578
21880	PUM1	ENSG00000134644	Pum1	ENSMUSG00000028580
21881	MDFIC	ENSG00000135272	Mdfic	ENSMUSG00000041390
21882	PCDHGB5	ENSG00000276547	Pcdhgb5	ENSMUSG00000103749
21883	SPTSSB	ENSG00000196542	Sptssb	ENSMUSG00000043461
21884	TXNDC15	ENSG00000113621	Txndc15	ENSMUSG00000021497
21885	ATP5PF	ENSG00000154723	Atp5j	ENSMUSG00000022890
21886	GCC2	ENSG00000135968	Gcc2	ENSMUSG00000038039
21887	TNFSF9	ENSG00000125657	Tnfsf9	ENSMUSG00000035678
21888	DAPK3	ENSG00000167657	Dapk3	ENSMUSG00000034974
21889	TK2	ENSG00000166548	Tk2	ENSMUSG00000035824
21890	LYAR	ENSG00000145220	Lyar	ENSMUSG00000067367
21891	SEPSECS	ENSG00000109618	Sepsecs	ENSMUSG00000029173
21892	LYPD6B	ENSG00000150556	Lypd6b	ENSMUSG00000026765
21893	FAM168A	ENSG00000054965	Fam168a	ENSMUSG00000029461
21894	DDX18	ENSG00000088205	Ddx18	ENSMUSG00000001674
21895	HIF3A	ENSG00000124440	Hif3a	ENSMUSG00000004328
21896	HMGXB4	ENSG00000100281	Hmgxb4	ENSMUSG00000034518
21897	TBX3	ENSG00000135111	Tbx3	ENSMUSG00000018604
21898	IFIT1B	ENSG00000204010	Ifit1bl1	ENSMUSG00000079339
21899	IFIT1B	ENSG00000204010	Ifit1bl2	ENSMUSG00000067297
21900	IFIT1B	ENSG00000204010	Ifit1	ENSMUSG00000034459
21901	THNSL2	ENSG00000144115	Thnsl2	ENSMUSG00000054474
21902	FMO1	ENSG00000010932	Fmo1	ENSMUSG00000040181
21903	PCDHGA10	ENSG00000253846	Pcdhga10	ENSMUSG00000102222
21904	EDDM13	ENSG00000267710	Epp13	ENSMUSG00000053367
21905	FAM89A	ENSG00000182118	Fam89a	ENSMUSG00000043068
21906	MED17	ENSG00000042429	Med17	ENSMUSG00000031935
21907	C1orf74	ENSG00000162757	A130010J15Rik	ENSMUSG00000079144
21908	HSD17B11	ENSG00000198189	Hsd17b11	ENSMUSG00000029311
21909	RD3	ENSG00000198570	Rd3	ENSMUSG00000049353
21910	MYT1	ENSG00000196132	Myt1	ENSMUSG00000010505
21911	ZSCAN5A	ENSG00000131848	Zscan5b	ENSMUSG00000058028
21912	FRG2C	ENSG00000172969	Frg2f1	ENSMUSG00000087385
21913	ITGB5	ENSG00000082781	Itgb5	ENSMUSG00000022817
21914	RFX7	ENSG00000181827	Rfx7	ENSMUSG00000037674
21915	PRNP	ENSG00000171867	Prnp	ENSMUSG00000079037
21916	TIMM17A	ENSG00000134375	Timm17a	ENSMUSG00000062580
21917	OR6C75	ENSG00000187857	Olfr790	ENSMUSG00000044025
21918	SVIL	ENSG00000197321	Svil	ENSMUSG00000024236
21919	AUP1	ENSG00000115307	Aup1	ENSMUSG00000068328
21920	GJA10	ENSG00000135355	Gja10	ENSMUSG00000051056
21921	IGDCC3	ENSG00000174498	Igdcc3	ENSMUSG00000032394
21922	ZNF440	ENSG00000171295	Zfp867	ENSMUSG00000054519
21923	PIF1	ENSG00000140451	Pif1	ENSMUSG00000041064
21924	MYH9	ENSG00000100345	Myh9	ENSMUSG00000022443
21925	SMCO2	ENSG00000165935	Smco2	ENSMUSG00000030292
21926	CCR3	ENSG00000183625	Ccr3	ENSMUSG00000035448
21927	DBX1	ENSG00000109851	Dbx1	ENSMUSG00000030507
21928	PROK2	ENSG00000163421	Prok2	ENSMUSG00000030069
21929	KLHL3	ENSG00000146021	Klhl3	ENSMUSG00000014164
21930	TRAV8-3	ENSG00000211787	Trav9-1	ENSMUSG00000096900
21931	TRAV8-3	ENSG00000211787	Trav9-2	ENSMUSG00000094966
21932	TRAV8-3	ENSG00000211787	Trav9-4	ENSMUSG00000096678
21933	TRAV8-3	ENSG00000211787	Trav17	ENSMUSG00000096397
21934	TRAV8-3	ENSG00000211787	Trav9d-1	ENSMUSG00000096478
21935	TRAV8-3	ENSG00000211787	Trav9d-2	ENSMUSG00000094914
21936	TRAV8-3	ENSG00000211787	Trav9d-3	ENSMUSG00000095495
21937	TRAV8-3	ENSG00000211787	Trav9n-2	ENSMUSG00000093813
21938	TRAV8-3	ENSG00000211787	Trav9n-3	ENSMUSG00000096541
21939	TRAV8-3	ENSG00000211787	Trav9n-4	ENSMUSG00000094231
21940	ROPN1L	ENSG00000145491	Ropn1l	ENSMUSG00000022236
21941	CRYGN	ENSG00000127377	Crygn	ENSMUSG00000038135
21942	SLC7A2	ENSG00000003989	Slc7a2	ENSMUSG00000031596
21943	OTUB2	ENSG00000089723	Otub2	ENSMUSG00000021203
21944	NUDT18	ENSG00000275074	Nudt18	ENSMUSG00000045211
21945	EIF6	ENSG00000242372	Eif6	ENSMUSG00000027613
21946	GTF3C6	ENSG00000155115	Gtf3c6	ENSMUSG00000019837
21947	LRRC8C	ENSG00000171488	Lrrc8c	ENSMUSG00000054720
21948	KHDC1	ENSG00000135314	Khdc1a	ENSMUSG00000067750
21949	KHDC1	ENSG00000135314	Khdc1c	ENSMUSG00000041722
21950	KHDC1	ENSG00000135314	Khdc1b	ENSMUSG00000085079
21951	ZYG11B	ENSG00000162378	Zyg11b	ENSMUSG00000034636
21952	FBXL8	ENSG00000135722	Fbxl8	ENSMUSG00000033313
21953	VSIG10L2	ENSG00000283703	Gm1113	ENSMUSG00000098590
21954	PYGB	ENSG00000100994	Pygb	ENSMUSG00000033059
21955	CLSTN1	ENSG00000171603	Clstn1	ENSMUSG00000039953
21956	MYH7B	ENSG00000078814	Myh7b	ENSMUSG00000074652
21957	CLBA1	ENSG00000140104	BC022687	ENSMUSG00000037594
21958	HECTD2	ENSG00000165338	Hectd2	ENSMUSG00000041180
21959	MRPL39	ENSG00000154719	Mrpl39	ENSMUSG00000022889
21960	MRPS12	ENSG00000128626	Mrps12	ENSMUSG00000045948
21961	ADSL	ENSG00000239900	Adsl	ENSMUSG00000022407
21962	CDKL5	ENSG00000008086	Cdkl5	ENSMUSG00000031292
21963	FGF22	ENSG00000070388	Fgf22	ENSMUSG00000020327
21964	FTCD	ENSG00000160282	Ftcd	ENSMUSG00000001155
21965	RBM11	ENSG00000185272	Rbm11	ENSMUSG00000032940
21966	OMD	ENSG00000127083	Omd	ENSMUSG00000048368
21967	MAGIX	ENSG00000269313	Magix	ENSMUSG00000031147
21968	SMUG1	ENSG00000123415	Smug1	ENSMUSG00000036061
21969	POGK	ENSG00000143157	Pogk	ENSMUSG00000040596
21970	PATE2	ENSG00000196844	Pate2	ENSMUSG00000074452
21971	NCOA5	ENSG00000124160	Ncoa5	ENSMUSG00000039804
21972		ENSG00000278646	Gm6268	ENSMUSG00000079642
21973	SLIT3	ENSG00000184347	Slit3	ENSMUSG00000056427
21974	KALRN	ENSG00000160145	Kalrn	ENSMUSG00000061751
21975	SPG21	ENSG00000090487	Spg21	ENSMUSG00000032388
21976	RXYLT1	ENSG00000118600	Tmem5	ENSMUSG00000034620
21977	PYHIN1	ENSG00000163564	Ifi214	ENSMUSG00000070501
21978	PYHIN1	ENSG00000163564	Ifi213	ENSMUSG00000073491
21979	PYHIN1	ENSG00000163564	Ifi208	ENSMUSG00000066677
21980	LLGL2	ENSG00000073350	Llgl2	ENSMUSG00000020782
21981	SELL	ENSG00000188404	Sell	ENSMUSG00000026581
21982	CIB1	ENSG00000185043	Cib1	ENSMUSG00000030538
21983	ATP6AP1	ENSG00000071553	Atp6ap1	ENSMUSG00000019087
21984	TSC22D4	ENSG00000166925	Tsc22d4	ENSMUSG00000029723
21985	GDI1	ENSG00000203879	Gdi1	ENSMUSG00000015291
21986	SAXO1	ENSG00000155875	Saxo1	ENSMUSG00000028492
21987	CBR4	ENSG00000145439	Cbr4	ENSMUSG00000031641
21988	ZIC3	ENSG00000156925	Zic3	ENSMUSG00000067860
21989	ATP6V1G2	ENSG00000213760	Atp6v1g2	ENSMUSG00000024403
21990	CBLN1	ENSG00000102924	Cbln1	ENSMUSG00000031654
21991	SSRP1	ENSG00000149136	Ssrp1	ENSMUSG00000027067
21992	PIAS3	ENSG00000131788	Pias3	ENSMUSG00000028101
21993	NUDT21	ENSG00000167005	Nudt21	ENSMUSG00000031754
21994	SEZ6	ENSG00000063015	Sez6	ENSMUSG00000000632
21995	HAT1	ENSG00000128708	Hat1	ENSMUSG00000027018
21996	PLSCR4	ENSG00000114698	Plscr4	ENSMUSG00000032377
21997	CBARP	ENSG00000099625	Cbarp	ENSMUSG00000035640
21998	PRR5L	ENSG00000135362	Prr5l	ENSMUSG00000032841
21999	PTGS2	ENSG00000073756	Ptgs2	ENSMUSG00000032487
22000	IGFBP2	ENSG00000115457	Igfbp2	ENSMUSG00000039323
22001	TMEM141	ENSG00000244187	Tmem141	ENSMUSG00000026939
22002	ZNF398	ENSG00000197024	Zfp398	ENSMUSG00000062519
22003	ALPL	ENSG00000162551	Alpl	ENSMUSG00000028766
22004	SETBP1	ENSG00000152217	Setbp1	ENSMUSG00000024548
22005	SEC16A	ENSG00000148396	Sec16a	ENSMUSG00000026924
22006	SMTNL1	ENSG00000214872	Smtnl1	ENSMUSG00000027077
22007	TIMM8A	ENSG00000126953	Timm8a1	ENSMUSG00000048007
22008	NDUFA9	ENSG00000139180	Ndufa9	ENSMUSG00000000399
22009	AK8	ENSG00000165695	Ak8	ENSMUSG00000026807
22010	SNX8	ENSG00000106266	Snx8	ENSMUSG00000029560
22011	RUNDC3B	ENSG00000105784	Rundc3b	ENSMUSG00000040570
22012	PTTG2	ENSG00000250254	Pttg1	ENSMUSG00000020415
22013	TRNP1	ENSG00000253368	Trnp1	ENSMUSG00000056596
22014	TCAF2C	ENSG00000283528	Tcaf2	ENSMUSG00000029851
22015	EPS8L1	ENSG00000131037	Eps8l1	ENSMUSG00000006154
22016	MMP23B	ENSG00000189409	Mmp23	ENSMUSG00000029061
22017	GALR2	ENSG00000182687	Galr2	ENSMUSG00000020793
22018	EXOC7	ENSG00000182473	Exoc7	ENSMUSG00000020792
22019	DPYSL2	ENSG00000092964	Dpysl2	ENSMUSG00000022048
22020	ASB10	ENSG00000146926	Asb10	ENSMUSG00000038204
22021	SLC35G6	ENSG00000259224	Slc35g3	ENSMUSG00000018776
22022	MBD2	ENSG00000134046	Mbd2	ENSMUSG00000024513
22023	DEFB131B	ENSG00000225805	Defb43	ENSMUSG00000075572
22024	GBP5	ENSG00000154451	Gbp5	ENSMUSG00000105504
22025	DPEP2NB	ENSG00000263201	Dpep2nb	ENSMUSG00000115768
22026	ZGRF1	ENSG00000138658	Zgrf1	ENSMUSG00000051278
22027	RAB3GAP1	ENSG00000115839	Rab3gap1	ENSMUSG00000036104
22028	DPM1	ENSG00000000419	Gm20716	ENSMUSG00000093752
22029	DPM1	ENSG00000000419	Dpm1	ENSMUSG00000078919
22030	NCBP2-AS2	ENSG00000270170	0610012G03Rik	ENSMUSG00000107002
22031	ATPAF1	ENSG00000123472	Atpaf1	ENSMUSG00000028710
22032	RGS22	ENSG00000132554	Rgs22	ENSMUSG00000037627
22033	ZRANB3	ENSG00000121988	Zranb3	ENSMUSG00000036086
22034	SPPL2A	ENSG00000138600	Sppl2a	ENSMUSG00000027366
22035	TMEM14A	ENSG00000096092	Tmem14a	ENSMUSG00000025933
22036	CMTR2	ENSG00000180917	Cmtr2	ENSMUSG00000046441
22037	EEF1E1-BLOC1S5	ENSG00000265818	Eef1e1	ENSMUSG00000001707
22038	UBL4B	ENSG00000186150	Ubl4b	ENSMUSG00000055891
22039	TMPRSS7	ENSG00000176040	Tmprss7	ENSMUSG00000033177
22040	CFAP300	ENSG00000137691	9230110C19Rik	ENSMUSG00000053070
22041	RNF10	ENSG00000022840	Rnf10	ENSMUSG00000041740
22042	CASR	ENSG00000036828	Casr	ENSMUSG00000051980
22043	TRAV39	ENSG00000211818	Trav23	ENSMUSG00000106289
22044	ARHGAP21	ENSG00000107863	Arhgap21	ENSMUSG00000036591
22045	CD163	ENSG00000177575	Cd163	ENSMUSG00000008845
22046	MMP24OS	ENSG00000126005	BC029722	ENSMUSG00000074649
22047	ERCC8	ENSG00000049167	Ercc8	ENSMUSG00000021694
22048	AP3M2	ENSG00000070718	Ap3m2	ENSMUSG00000031539
22049	DAW1	ENSG00000123977	Daw1	ENSMUSG00000053161
22050	TFCP2	ENSG00000135457	Tfcp2	ENSMUSG00000009733
22051	IFT140	ENSG00000187535	Ift140	ENSMUSG00000024169
22052	KCNK7	ENSG00000173338	Kcnk7	ENSMUSG00000024936
22053	ELAC1	ENSG00000141642	Elac1	ENSMUSG00000036941
22054	HCCS	ENSG00000004961	Hccs	ENSMUSG00000031352
22055	CD5L	ENSG00000073754	Cd5l	ENSMUSG00000015854
22056	TMEM79	ENSG00000163472	Tmem79	ENSMUSG00000001420
22057	GPKOW	ENSG00000068394	Gpkow	ENSMUSG00000031148
22058	UFSP2	ENSG00000109775	Ufsp2	ENSMUSG00000031634
22059	ESM1	ENSG00000164283	Esm1	ENSMUSG00000042379
