HGNC_symbol	HGNC_ensembl_gene_id	MGI_symbol	MGI_ensembl_gene_id
25322	PRAMEF10	ENSG00000187545		ENSMUSG00000094172
25323	PRAMEF10	ENSG00000187545		ENSMUSG00000091585
25324	PRAMEF10	ENSG00000187545		ENSMUSG00000094383
25325	PRAMEF10	ENSG00000187545		ENSMUSG00000095763
25326	PRAMEF10	ENSG00000187545		ENSMUSG00000094741
25327	PRAMEF10	ENSG00000187545		ENSMUSG00000096756
25328	PRAMEF10	ENSG00000187545		ENSMUSG00000074720
25329	PRAMEF10	ENSG00000187545		ENSMUSG00000096728
25330	PRAMEF10	ENSG00000187545		ENSMUSG00000095076
25331	PRAMEF10	ENSG00000187545		ENSMUSG00000095570
25332	PRAMEF10	ENSG00000187545		ENSMUSG00000094474
25333	PRAMEF10	ENSG00000187545		ENSMUSG00000094887
25334	PRAMEF10	ENSG00000187545	Gm3286	ENSMUSG00000094337
25335	PRAMEF10	ENSG00000187545		ENSMUSG00000094791
25336	PRAMEF10	ENSG00000187545		ENSMUSG00000094836
25337	PRAMEF10	ENSG00000187545		ENSMUSG00000094303
25338	PRAMEF10	ENSG00000187545		ENSMUSG00000094722
25339	PRAMEF10	ENSG00000187545		ENSMUSG00000095523
25340	PRAMEF10	ENSG00000187545		ENSMUSG00000096680
25341	PRAMEF10	ENSG00000187545		ENSMUSG00000096236
25342	PRAMEF10	ENSG00000187545		ENSMUSG00000095728
25343	PRAMEF10	ENSG00000187545		ENSMUSG00000095505
25344	PRAMEF10	ENSG00000187545	Gm16367	ENSMUSG00000096550
25345	PRAMEF10	ENSG00000187545		ENSMUSG00000094855
25346	SLC5A1	ENSG00000100170	Slc5a1	ENSMUSG00000011034
25347	KCNN3	ENSG00000143603	Kcnn3	ENSMUSG00000000794
25348	RCBTB2	ENSG00000136161	Rcbtb2	ENSMUSG00000022106
25349	KCTD11	ENSG00000213859	Kctd11	ENSMUSG00000046731
25350	RNU6-636P	ENSG00000207328	Gm25061	ENSMUSG00000077857
25351	RNU4-55P	ENSG00000222663	Gm23459	ENSMUSG00000065193
25352	SP110	ENSG00000135899	Sp110	ENSMUSG00000070034
25353	SP110	ENSG00000135899		ENSMUSG00000094799
25354	SP110	ENSG00000135899		ENSMUSG00000095250
25355	SP110	ENSG00000135899		ENSMUSG00000079808
25356	SP110	ENSG00000135899		ENSMUSG00000095672
25357	SP110	ENSG00000135899		ENSMUSG00000094874
25358	SP110	ENSG00000135899		ENSMUSG00000095092
25359		ENSG00000259066	Ubr7	ENSMUSG00000041712
25360	NECAP2	ENSG00000157191	Necap2	ENSMUSG00000028923
25361	SCAP	ENSG00000114650	Scap	ENSMUSG00000032485
25362	MIR96	ENSG00000199158	Mir96	ENSMUSG00000065586
25363		ENSG00000253065	Gm22186	ENSMUSG00000088447
25364	RN7SKP145	ENSG00000200161	Gm25271	ENSMUSG00000087898
25365	SNORA50A	ENSG00000206952	Gm26265	ENSMUSG00000105690
25366	RNA5S9	ENSG00000201321	n-R5s151	ENSMUSG00000065893
25367	RNA5S9	ENSG00000201321	n-R5s102	ENSMUSG00000096613
25368	RNA5S9	ENSG00000201321	n-R5s119	ENSMUSG00000096132
25369	RNA5S9	ENSG00000201321	n-R5s127	ENSMUSG00000093960
25370	RNA5S9	ENSG00000201321	n-R5s129	ENSMUSG00000094455
25371	RNA5S9	ENSG00000201321	n-R5s114	ENSMUSG00000096599
25372	RNA5S9	ENSG00000201321	n-R5s131	ENSMUSG00000096358
25373	RNA5S9	ENSG00000201321	n-R5s101	ENSMUSG00000095073
25374	RNU4-4P	ENSG00000201458	Gm22717	ENSMUSG00000084652
25375	SNORD117	ENSG00000201785	Gm25128	ENSMUSG00000065273
25376	PBXIP1	ENSG00000163346	Pbxip1	ENSMUSG00000042613
25377	MIR147B	ENSG00000284386	Mir147	ENSMUSG00000076309
25378	SNORD21	ENSG00000206680	Snord21	ENSMUSG00000064453
25379	RNU6-175P	ENSG00000252705	Gm26327	ENSMUSG00000070236
25380	TCP11	ENSG00000124678	Tcp11	ENSMUSG00000062859
25381	SNORD104	ENSG00000199753	Snord104	ENSMUSG00000065126
25382	ENTPD3	ENSG00000168032	Entpd3	ENSMUSG00000041608
25383	SLC49A4	ENSG00000138463	Slc49a4	ENSMUSG00000022848
25384	CX3CR1	ENSG00000168329	Cx3cr1	ENSMUSG00000052336
25385	FBXL14	ENSG00000171823	Fbxl14	ENSMUSG00000030019
25386		ENSG00000206817	Gm24184	ENSMUSG00000084524
25387	RNU6-566P	ENSG00000252599	Gm24631	ENSMUSG00000084714
25388	RNU6-5P	ENSG00000206965	Gm25064	ENSMUSG00000094201
25389	RNU6-5P	ENSG00000206965	Gm26427	ENSMUSG00000093992
25390	PHACTR4	ENSG00000204138	Phactr4	ENSMUSG00000066043
25391	RNU1-87P	ENSG00000200597	Gm23099	ENSMUSG00000065388
25392	RNU1-87P	ENSG00000200597	Gm25260	ENSMUSG00000064987
25393	MRPL48	ENSG00000175581	Mrpl48	ENSMUSG00000030706
25394	RNU6-563P	ENSG00000201742	Gm26255	ENSMUSG00000084441
25395	ARL6IP6	ENSG00000177917	Arl6ip6	ENSMUSG00000026960
25396	RNU6-380P	ENSG00000222139	Gm26402	ENSMUSG00000089124
25397	RNU6-380P	ENSG00000222139	Gm25367	ENSMUSG00000089471
25398	VILL	ENSG00000136059	Vill	ENSMUSG00000038775
25399	CNEP1R1	ENSG00000205423	Cnep1r1	ENSMUSG00000036810
25400	MIR23A	ENSG00000207980	Mir23a	ENSMUSG00000065611
25401	PRSS50	ENSG00000206549	Prss50	ENSMUSG00000048752
25402	TDGF1	ENSG00000241186	Tdgf1	ENSMUSG00000032494
25403	RN7SKP71	ENSG00000201428	Gm24447	ENSMUSG00000065911
25404	RNU6-448P	ENSG00000252861	Gm24960	ENSMUSG00000088548
25405	ISLR2	ENSG00000167178	Islr2	ENSMUSG00000051243
25406	SAP25	ENSG00000205307	Sap25	ENSMUSG00000079165
25407	MCM2	ENSG00000073111	Mcm2	ENSMUSG00000002870
25408	FAM72D	ENSG00000215784	Fam72a	ENSMUSG00000055184
25409	ATG4D	ENSG00000130734	Atg4d	ENSMUSG00000002820
25410	RN7SL454P	ENSG00000243426	Gm22701	ENSMUSG00000093112
25411	RNU6-1321P	ENSG00000212207	Gm26017	ENSMUSG00000077597
25412	RNU6-1321P	ENSG00000212207	Gm25918	ENSMUSG00000077454
25413	NBEAL2	ENSG00000160796	Nbeal2	ENSMUSG00000056724
25414	RNU6-80P	ENSG00000206922	Gm26378	ENSMUSG00000095233
25415	RRP36	ENSG00000124541	Rrp36	ENSMUSG00000023971
25416	GLG1	ENSG00000090863	Glg1	ENSMUSG00000003316
25417	ZCCHC18	ENSG00000166707	Zcchc18	ENSMUSG00000031428
25418	SNORA53	ENSG00000212443	Gm24119	ENSMUSG00000077167
25419	MIR199A2	ENSG00000208024	Mir199a-2	ENSMUSG00000070126
25420	MIR200A	ENSG00000207607	Mir200a	ENSMUSG00000065400
25421	CSNKA2IP	ENSG00000283434	Csnka2ip	ENSMUSG00000068167
25422	FBXO24	ENSG00000106336	Fbxo24	ENSMUSG00000089984
25423	RNA5S7	ENSG00000202521	n-R5s142	ENSMUSG00000094657
25424	RNA5S7	ENSG00000202521	n-R5s105	ENSMUSG00000095966
25425	MIR1-1	ENSG00000199017	Mir1a-1	ENSMUSG00000070144
25426	RNU5A-6P	ENSG00000206863	Gm23102	ENSMUSG00000065658
25427	NGRN	ENSG00000182768	Ngrn	ENSMUSG00000047084
25428	FTL	ENSG00000087086	Ftl1-ps1	ENSMUSG00000062382
25429	KIR3DL2	ENSG00000240403	Kir3dl1	ENSMUSG00000031424
25430	KIR3DL2	ENSG00000240403	Kir3dl2	ENSMUSG00000057439
25431	CAB39	ENSG00000135932	Cab39	ENSMUSG00000036707
25432	SPATA21	ENSG00000187144	Spata21	ENSMUSG00000045004
25433	CUL9	ENSG00000112659	Cul9	ENSMUSG00000040327
25434	RNU6-777P	ENSG00000201135	Gm22069	ENSMUSG00000096202
25435	NEPRO	ENSG00000163608	Nepro	ENSMUSG00000036208
25436	SNORA17A	ENSG00000274998	Gm25617	ENSMUSG00000095395
25437	SNORA17A	ENSG00000274998	Gm23128	ENSMUSG00000106007
25438	SNORA17A	ENSG00000274998	Gm26379	ENSMUSG00000099334
25439	SNORA17A	ENSG00000274998	Gm22266	ENSMUSG00000077199
25440	SNORA17A	ENSG00000274998	Gm23604	ENSMUSG00000105754
25441	SNORA17A	ENSG00000274998	Gm22149	ENSMUSG00000104848
25442	SNORA17A	ENSG00000274998	Gm24350	ENSMUSG00000077351
25443	SNORA17A	ENSG00000274998	Gm25053	ENSMUSG00000099002
25444	RN7SKP169	ENSG00000223056	Gm22316	ENSMUSG00000088637
25445	CTSA	ENSG00000064601	Ctsa	ENSMUSG00000017760
25446		ENSG00000201541	Gm22620	ENSMUSG00000064634
25447		ENSG00000249209	Atp5o	ENSMUSG00000022956
25448	TCEAL7	ENSG00000182916	Tceal7	ENSMUSG00000079428
25449	SMTNL1	ENSG00000214872	Smtnl1	ENSMUSG00000027077
25450	MBD3	ENSG00000071655	Mbd3	ENSMUSG00000035478
25451	SCARNA10	ENSG00000239002	Scarna10	ENSMUSG00000089617
25452	SNORA28	ENSG00000272533	Snora28	ENSMUSG00000064493
25453	SNORD56	ENSG00000229686	Gm23650	ENSMUSG00000065289
25454	STOML1	ENSG00000067221	Stoml1	ENSMUSG00000032333
25455	RN7SKP95	ENSG00000199730	Gm26323	ENSMUSG00000088368
25456	AQP9	ENSG00000103569	Aqp9	ENSMUSG00000032204
25457	PDLIM2	ENSG00000120913	Pdlim2	ENSMUSG00000022090
25458	RN7SKP229	ENSG00000222397	Gm23671	ENSMUSG00000088097
25459	HHATL	ENSG00000010282	Hhatl	ENSMUSG00000032523
25460	CLP1	ENSG00000172409	Clp1	ENSMUSG00000027079
25461	PDIA5	ENSG00000065485	Pdia5	ENSMUSG00000022844
25462		ENSG00000252328	Gm25403	ENSMUSG00000064905
25463		ENSG00000252328	Vaultrc5	ENSMUSG00000065145
25464	SLTM	ENSG00000137776	Sltm	ENSMUSG00000032212
25465	HLA-DRB1	ENSG00000196126	H2-Eb2	ENSMUSG00000067341
25466		ENSG00000274385	Gm26424	ENSMUSG00000084479
25467	SNORD12C	ENSG00000209042	Gm25878	ENSMUSG00000077515
25468	RNU4-18P	ENSG00000252560	Gm24256	ENSMUSG00000065630
25469	CTBS	ENSG00000117151	Ctbs	ENSMUSG00000028189
25470		ENSG00000206964	Rny1	ENSMUSG00000065701
25471	TINCR	ENSG00000223573	Gm20219	ENSMUSG00000110218
25472		ENSG00000221638	Gm22152	ENSMUSG00000080616
25473	RNU6-920P	ENSG00000222858	Gm27449	ENSMUSG00000098578
25474	CBX6	ENSG00000183741	Cbx6	ENSMUSG00000089715
25475	RN7SKP277	ENSG00000252704	Gm23120	ENSMUSG00000088279
25476	RN7SKP277	ENSG00000252704	Gm25341	ENSMUSG00000088086
25477	RN7SKP277	ENSG00000252704	Gm24532	ENSMUSG00000088576
25478	ADGRG3	ENSG00000182885	Adgrg3	ENSMUSG00000060470
25479		ENSG00000201003	Gm50450	ENSMUSG00000064938
25480	RNU6-1240P	ENSG00000202025	Gm22779	ENSMUSG00000077273
25481	MIR129-1	ENSG00000207705	Mir129-1	ENSMUSG00000065469
25482	CYP3A5	ENSG00000106258	Cyp3a13	ENSMUSG00000029727
25483	SNORD125	ENSG00000239127	Gm24958	ENSMUSG00000088634
25484	RNU6-821P	ENSG00000212297	Gm26424	ENSMUSG00000084479
25485	RNU5A-3P	ENSG00000254172	Gm23102	ENSMUSG00000065658
25486	SENP6	ENSG00000112701	Senp6	ENSMUSG00000034252
25487	GTF2A2	ENSG00000140307	Gtf2a2	ENSMUSG00000033543
25488	GASK1A	ENSG00000144649	Gask1a	ENSMUSG00000038233
25489	RNA5S15	ENSG00000201925	n-R5s103	ENSMUSG00000095249
25490	RNA5S15	ENSG00000201925	n-R5s133	ENSMUSG00000096343
25491	RNA5S15	ENSG00000201925	Gm25212	ENSMUSG00000096300
25492	GALNT2	ENSG00000143641	Gm20388	ENSMUSG00000092329
25493	DDX4	ENSG00000152670	Ddx4	ENSMUSG00000021758
25494	MIR133B	ENSG00000199080	Mir133b	ENSMUSG00000065480
25495	PRAMEF17	ENSG00000204479		ENSMUSG00000095475
25496	PRAMEF17	ENSG00000204479		ENSMUSG00000095666
25497	PRAMEF17	ENSG00000204479		ENSMUSG00000094172
25498	PRAMEF17	ENSG00000204479		ENSMUSG00000091585
25499	PRAMEF17	ENSG00000204479		ENSMUSG00000094383
25500	PRAMEF17	ENSG00000204479		ENSMUSG00000095763
25501	PRAMEF17	ENSG00000204479		ENSMUSG00000094741
25502	PRAMEF17	ENSG00000204479		ENSMUSG00000096756
25503	PRAMEF17	ENSG00000204479		ENSMUSG00000074720
25504	PRAMEF17	ENSG00000204479		ENSMUSG00000096728
25505	PRAMEF17	ENSG00000204479		ENSMUSG00000095076
25506	PRAMEF17	ENSG00000204479		ENSMUSG00000095570
25507	PRAMEF17	ENSG00000204479		ENSMUSG00000094474
25508	PRAMEF17	ENSG00000204479		ENSMUSG00000094887
25509	PRAMEF17	ENSG00000204479	Gm3286	ENSMUSG00000094337
25510	PRAMEF17	ENSG00000204479		ENSMUSG00000094791
25511	PRAMEF17	ENSG00000204479		ENSMUSG00000094836
25512	PRAMEF17	ENSG00000204479		ENSMUSG00000094303
25513	PRAMEF17	ENSG00000204479		ENSMUSG00000094722
25514	PRAMEF17	ENSG00000204479		ENSMUSG00000095523
25515	PRAMEF17	ENSG00000204479		ENSMUSG00000096680
25516	PRAMEF17	ENSG00000204479		ENSMUSG00000096236
25517	PRAMEF17	ENSG00000204479		ENSMUSG00000095728
25518	PRAMEF17	ENSG00000204479		ENSMUSG00000095505
25519	PRAMEF17	ENSG00000204479	Gm16367	ENSMUSG00000096550
25520	PRAMEF17	ENSG00000204479		ENSMUSG00000094855
25521	POLD1	ENSG00000062822	Pold1	ENSMUSG00000038644
25522	FBXL18	ENSG00000155034	Fbxl18	ENSMUSG00000066640
25523		ENSG00000207146	Rny1	ENSMUSG00000065701
25524	TP63	ENSG00000073282	Trp63	ENSMUSG00000022510
25525		ENSG00000283489	Gm23349	ENSMUSG00000089057
25526		ENSG00000283489	Gm24817	ENSMUSG00000070182
25527		ENSG00000283489	Gm24552	ENSMUSG00000089271
25528	RN7SKP157	ENSG00000251983	Gm25103	ENSMUSG00000084620
25529	RN7SKP157	ENSG00000251983	Gm24419	ENSMUSG00000088500
25530	RNU6-18P	ENSG00000207257	Gm23148	ENSMUSG00000096713
25531	RNU6-18P	ENSG00000207257	Gm23721	ENSMUSG00000064939
25532	RNU6-18P	ENSG00000207257	Gm23355	ENSMUSG00000094726
25533	SEMA4B	ENSG00000185033	Sema4b	ENSMUSG00000030539
25534		ENSG00000206731	Snora36b	ENSMUSG00000077571
25535	RNU6-643P	ENSG00000206745	Gm25518	ENSMUSG00000065798
25536	SNORD6	ENSG00000202314	Gm24357	ENSMUSG00000064797
25537	COMMD4	ENSG00000140365	Commd4	ENSMUSG00000032299
25538		ENSG00000252138	Gm24853	ENSMUSG00000088651
25539		ENSG00000252138	Gm22598	ENSMUSG00000088225
25540		ENSG00000252138	Gm22434	ENSMUSG00000089174
25541		ENSG00000252138	Gm25909	ENSMUSG00000088244
25542	CD200R1	ENSG00000163606	Cd200r1	ENSMUSG00000022667
25543	CD200R1	ENSG00000163606	Cd200r4	ENSMUSG00000062082
25544	MIR144	ENSG00000283819	Mir144	ENSMUSG00000065401
25545	PRAMEF12	ENSG00000116726		ENSMUSG00000095475
25546	PRAMEF12	ENSG00000116726		ENSMUSG00000095666
25547	PRAMEF12	ENSG00000116726		ENSMUSG00000094172
25548	PRAMEF12	ENSG00000116726		ENSMUSG00000091585
25549	PRAMEF12	ENSG00000116726		ENSMUSG00000094383
25550	PRAMEF12	ENSG00000116726		ENSMUSG00000095763
25551	PRAMEF12	ENSG00000116726		ENSMUSG00000094741
25552	PRAMEF12	ENSG00000116726		ENSMUSG00000096756
25553	PRAMEF12	ENSG00000116726		ENSMUSG00000074720
25554	PRAMEF12	ENSG00000116726		ENSMUSG00000096728
25555	PRAMEF12	ENSG00000116726		ENSMUSG00000095076
25556	PRAMEF12	ENSG00000116726		ENSMUSG00000095570
25557	PRAMEF12	ENSG00000116726		ENSMUSG00000094474
25558	PRAMEF12	ENSG00000116726		ENSMUSG00000094887
25559	PRAMEF12	ENSG00000116726	Gm3286	ENSMUSG00000094337
25560	PRAMEF12	ENSG00000116726		ENSMUSG00000094791
25561	PRAMEF12	ENSG00000116726		ENSMUSG00000094836
25562	PRAMEF12	ENSG00000116726		ENSMUSG00000094303
25563	PRAMEF12	ENSG00000116726		ENSMUSG00000094722
25564	PRAMEF12	ENSG00000116726		ENSMUSG00000095523
25565	PRAMEF12	ENSG00000116726		ENSMUSG00000096680
25566	PRAMEF12	ENSG00000116726		ENSMUSG00000096236
25567	PRAMEF12	ENSG00000116726		ENSMUSG00000095728
25568	PRAMEF12	ENSG00000116726		ENSMUSG00000095505
25569	PRAMEF12	ENSG00000116726	Gm16367	ENSMUSG00000096550
25570	PRAMEF12	ENSG00000116726		ENSMUSG00000094855
25571	RNU6-381P	ENSG00000212561	Gm25207	ENSMUSG00000070258
25572	HLA-E	ENSG00000204592	H2-T24	ENSMUSG00000053835
25573	NOTCH3	ENSG00000074181	Notch3	ENSMUSG00000038146
25574		ENSG00000201354	Gm22199	ENSMUSG00000084609
25575	CYP8B1	ENSG00000180432	Cyp8b1	ENSMUSG00000050445
25576	SNORD30	ENSG00000277846	Gm22680	ENSMUSG00000065782
25577		ENSG00000276730	Gm27265	ENSMUSG00000099252
25578	HMGN1	ENSG00000205581	Hmgn1	ENSMUSG00000040681
25579	SCARNA1	ENSG00000252947	Gm22767	ENSMUSG00000088990
25580	MIR133A1	ENSG00000283927	Mir133a-1	ENSMUSG00000065399
25581		ENSG00000277809	Gm27283	ENSMUSG00000098828
25582	MIR708	ENSG00000211997	Mir708	ENSMUSG00000076143
25583		ENSG00000206647	Gm24406	ENSMUSG00000064960
25584	MSLNL	ENSG00000162006	Mslnl	ENSMUSG00000041062
25585	AP4M1	ENSG00000221838	Ap4m1	ENSMUSG00000019518
25586	DHX16	ENSG00000204560	Dhx16	ENSMUSG00000024422
25587	ELP6	ENSG00000163832	Elp6	ENSMUSG00000054836
25588	RN7SKP263	ENSG00000223126	Gm25363	ENSMUSG00000089475
25589	CHRNB1	ENSG00000170175	Chrnb1	ENSMUSG00000041189
25590	RNU6-226P	ENSG00000200648	Gm25815	ENSMUSG00000064689
25591	SNORA84	ENSG00000239183	Gm25989	ENSMUSG00000096684
25592	SNORA84	ENSG00000239183	Gm25394	ENSMUSG00000087963
25593	SNORA84	ENSG00000239183	Gm23513	ENSMUSG00000095977
25594	RNU6-216P	ENSG00000200152	Gm24076	ENSMUSG00000088804
25595	SNORD73A	ENSG00000208797	Snord73a	ENSMUSG00000064984
25596	MIR582	ENSG00000202601	Mir582	ENSMUSG00000076946
25597	CYP3A4	ENSG00000160868	Cyp3a13	ENSMUSG00000029727
25598		ENSG00000212161	Snord64	ENSMUSG00000077191
25599	GSAP	ENSG00000186088	Gsap	ENSMUSG00000039934
25600	TRAK1	ENSG00000182606	Trak1	ENSMUSG00000032536
25601	RNU6-479P	ENSG00000252157	Gm22733	ENSMUSG00000088719
25602	RNU1-48P	ENSG00000252209	Gm25605	ENSMUSG00000088989
25603	POLL	ENSG00000166169	Poll	ENSMUSG00000025218
25604	RNF216	ENSG00000011275	Rnf216	ENSMUSG00000045078
25605		ENSG00000206828	Gm25730	ENSMUSG00000095446
25606		ENSG00000206828	Gm23050	ENSMUSG00000095980
25607		ENSG00000206828	Gm26057	ENSMUSG00000094369
25608	RNU6-376P	ENSG00000207462	Gm24002	ENSMUSG00000089081
25609	DMTF1	ENSG00000135164	Dmtf1	ENSMUSG00000042508
25610	EEF1A2	ENSG00000101210	Eef1a2	ENSMUSG00000016349
25611		ENSG00000200222	Rnu3b4	ENSMUSG00000098641
25612		ENSG00000200222	Rnu3b1	ENSMUSG00000105025
25613		ENSG00000200222	Gm25419	ENSMUSG00000077403
25614		ENSG00000200222	Gm22865	ENSMUSG00000065883
25615		ENSG00000200222	Gm23927	ENSMUSG00000064400
25616		ENSG00000200222	Gm24949	ENSMUSG00000098425
25617		ENSG00000200222	Gm25203	ENSMUSG00000064776
25618		ENSG00000200222	Gm24826	ENSMUSG00000065629
25619		ENSG00000200222	Rnu3b3	ENSMUSG00000104856
25620		ENSG00000200222	Rnu3b2	ENSMUSG00000098925
25621	GDPGP1	ENSG00000183208	Gdpgp1	ENSMUSG00000050973
25622	RNU6-332P	ENSG00000212495	Gm24762	ENSMUSG00000065623
25623	ALDH1A2	ENSG00000128918	Aldh1a2	ENSMUSG00000013584
25624	SNORD35A	ENSG00000200259	Snord35a	ENSMUSG00000065818
25625	PPP2R5C	ENSG00000078304	Ppp2r5c	ENSMUSG00000017843
25626	UNC13C	ENSG00000137766	Unc13c	ENSMUSG00000062151
25627	SNORA16B	ENSG00000201544	Snora16a	ENSMUSG00000065097
25628	SNORA16B	ENSG00000201544	Gm23454	ENSMUSG00000065266
25629	SNORD12B	ENSG00000222365	Gm23201	ENSMUSG00000077565
25630	DBT	ENSG00000137992	Dbt	ENSMUSG00000000340
25631	SNORD4A	ENSG00000238578	Snord4a	ENSMUSG00000077625
25632	SS18L2	ENSG00000008324	Ss18l2	ENSMUSG00000032526
25633	TMEM95	ENSG00000182896	Tmem95	ENSMUSG00000094845
25634	RNU6-633P	ENSG00000199482	Gm24836	ENSMUSG00000084558
25635	RN7SKP147	ENSG00000252963	Gm22143	ENSMUSG00000088026
25636	RN7SKP147	ENSG00000252963	Gm24062	ENSMUSG00000088115
25637	RNU6-670P	ENSG00000201182	Gm22883	ENSMUSG00000088001
25638	TICAM1	ENSG00000127666	Ticam1	ENSMUSG00000047123
25639	RNU6-128P	ENSG00000206703	Gm24263	ENSMUSG00000096249
25640	RC3H1	ENSG00000135870	Rc3h1	ENSMUSG00000040423
25641	SNORD57	ENSG00000226572	Snord57	ENSMUSG00000065272
25642	SERPINC1	ENSG00000117601	Serpinc1	ENSMUSG00000026715
25643	MIR135A1	ENSG00000207926	Mir135a-1	ENSMUSG00000065407
25644	CRTAP	ENSG00000170275	Crtap	ENSMUSG00000032431
25645	RN7SKP66	ENSG00000252490	Gm25103	ENSMUSG00000084620
25646	RN7SKP66	ENSG00000252490	Gm24419	ENSMUSG00000088500
25647	RNU2-30P	ENSG00000252018	Gm23345	ENSMUSG00000065751
25648	RNU2-30P	ENSG00000252018	Gm25052	ENSMUSG00000084610
25649	RN7SL170P	ENSG00000241821	Gm22567	ENSMUSG00000093283
25650	RNU6-444P	ENSG00000206715	Gm23378	ENSMUSG00000064876
25651	RNU6-444P	ENSG00000206715	Gm25654	ENSMUSG00000089092
25652	RN7SKP265	ENSG00000252257	Gm50110	ENSMUSG00000088187
25653	GNPTG	ENSG00000090581	Gnptg	ENSMUSG00000035521
25654	MIR146B	ENSG00000202569	Mir146b	ENSMUSG00000070127
25655		ENSG00000201668	Gm26329	ENSMUSG00000070235
25656	TNK2	ENSG00000061938	Tnk2	ENSMUSG00000022791
25657	RNU6-31P	ENSG00000207116	Gm25698	ENSMUSG00000064831
25658		ENSG00000283563	Zcwpw2	ENSMUSG00000032443
25659		ENSG00000273694	Gm22850	ENSMUSG00000088339
25660		ENSG00000276642	Gm22713	ENSMUSG00000080545
25661	RN7SKP286	ENSG00000222826	Gm22316	ENSMUSG00000088637
25662	ADARB2	ENSG00000185736	Adarb2	ENSMUSG00000052551
25663	MIR514B	ENSG00000252583	Mir509	ENSMUSG00000106233
25664		ENSG00000283256	Gm23170	ENSMUSG00000087783
25665		ENSG00000283256	Gm25578	ENSMUSG00000065340
25666		ENSG00000283256	Gm26159	ENSMUSG00000089593
25667	ARSA	ENSG00000100299	Arsa	ENSMUSG00000022620
25668	RNU6-1066P	ENSG00000200443	Gm24277	ENSMUSG00000089286
25669		ENSG00000199927	Rnu3a	ENSMUSG00000065870
25670		ENSG00000200857	Gm26438	ENSMUSG00000064527
25671	UBP1	ENSG00000153560	Ubp1	ENSMUSG00000009741
25672	SNORD87	ENSG00000254341	Snord87	ENSMUSG00000093178
25673	RNU6-1095P	ENSG00000251957	Gm24768	ENSMUSG00000089137
25674	MIR3618	ENSG00000284140	Gm24572	ENSMUSG00000093246
25675	EPHA6	ENSG00000080224	Epha6	ENSMUSG00000055540
25676	RNU6-869P	ENSG00000207138	Gm24445	ENSMUSG00000065915
25677	GADD45B	ENSG00000099860	Gadd45b	ENSMUSG00000015312
25678	FGL2	ENSG00000127951	Fgl2	ENSMUSG00000039899
25679	MIR16-2	ENSG00000198987	Mir16-2	ENSMUSG00000065606
25680	TFR2	ENSG00000106327	Tfr2	ENSMUSG00000029716
25681		ENSG00000252917	Gm25907	ENSMUSG00000089111
25682	ELAVL4	ENSG00000162374	Elavl4	ENSMUSG00000028546
25683	RN7SKP242	ENSG00000251776	Gm22282	ENSMUSG00000089149
25684	MIR27B	ENSG00000207864	Mir27b	ENSMUSG00000065475
25685	RNA5S14	ENSG00000201355	n-R5s146	ENSMUSG00000096170
25686	MIR152	ENSG00000207947	Mir152	ENSMUSG00000065515
25687	RNU6-854P	ENSG00000200906	Gm24646	ENSMUSG00000087734
25688	RNU6-1310P	ENSG00000206880	Gm24928	ENSMUSG00000065333
25689	NEURL4	ENSG00000215041	Neurl4	ENSMUSG00000047284
25690	L3MBTL1	ENSG00000185513	L3mbtl1	ENSMUSG00000035576
25691	RNU6-524P	ENSG00000206997	Gm22087	ENSMUSG00000088964
25692		ENSG00000238943	Gm25427	ENSMUSG00000088230
25693	AGBL4	ENSG00000186094	Agbl4	ENSMUSG00000061298
25694	SNORD48	ENSG00000201823	Gm25744	ENSMUSG00000092687
25695	RNU6-361P	ENSG00000201324	Gm24198	ENSMUSG00000088437
25696	KCTD2	ENSG00000180901	Kctd2	ENSMUSG00000016940
25697	FICD	ENSG00000198855	Ficd	ENSMUSG00000053334
25698		ENSG00000200998	Rny1	ENSMUSG00000065701
25699	PIGB	ENSG00000069943	Pigb	ENSMUSG00000079469
25700	USF3	ENSG00000176542	Usf3	ENSMUSG00000068284
25701	SCN5A	ENSG00000183873	Scn5a	ENSMUSG00000032511
25702	SCARNA11	ENSG00000251898	Gm23751	ENSMUSG00000088208
25703	RN7SKP92	ENSG00000253075	Gm24860	ENSMUSG00000089082
25704	FAF1	ENSG00000185104	Faf1	ENSMUSG00000010517
25705	CDK7	ENSG00000134058	Cdk7	ENSMUSG00000069089
25706	RNU1-41P	ENSG00000251970	Gm25605	ENSMUSG00000088989
25707	TUBB3	ENSG00000258947	Tubb3	ENSMUSG00000062380
25708	KIR2DL4	ENSG00000189013	Kir3dl1	ENSMUSG00000031424
25709	KIR2DL4	ENSG00000189013	Kir3dl2	ENSMUSG00000057439
25710	RNA5SP534	ENSG00000274059	n-R5s160	ENSMUSG00000065030
25711	RNU2-49P	ENSG00000222598	Gm25259	ENSMUSG00000064982
25712	SSX2IP	ENSG00000117155	Ssx2ip	ENSMUSG00000036825
25713	GTF2F1	ENSG00000125651	Gtf2f1	ENSMUSG00000002658
25714	RNU6-957P	ENSG00000200522	Gm23483	ENSMUSG00000077367
25715	RNU1-61P	ENSG00000251916	Gm25949	ENSMUSG00000093074
25716	SNORA38	ENSG00000200816	Gm23442	ENSMUSG00000064853
25717	SPG7	ENSG00000197912	Spg7	ENSMUSG00000000738
25718	PYGO2	ENSG00000163348	Pygo2	ENSMUSG00000047824
