HGNC_symbol	HGNC_ensembl_gene_id	MGI_symbol	MGI_ensembl_gene_id
26271		ENSG00000212428	Gm24206	ENSMUSG00000096447
26272		ENSG00000212428	Gm25146	ENSMUSG00000096136
26273		ENSG00000212428	Gm22510	ENSMUSG00000096048
26274		ENSG00000212428	Gm26284	ENSMUSG00000094048
26275		ENSG00000212428	Gm24652	ENSMUSG00000094037
26276		ENSG00000212428	Gm24952	ENSMUSG00000094148
26277		ENSG00000212428	Gm26059	ENSMUSG00000094364
26278		ENSG00000212428	Gm25870	ENSMUSG00000094609
26279		ENSG00000212428	Gm24657	ENSMUSG00000094038
26280		ENSG00000212428	Gm24585	ENSMUSG00000095628
26281		ENSG00000212428	Gm24966	ENSMUSG00000064377
26282		ENSG00000212428	Gm24088	ENSMUSG00000095491
26283		ENSG00000212428	Gm23618	ENSMUSG00000094438
26284		ENSG00000212428	Gm25742	ENSMUSG00000096595
26285		ENSG00000212428	Gm25874	ENSMUSG00000094604
26286		ENSG00000212428	Gm25156	ENSMUSG00000094068
26287		ENSG00000212428	Gm24310	ENSMUSG00000093854
26288		ENSG00000212428	Gm26432	ENSMUSG00000095885
26289		ENSG00000212428	Gm26392	ENSMUSG00000094912
26290	NLRC4	ENSG00000091106	Nlrc4	ENSMUSG00000039193
26291		ENSG00000274520	Gm27435	ENSMUSG00000098775
26292	RNU6-267P	ENSG00000252523	Gm26139	ENSMUSG00000096444
26293	RNU6-1160P	ENSG00000207276	Gm26271	ENSMUSG00000096117
26294	RNU6-1160P	ENSG00000207276	Gm25619	ENSMUSG00000095393
26295	RNA5SP271	ENSG00000252509	Gm27781	ENSMUSG00000098305
26296	RNA5SP179	ENSG00000253093	n-R5s158	ENSMUSG00000077283
26297	CNNM2	ENSG00000148842	Cnnm2	ENSMUSG00000064105
26298	RNU6-861P	ENSG00000252554	Gm23434	ENSMUSG00000087804
26299	RNU2-4P	ENSG00000277084	Gm25939	ENSMUSG00000093843
26300	RNU2-4P	ENSG00000277084	Gm25360	ENSMUSG00000094655
26301	RNU2-4P	ENSG00000277084	Gm23472	ENSMUSG00000094050
26302	PRELID2	ENSG00000186314	Prelid2	ENSMUSG00000056671
26303	RNU6-1108P	ENSG00000252117	Gm23790	ENSMUSG00000095305
26304	RNU6-1108P	ENSG00000252117	Gm22057	ENSMUSG00000065321
26305	VCPKMT	ENSG00000100483	Vcpkmt	ENSMUSG00000049882
26306	RN7SKP81	ENSG00000202473	Gm26407	ENSMUSG00000089129
26307	SNORD71	ENSG00000223224	Snord71	ENSMUSG00000077549
26308	RN7SKP222	ENSG00000222583	Gm26346	ENSMUSG00000088150
26309	RNU6-1003P	ENSG00000252908	Gm24003	ENSMUSG00000089080
26310	RNU6-1003P	ENSG00000252908	Gm26062	ENSMUSG00000065313
26311	RNU6-1003P	ENSG00000252908	Gm23138	ENSMUSG00000065299
26312	SNORA66	ENSG00000207523	Gm26387	ENSMUSG00000077426
26313	RNU6-985P	ENSG00000222114	Gm23002	ENSMUSG00000094026
26314	AKAIN1	ENSG00000231824	Akain1	ENSMUSG00000091636
26315	NUDT15	ENSG00000136159	Gm5519	ENSMUSG00000037603
26316	MMP25	ENSG00000008516	Mmp25	ENSMUSG00000023903
26317	MYOM1	ENSG00000101605	Myom1	ENSMUSG00000024049
26318	RPRD1A	ENSG00000141425	Rprd1a	ENSMUSG00000040446
26319	SMIM3	ENSG00000256235	Smim3	ENSMUSG00000038059
26320	RNU6-1059P	ENSG00000200622	Gm23579	ENSMUSG00000089153
26321	CDO1	ENSG00000129596	Cdo1	ENSMUSG00000033022
26322	SNORD49B	ENSG00000277108	Snord49b	ENSMUSG00000064437
26323	SNORD36A	ENSG00000199744	Gm24134	ENSMUSG00000065295
26324	MIR1282	ENSG00000221792	Gm22953	ENSMUSG00000080374
26325		ENSG00000275146	Gm24339	ENSMUSG00000077394
26326		ENSG00000278334	Gm27492	ENSMUSG00000098435
26327	RNU6-788P	ENSG00000212269	Gm24847	ENSMUSG00000088657
26328	RNU6-788P	ENSG00000212269	Gm24750	ENSMUSG00000088468
26329	ZNF124	ENSG00000196418	Zfp967	ENSMUSG00000095199
26330	ZNF124	ENSG00000196418	Gm21994	ENSMUSG00000074735
26331	ZNF124	ENSG00000196418	Gm10772	ENSMUSG00000091347
26332	SNORA63	ENSG00000200320	Gm26447	ENSMUSG00000064382
26333	FSD1	ENSG00000105255	Fsd1	ENSMUSG00000011589
26334	CCDC58	ENSG00000160124	Ccdc58	ENSMUSG00000075229
26335	CAPN13	ENSG00000162949	Capn13	ENSMUSG00000043705
26336	RN7SL454P	ENSG00000243426	Gm22701	ENSMUSG00000093112
26337	RNU6-306P	ENSG00000207347	Gm22297	ENSMUSG00000065246
26338	B3GAT3	ENSG00000149541	B3gat3	ENSMUSG00000071649
26339	SNORA7A	ENSG00000207496	Gm27991	ENSMUSG00000099280
26340	SNORA7A	ENSG00000207496	Gm27607	ENSMUSG00000099135
26341	SNORA7A	ENSG00000207496	Snora7a	ENSMUSG00000064563
26342	RNU6-591P	ENSG00000207122	Gm23316	ENSMUSG00000088622
26343	PSTPIP2	ENSG00000152229	Pstpip2	ENSMUSG00000025429
26344	RNU6-1272P	ENSG00000199646	Gm24839	ENSMUSG00000084551
26345	CYP2D6	ENSG00000100197	Cyp2d40	ENSMUSG00000068083
26346	CYP2D6	ENSG00000100197	Cyp2d34	ENSMUSG00000094559
26347	CYP2D6	ENSG00000100197	Cyp2d22	ENSMUSG00000061740
26348	CYP2D6	ENSG00000100197	Cyp2d26	ENSMUSG00000022445
26349	CYP2D6	ENSG00000100197	Cyp2d12	ENSMUSG00000096852
26350	CYP2D6	ENSG00000100197	Cyp2d11	ENSMUSG00000068085
26351	CYP2D6	ENSG00000100197	Cyp2d9	ENSMUSG00000068086
26352	CPSF7	ENSG00000149532	Cpsf7	ENSMUSG00000034820
26353	RNU6-310P	ENSG00000207385	Gm26501	ENSMUSG00000093999
26354		ENSG00000273767	Gm27884	ENSMUSG00000099232
26355		ENSG00000283313	Gm23125	ENSMUSG00000088276
26356	RN7SKP122	ENSG00000251732	Gm23120	ENSMUSG00000088279
26357	RN7SKP122	ENSG00000251732	Gm26098	ENSMUSG00000087872
26358	RN7SKP90	ENSG00000199883	Gm24140	ENSMUSG00000084722
26359	SNORA63D	ENSG00000201229	Gm24201	ENSMUSG00000064880
26360		ENSG00000212458	Gm24963	ENSMUSG00000088541
26361		ENSG00000212458	Gm23339	ENSMUSG00000089587
26362		ENSG00000212458	Gm22554	ENSMUSG00000088423
26363		ENSG00000212458	Gm24288	ENSMUSG00000088255
26364		ENSG00000212458	Gm22988	ENSMUSG00000084708
26365		ENSG00000212458	Gm23278	ENSMUSG00000088536
26366		ENSG00000212458	Gm25117	ENSMUSG00000087819
26367		ENSG00000212458	Gm24780	ENSMUSG00000088260
26368		ENSG00000212458	Gm25113	ENSMUSG00000087810
26369		ENSG00000212458	Gm22210	ENSMUSG00000088726
26370		ENSG00000212458	Gm25291	ENSMUSG00000084744
26371		ENSG00000212458	Gm24727	ENSMUSG00000088856
26372		ENSG00000212458	Gm24262	ENSMUSG00000088056
26373		ENSG00000212458	Gm26036	ENSMUSG00000088774
26374		ENSG00000212458	Gm24130	ENSMUSG00000089161
26375		ENSG00000212458	Gm24782	ENSMUSG00000088266
26376		ENSG00000212458	Gm23598	ENSMUSG00000087887
26377		ENSG00000212458	Gm23168	ENSMUSG00000087781
26378		ENSG00000212458	Gm23343	ENSMUSG00000089589
26379		ENSG00000212458	Gm22315	ENSMUSG00000088635
26380		ENSG00000212458	Gm23123	ENSMUSG00000088273
26381		ENSG00000212458	Gm23716	ENSMUSG00000087973
26382		ENSG00000212458	Gm25569	ENSMUSG00000087800
26383		ENSG00000212458	Gm22890	ENSMUSG00000089267
26384		ENSG00000212458	Gm25771	ENSMUSG00000089190
26385		ENSG00000212458	Gm24475	ENSMUSG00000088060
26386		ENSG00000212458	Gm23993	ENSMUSG00000088103
26387		ENSG00000212458	Gm23546	ENSMUSG00000088836
26388	SARNP	ENSG00000205323	Gm6563	ENSMUSG00000051255
26389		ENSG00000221300	Gm24051	ENSMUSG00000089247
26390	NFATC1	ENSG00000131196	Nfatc1	ENSMUSG00000033016
26391	RNU6-1121P	ENSG00000252611	Gm25522	ENSMUSG00000089019
26392	RANGAP1	ENSG00000100401	Rangap1	ENSMUSG00000022391
26393	RNU6-668P	ENSG00000201050	Gm24851	ENSMUSG00000088653
26394	RNU6-791P	ENSG00000222399	Gm24724	ENSMUSG00000088855
26395	RNU6-791P	ENSG00000222399	Gm23500	ENSMUSG00000088360
26396	PRAMEF18	ENSG00000279804		ENSMUSG00000094383
26397	PRAMEF18	ENSG00000279804		ENSMUSG00000094887
26398	PRAMEF18	ENSG00000279804		ENSMUSG00000094836
26399	PRAMEF18	ENSG00000279804		ENSMUSG00000096728
26400	PRAMEF18	ENSG00000279804		ENSMUSG00000095570
26401	PRAMEF18	ENSG00000279804	Gm16367	ENSMUSG00000096550
26402	PRAMEF18	ENSG00000279804		ENSMUSG00000094855
26403	PRAMEF18	ENSG00000279804		ENSMUSG00000094303
26404	PRAMEF18	ENSG00000279804		ENSMUSG00000094474
26405	PRAMEF18	ENSG00000279804		ENSMUSG00000095728
26406	PRAMEF18	ENSG00000279804		ENSMUSG00000095505
26407	PRAMEF18	ENSG00000279804		ENSMUSG00000096680
26408	PRAMEF18	ENSG00000279804		ENSMUSG00000095475
26409	PRAMEF18	ENSG00000279804		ENSMUSG00000094791
26410	PRAMEF18	ENSG00000279804		ENSMUSG00000095763
26411	PRAMEF18	ENSG00000279804		ENSMUSG00000096236
26412	PRAMEF18	ENSG00000279804		ENSMUSG00000095076
26413	PRAMEF18	ENSG00000279804		ENSMUSG00000095666
26414	PRAMEF18	ENSG00000279804	Gm3286	ENSMUSG00000094337
26415	PRAMEF18	ENSG00000279804		ENSMUSG00000074720
26416	PRAMEF18	ENSG00000279804		ENSMUSG00000091585
26417	PRAMEF18	ENSG00000279804		ENSMUSG00000094741
26418	PRAMEF18	ENSG00000279804		ENSMUSG00000094172
26419	FOXD4L1	ENSG00000184492	Foxd4	ENSMUSG00000051490
26420	ME2	ENSG00000082212	Me2	ENSMUSG00000024556
26421		ENSG00000276528	Gm27867	ENSMUSG00000098537
26422	RNU6-915P	ENSG00000201813	Gm25335	ENSMUSG00000088668
26423	CD5	ENSG00000110448	Cd5	ENSMUSG00000024669
26424	SNORD17	ENSG00000212232	Snord17	ENSMUSG00000077714
26425	SCAF8	ENSG00000213079	Scaf8	ENSMUSG00000046201
26426	RNU6-1270P	ENSG00000252937	Gm25081	ENSMUSG00000064468
26427	RNU6-1270P	ENSG00000252937	Gm25364	ENSMUSG00000089476
26428	C19orf70	ENSG00000174917	2410015M20Rik	ENSMUSG00000049760
26429	SNORA46	ENSG00000207493	Gm26493	ENSMUSG00000065089
26430	LRG1	ENSG00000171236	Lrg1	ENSMUSG00000037095
26431	AMIGO2	ENSG00000139211	Amigo2	ENSMUSG00000048218
26432	RNA5SP158	ENSG00000222230	Gm27362	ENSMUSG00000098529
26433	RNU6-1019P	ENSG00000201294	Gm23312	ENSMUSG00000089399
26434	RNU6-582P	ENSG00000199859	Gm25014	ENSMUSG00000089026
26435	SNORD104	ENSG00000199753	Snord104	ENSMUSG00000065126
26436		ENSG00000277986	Gm25131	ENSMUSG00000064587
26437	RPAP3	ENSG00000005175	Rpap3	ENSMUSG00000022466
26438	BORCS7	ENSG00000166275	Borcs7	ENSMUSG00000062376
26439	PKDREJ	ENSG00000130943	Pkdrej	ENSMUSG00000052496
26440	GALR3	ENSG00000128310	Galr3	ENSMUSG00000114755
26441	RNU6-281P	ENSG00000206939	Gm24674	ENSMUSG00000095780
26442	THBS2	ENSG00000186340	Thbs2	ENSMUSG00000023885
26443	ZADH2	ENSG00000180011	Zadh2	ENSMUSG00000049090
26444		ENSG00000252014	Gm22942	ENSMUSG00000089188
26445	DPPA5	ENSG00000203909	Gm10112	ENSMUSG00000062226
26446	RNU6-827P	ENSG00000202423	Gm23423	ENSMUSG00000075958
26447	SNORD3G	ENSG00000199666	Rnu3a	ENSMUSG00000106147
26448	SNORA1B	ENSG00000199405	Gm22620	ENSMUSG00000064634
26449	SNORD42B	ENSG00000238423	Snord42b	ENSMUSG00000065676
26450	RNU6-211P	ENSG00000206774	Gm26501	ENSMUSG00000093999
26451	RNU1-104P	ENSG00000253089	Gm25721	ENSMUSG00000088121
26452		ENSG00000275689	Gm27818	ENSMUSG00000098670
26453	SNORA36B	ENSG00000222370	Snora36b	ENSMUSG00000077571
26454	RNA5SP172	ENSG00000201931	n-R5s94	ENSMUSG00000064507
26455	SNORD14C	ENSG00000202252	Snord14c	ENSMUSG00000096263
26456	SNORD18A	ENSG00000200623	Gm23344	ENSMUSG00000065752
26457	IQGAP2	ENSG00000145703	Iqgap2	ENSMUSG00000021676
26458	SNORD114-29	ENSG00000201689	Gm25854	ENSMUSG00000064726
26459	RNU6-1197P	ENSG00000212485	Gm24582	ENSMUSG00000077155
26460	PNPLA3	ENSG00000100344	Pnpla3	ENSMUSG00000041653
26461	ADRB2	ENSG00000169252	Adrb2	ENSMUSG00000045730
26462	DYNLT1	ENSG00000146425	Dynlt1a	ENSMUSG00000092074
26463	DYNLT1	ENSG00000146425	Dynlt1b	ENSMUSG00000096255
26464	RNU6-60P	ENSG00000201662	Gm22045	ENSMUSG00000064928
26465		ENSG00000252230	Snord111	ENSMUSG00000080396
26466		ENSG00000277568	Gm27457	ENSMUSG00000099024
26467	TMPRSS12	ENSG00000186452	Tmprss12	ENSMUSG00000045631
26468		ENSG00000239823	Gm26329	ENSMUSG00000070235
26469	RNU1-101P	ENSG00000212473	Gm22739	ENSMUSG00000065371
26470		ENSG00000201809	Gm23182	ENSMUSG00000089313
26471		ENSG00000201809	Gm25369	ENSMUSG00000089473
26472	SNX24	ENSG00000064652	Snx24	ENSMUSG00000024535
26473		ENSG00000200788	Gm26438	ENSMUSG00000064527
26474		ENSG00000200788	Gm22199	ENSMUSG00000084609
26475	ZNF598	ENSG00000167962	Zfp598	ENSMUSG00000041130
26476	SRFBP1	ENSG00000151304	Srfbp1	ENSMUSG00000024528
26477		ENSG00000202476	Gm24184	ENSMUSG00000084524
26478	HSPBAP1	ENSG00000169087	Hspbap1	ENSMUSG00000022849
26479	RNU6-1062P	ENSG00000206635	Gm24593	ENSMUSG00000084456
26480	RBP4	ENSG00000138207	Rbp4	ENSMUSG00000024990
26481	RNU6-1304P	ENSG00000223306	Gm25323	ENSMUSG00000084504
26482		ENSG00000276680	Gm27741	ENSMUSG00000098635
26483	HGH1	ENSG00000235173	Hgh1	ENSMUSG00000022554
26484	RNU6-1277P	ENSG00000201431	Gm25670	ENSMUSG00000095059
26485	RNU6-1281P	ENSG00000252032	Gm22867	ENSMUSG00000088124
26486	RNU6-1281P	ENSG00000252032	Gm26439	ENSMUSG00000064526
26487	RNU6-1281P	ENSG00000252032	Gm25217	ENSMUSG00000088172
26488		ENSG00000277922	Gm27321	ENSMUSG00000099126
26489		ENSG00000276229	Gm27610	ENSMUSG00000099317
26490	RNU6-268P	ENSG00000201044	Gm24242	ENSMUSG00000095272
26491	RNU6-83P	ENSG00000207298	Gm22208	ENSMUSG00000084607
26492	RNU6-83P	ENSG00000207298	Gm23830	ENSMUSG00000088016
26493	RNU6-83P	ENSG00000207298	Gm23545	ENSMUSG00000088830
26494	RNU6-412P	ENSG00000252243	Gm22263	ENSMUSG00000094139
26495	RNU6-412P	ENSG00000252243	Gm22885	ENSMUSG00000096342
26496	RNU6-412P	ENSG00000252243	Gm23306	ENSMUSG00000096186
26497	RNU6-412P	ENSG00000252243	Gm25465	ENSMUSG00000095319
26498	RNU6-412P	ENSG00000252243	Gm25024	ENSMUSG00000096627
26499	RNU6-412P	ENSG00000252243	Gm24437	ENSMUSG00000088517
26500	RNU6-412P	ENSG00000252243	Gm24218	ENSMUSG00000094639
26501	RNU6-412P	ENSG00000252243	Gm25254	ENSMUSG00000094972
26502	RNU6-412P	ENSG00000252243	Gm23080	ENSMUSG00000088471
26503	RNU6-412P	ENSG00000252243	Gm22349	ENSMUSG00000095033
26504	RNU6-412P	ENSG00000252243	Gm24569	ENSMUSG00000096823
26505	RNU6-412P	ENSG00000252243	Gm25903	ENSMUSG00000089117
26506	RNU6-412P	ENSG00000252243	Gm24801	ENSMUSG00000093822
26507	RN7SKP12	ENSG00000252084	Gm24883	ENSMUSG00000089016
26508	RNU105B	ENSG00000201348	Gm25804	ENSMUSG00000084734
26509	RNU105B	ENSG00000201348	Gm25483	ENSMUSG00000065158
26510		ENSG00000277809	Gm27283	ENSMUSG00000098828
26511	CNDP2	ENSG00000133313	Cndp2	ENSMUSG00000024644
26512	RNU6-669P	ENSG00000202445	Gm23940	ENSMUSG00000075908
26513	RNA5SP412	ENSG00000277004	Gm23392	ENSMUSG00000088205
26514	CIDEA	ENSG00000176194	Cidea	ENSMUSG00000024526
26515	SNORD5	ENSG00000239195	Gm24299	ENSMUSG00000088929
26516	RNU6-913P	ENSG00000212215	Gm24035	ENSMUSG00000064801
26517	C5orf46	ENSG00000178776	Gm94	ENSMUSG00000071858
26518		ENSG00000277613	Gm24724	ENSMUSG00000088855
26519		ENSG00000277613	Gm23500	ENSMUSG00000088360
26520	U2AF1	ENSG00000160201	U2af1	ENSMUSG00000061613
26521	RNU6-417P	ENSG00000207443	Gm23588	ENSMUSG00000088284
26522		ENSG00000275634	Gm27572	ENSMUSG00000098836
26523	RNA5SP286	ENSG00000212454	Gm22076	ENSMUSG00000089226
26524	RNA5SP286	ENSG00000212454	Gm22216	ENSMUSG00000088182
26525	RNU6-530P	ENSG00000212482	Gm24946	ENSMUSG00000088957
26526	RNU6-1310P	ENSG00000206880	Gm23104	ENSMUSG00000065656
26527	SNORD117	ENSG00000201785	Gm25128	ENSMUSG00000065273
26528		ENSG00000212593	Gm25038	ENSMUSG00000064862
26529	RNU6-641P	ENSG00000206733	Gm22828	ENSMUSG00000065702
26530	RNU6-544P	ENSG00000200146	Gm24292	ENSMUSG00000064822
26531	RNU6-544P	ENSG00000200146	Gm23585	ENSMUSG00000088281
26532	KRTAP24-1	ENSG00000188694	Krtap24-1	ENSMUSG00000050239
26533	RNU6-561P	ENSG00000252031	Gm22087	ENSMUSG00000088964
26534	RNU6-561P	ENSG00000252031	Gm22013	ENSMUSG00000089413
26535	RNF14	ENSG00000013561	Rnf14	ENSMUSG00000060450
26536	RNA5SP123	ENSG00000200114	Gm25488	ENSMUSG00000089353
26537	RNU6-822P	ENSG00000199577	Gm26371	ENSMUSG00000088454
26538		ENSG00000274062	Gm25939	ENSMUSG00000093843
26539		ENSG00000274062	Gm25360	ENSMUSG00000094655
26540		ENSG00000274062	Gm23472	ENSMUSG00000094050
26541	SNORD54	ENSG00000238650	Gm24016	ENSMUSG00000088351
26542	RN7SKP297	ENSG00000223202	Gm22561	ENSMUSG00000087956
26543	SNORD105	ENSG00000209645	Gm24067	ENSMUSG00000077702
26544	RN7SKP135	ENSG00000252358	Gm23775	ENSMUSG00000089616
26545	RN7SKP135	ENSG00000252358	Gm22036	ENSMUSG00000087904
26546	RN7SKP135	ENSG00000252358	Gm25430	ENSMUSG00000088239
26547	RN7SKP135	ENSG00000252358	Gm23069	ENSMUSG00000088865
26548	COMMD10	ENSG00000145781	Commd10	ENSMUSG00000042705
26549	DHH	ENSG00000139549	Dhh	ENSMUSG00000023000
26550		ENSG00000270384	Gm22054	ENSMUSG00000065329
26551	RNU6-959P	ENSG00000207402	Gm26271	ENSMUSG00000096117
26552	RNU6-959P	ENSG00000207402	Gm25619	ENSMUSG00000095393
26553		ENSG00000201733	Gm22504	ENSMUSG00000064897
26554		ENSG00000201733	Gm23377	ENSMUSG00000105187
26555	RN7SKP242	ENSG00000251776	Gm22037	ENSMUSG00000087905
26556	WDR33	ENSG00000136709	Wdr33	ENSMUSG00000024400
26557		ENSG00000275693	Gm27818	ENSMUSG00000098670
26558		ENSG00000281159	Gm22897	ENSMUSG00000106272
26559		ENSG00000281159	Gm25820	ENSMUSG00000105288
26560		ENSG00000281159	Gm22813	ENSMUSG00000105450
26561		ENSG00000281159	Gm23370	ENSMUSG00000106489
26562		ENSG00000281159	Gm26413	ENSMUSG00000104857
26563		ENSG00000275740	Rbm27	ENSMUSG00000024491
26564	RNU6-4P	ENSG00000206932	Gm24968	ENSMUSG00000096043
26565	RNU6-4P	ENSG00000206932	Gm26496	ENSMUSG00000065084
26566	RNU6-4P	ENSG00000206932	Gm24803	ENSMUSG00000065627
26567	CALHM1	ENSG00000185933	Calhm1	ENSMUSG00000079258
26568	SNORD74B	ENSG00000201025	Gm26224	ENSMUSG00000064440
26569	ANKRD33	ENSG00000167612	Ankrd33	ENSMUSG00000047034
26570	RNA5SP500	ENSG00000201356	Gm25712	ENSMUSG00000089259
26571	RNU6-490P	ENSG00000199855	Gm23970	ENSMUSG00000065253
26572	RNU6-490P	ENSG00000199855	Gm26227	ENSMUSG00000064444
26573	SNORA69	ENSG00000206622	Snora69	ENSMUSG00000065642
26574	DDB1	ENSG00000167986	Ddb1	ENSMUSG00000024740
26575		ENSG00000276675	Gm27602	ENSMUSG00000099130
26576	RN7SKP155	ENSG00000251840	Gm22803	ENSMUSG00000088674
26577	TSGA10IP	ENSG00000175513	Tsga10ip	ENSMUSG00000039330
26578	RNA5SP394	ENSG00000201086	n-R5s24	ENSMUSG00000084467
26579	RN7SKP4	ENSG00000271818	Gm22667	ENSMUSG00000089343
26580	SFT2D3	ENSG00000173349	Sft2d3	ENSMUSG00000044982
26581	SLC9A3R2	ENSG00000065054	Slc9a3r2	ENSMUSG00000002504
26582	RNU6-337P	ENSG00000212545	Gm23656	ENSMUSG00000084575
26583	LAMA1	ENSG00000101680	Lama1	ENSMUSG00000032796
26584	RNU6-1298P	ENSG00000199326	Gm24388	ENSMUSG00000095140
26585	SNORA65	ENSG00000201302	Gm25379	ENSMUSG00000077526
26586	SNORA65	ENSG00000201302	Gm26440	ENSMUSG00000064525
26587	SNORA65	ENSG00000201302	Gm22807	ENSMUSG00000064671
26588	SNORA65	ENSG00000201302	Gm24613	ENSMUSG00000065200
26589	METRN	ENSG00000103260	Metrn	ENSMUSG00000002274
26590		ENSG00000283509	Gm26271	ENSMUSG00000096117
26591		ENSG00000283509	Gm25619	ENSMUSG00000095393
26592	STIP1	ENSG00000168439	Stip1	ENSMUSG00000024966
26593	RN7SL1	ENSG00000276168	Rn7s1	ENSMUSG00000099021
26594	RNA5SP287	ENSG00000252167	n-R5s214	ENSMUSG00000084443
26595	RN7SKP132	ENSG00000251810	Gm24757	ENSMUSG00000093571
26596	SNORD69	ENSG00000212452	Snord69	ENSMUSG00000077212
26597	ZBTB21	ENSG00000173276	Zbtb21	ENSMUSG00000046962
26598	TFAP4	ENSG00000090447	Tfap4	ENSMUSG00000005718
26599	RNU6-942P	ENSG00000199872	Gm23258	ENSMUSG00000088944
26600	RNU1-100P	ENSG00000202125	Gm24624	ENSMUSG00000064551
26601	RNU1-100P	ENSG00000202125	Gm26263	ENSMUSG00000065215
26602	BHMT	ENSG00000145692	Gm5096	ENSMUSG00000069324
26603	RN7SKP67	ENSG00000251714	Gm26102	ENSMUSG00000087876
26604	C18orf25	ENSG00000152242	8030462N17Rik	ENSMUSG00000047466
26605	RNU6-621P	ENSG00000201622	Gm23940	ENSMUSG00000075908
26606	RN7SKP20	ENSG00000199622	Gm26480	ENSMUSG00000084568
26607	RNA5SP382	ENSG00000200225	Gm22527	ENSMUSG00000089441
26608	SNORD114-21	ENSG00000272344	Gm25854	ENSMUSG00000064726
26609	RNA5SP425	ENSG00000222268	Gm25348	ENSMUSG00000089586
26610	RNA5SP425	ENSG00000222268	Gm23279	ENSMUSG00000088537
26611	RNA5SP153	ENSG00000252307	Gm24664	ENSMUSG00000089564
26612	UBXN7	ENSG00000163960	Ubxn7	ENSMUSG00000053774
26613	SREBF2	ENSG00000198911	Srebf2	ENSMUSG00000022463
26614	SCARNA14	ENSG00000252712	Gm24289	ENSMUSG00000088254
26615	RNU6-514P	ENSG00000206935	Gm22279	ENSMUSG00000087825
26616	KCNK18	ENSG00000186795	Kcnk18	ENSMUSG00000040901
26617	RNU6-1196P	ENSG00000252030	Gm25839	ENSMUSG00000089546
26618		ENSG00000207488	Gm24184	ENSMUSG00000084524
26619	PRAMEF10	ENSG00000187545		ENSMUSG00000094383
26620	PRAMEF10	ENSG00000187545		ENSMUSG00000094887
26621	PRAMEF10	ENSG00000187545		ENSMUSG00000094836
26622	PRAMEF10	ENSG00000187545		ENSMUSG00000096728
26623	PRAMEF10	ENSG00000187545		ENSMUSG00000095570
26624	PRAMEF10	ENSG00000187545	Gm16367	ENSMUSG00000096550
26625	PRAMEF10	ENSG00000187545		ENSMUSG00000094855
26626	PRAMEF10	ENSG00000187545		ENSMUSG00000094303
26627	PRAMEF10	ENSG00000187545		ENSMUSG00000094474
26628	PRAMEF10	ENSG00000187545		ENSMUSG00000095728
26629	PRAMEF10	ENSG00000187545		ENSMUSG00000095505
26630	PRAMEF10	ENSG00000187545		ENSMUSG00000096680
26631	PRAMEF10	ENSG00000187545		ENSMUSG00000095475
26632	PRAMEF10	ENSG00000187545		ENSMUSG00000094791
26633	PRAMEF10	ENSG00000187545		ENSMUSG00000095763
26634	PRAMEF10	ENSG00000187545		ENSMUSG00000096236
26635	PRAMEF10	ENSG00000187545		ENSMUSG00000095076
26636	PRAMEF10	ENSG00000187545		ENSMUSG00000095666
26637	PRAMEF10	ENSG00000187545	Gm3286	ENSMUSG00000094337
26638	PRAMEF10	ENSG00000187545		ENSMUSG00000074720
26639	PRAMEF10	ENSG00000187545		ENSMUSG00000091585
26640	PRAMEF10	ENSG00000187545		ENSMUSG00000094741
26641	PRAMEF10	ENSG00000187545		ENSMUSG00000094172
26642	CCDC88B	ENSG00000168071	Ccdc88b	ENSMUSG00000047810
26643		ENSG00000277830	Gm27494	ENSMUSG00000098430
26644		ENSG00000278287	Gm27747	ENSMUSG00000098914
26645	COLEC12	ENSG00000158270	Colec12	ENSMUSG00000036103
26646	NEURL1	ENSG00000107954	Neurl1a	ENSMUSG00000006435
26647	HTR4	ENSG00000164270	Htr4	ENSMUSG00000026322
26648	PRAMEF27	ENSG00000274764		ENSMUSG00000094383
26649	PRAMEF27	ENSG00000274764		ENSMUSG00000094887
26650	PRAMEF27	ENSG00000274764		ENSMUSG00000094836
26651	PRAMEF27	ENSG00000274764		ENSMUSG00000096728
26652	PRAMEF27	ENSG00000274764		ENSMUSG00000095570
26653	PRAMEF27	ENSG00000274764	Gm16367	ENSMUSG00000096550
26654	PRAMEF27	ENSG00000274764		ENSMUSG00000094855
26655	PRAMEF27	ENSG00000274764		ENSMUSG00000094303
26656	PRAMEF27	ENSG00000274764		ENSMUSG00000094474
26657	PRAMEF27	ENSG00000274764		ENSMUSG00000095728
26658	PRAMEF27	ENSG00000274764		ENSMUSG00000095505
26659	PRAMEF27	ENSG00000274764		ENSMUSG00000096680
26660	PRAMEF27	ENSG00000274764		ENSMUSG00000095475
26661	PRAMEF27	ENSG00000274764		ENSMUSG00000094791
26662	PRAMEF27	ENSG00000274764		ENSMUSG00000095763
26663	PRAMEF27	ENSG00000274764		ENSMUSG00000096236
26664	PRAMEF27	ENSG00000274764		ENSMUSG00000095076
26665	PRAMEF27	ENSG00000274764		ENSMUSG00000095666
26666	PRAMEF27	ENSG00000274764	Gm3286	ENSMUSG00000094337
26667	PRAMEF27	ENSG00000274764		ENSMUSG00000074720
26668	PRAMEF27	ENSG00000274764		ENSMUSG00000091585
26669	PRAMEF27	ENSG00000274764		ENSMUSG00000094741
26670	PRAMEF27	ENSG00000274764		ENSMUSG00000094172
