HGNC_symbol	HGNC_ensembl_gene_id	MGI_symbol	MGI_ensembl_gene_id
22728	NRSN2	ENSG00000125841	Nrsn2	ENSMUSG00000059361
22729	DAXX	ENSG00000204209	Daxx	ENSMUSG00000002307
22730	SCARA5	ENSG00000168079	Scara5	ENSMUSG00000022032
22731	SLC34A2	ENSG00000157765	Slc34a2	ENSMUSG00000029188
22732	ANO8	ENSG00000074855	Ano8	ENSMUSG00000034863
22733	SEC11C	ENSG00000166562	Sec11c	ENSMUSG00000024516
22734	TMEM14A	ENSG00000096092	Tmem14a	ENSMUSG00000025933
22735	ERBIN	ENSG00000112851	Erbin	ENSMUSG00000021709
22736	CDC27	ENSG00000004897	Cdc27	ENSMUSG00000020687
22737	MTHFD2L	ENSG00000163738	Mthfd2l	ENSMUSG00000029376
22738	C20orf144	ENSG00000149609	1700003F12Rik	ENSMUSG00000038523
22739	USP12	ENSG00000152484	Usp12	ENSMUSG00000029640
22740	CREG2	ENSG00000175874	Creg2	ENSMUSG00000050967
22741	BTNL9	ENSG00000165810	Btnl9	ENSMUSG00000040283
22742	CROT	ENSG00000005469	Crot	ENSMUSG00000003623
22743	CRBN	ENSG00000113851	Crbn	ENSMUSG00000005362
22744		ENSG00000281938	Acsl6	ENSMUSG00000020333
22745	KRT77	ENSG00000189182	Krt77	ENSMUSG00000067594
22746	KTI12	ENSG00000198841	Kti12	ENSMUSG00000073775
22747	KRT23	ENSG00000108244	Krt23	ENSMUSG00000006777
22748	STX6	ENSG00000135823	Stx6	ENSMUSG00000026470
22749	VSIG2	ENSG00000019102	Vsig2	ENSMUSG00000001943
22750	PTPRZ1	ENSG00000106278	Ptprz1	ENSMUSG00000068748
22751	UPK3BL1	ENSG00000267368	Upk3bl	ENSMUSG00000006143
22752	CEP295NL	ENSG00000178404	Cep295nl	ENSMUSG00000076433
22753	FBXO24	ENSG00000106336	Fbxo24	ENSMUSG00000089984
22754	SERPINB8	ENSG00000166401	Serpinb8	ENSMUSG00000026315
22755	MGAT4A	ENSG00000071073	Mgat4a	ENSMUSG00000026110
22756	IGFBP5	ENSG00000115461	Igfbp5	ENSMUSG00000026185
22757	SLC4A1	ENSG00000004939	Slc4a1	ENSMUSG00000006574
22758	PROM1	ENSG00000007062	Prom1	ENSMUSG00000029086
22759	ESF1	ENSG00000089048	Esf1	ENSMUSG00000045624
22760	SERF2	ENSG00000140264	Serf2	ENSMUSG00000074884
22761	PRRT2	ENSG00000167371	Prrt2	ENSMUSG00000045114
22762	CD164L2	ENSG00000174950	Cd164l2	ENSMUSG00000028865
22763	ARFIP2	ENSG00000132254	Arfip2	ENSMUSG00000030881
22764	OR5AP2	ENSG00000172464	Olfr1020	ENSMUSG00000046975
22765	DEFB124	ENSG00000180383	Defb25	ENSMUSG00000074678
22766	SLC26A9	ENSG00000174502	Slc26a9	ENSMUSG00000042268
22767	CELF6	ENSG00000140488	Celf6	ENSMUSG00000032297
22768	HTR7	ENSG00000148680	Htr7	ENSMUSG00000024798
22769	FAM174B	ENSG00000185442	Fam174b	ENSMUSG00000078670
22770	ATXN2	ENSG00000204842	Atxn2	ENSMUSG00000042605
22771	CHL1	ENSG00000134121	Chl1	ENSMUSG00000030077
22772	TEX50	ENSG00000232113	Tex50	ENSMUSG00000049160
22773	KDELR1	ENSG00000105438	Kdelr1	ENSMUSG00000002778
22774	TRBV12-5	ENSG00000275158	Trbv16	ENSMUSG00000076473
22775	CALCOCO2	ENSG00000136436	Calcoco2	ENSMUSG00000006056
22776	LZTS3	ENSG00000088899	Lzts3	ENSMUSG00000037703
22777	STAC2	ENSG00000141750	Stac2	ENSMUSG00000017400
22778	LONRF1	ENSG00000154359	Lonrf1	ENSMUSG00000039633
22779	SGK2	ENSG00000101049	Sgk2	ENSMUSG00000017868
22780	TRAF6	ENSG00000175104	Traf6	ENSMUSG00000027164
22781	URAD	ENSG00000183463	Urad	ENSMUSG00000075543
22782	PSEN2	ENSG00000143801	Psen2	ENSMUSG00000010609
22783	GBX1	ENSG00000164900	Gbx1	ENSMUSG00000067724
22784	CENPL	ENSG00000120334	Cenpl	ENSMUSG00000026708
22785	WSB1	ENSG00000109046	Wsb1	ENSMUSG00000017677
22786	GATB	ENSG00000059691	Gatb	ENSMUSG00000028085
22787	RAB12	ENSG00000206418	Rab12	ENSMUSG00000023460
22788	COMMD9	ENSG00000110442	Commd9	ENSMUSG00000027163
22789	LUC7L3	ENSG00000108848	Luc7l3	ENSMUSG00000020863
22790	MAPK1IP1L	ENSG00000168175	Mapk1ip1	ENSMUSG00000041775
22791	TRAPPC12	ENSG00000171853	Trappc12	ENSMUSG00000020628
22792	ESPL1	ENSG00000135476	Espl1	ENSMUSG00000058290
22793	SLFN5	ENSG00000166750	Slfn5	ENSMUSG00000054404
22794	ADAP1	ENSG00000105963	Adap1	ENSMUSG00000056413
22795	C1QA	ENSG00000173372	C1qa	ENSMUSG00000036887
22796	ZNF623	ENSG00000183309	Zfp623	ENSMUSG00000050846
22797	OIP5	ENSG00000104147	Oip5	ENSMUSG00000072980
22798	RALYL	ENSG00000184672	Ralyl	ENSMUSG00000039717
22799	PIK3C2A	ENSG00000011405	Pik3c2a	ENSMUSG00000030660
22800	DUOX1	ENSG00000137857	Duox1	ENSMUSG00000033268
22801	EPB41L3	ENSG00000082397	Epb41l3	ENSMUSG00000024044
22802	PAK3	ENSG00000077264	Pak3	ENSMUSG00000031284
22803	ZNF385C	ENSG00000187595	Zfp385c	ENSMUSG00000014198
22804	KLHL40	ENSG00000157119	Klhl40	ENSMUSG00000074001
22805		ENSG00000203546	Dtd2	ENSMUSG00000020956
22806	OR5K2	ENSG00000231861	Olfr172	ENSMUSG00000071510
22807	OR5K2	ENSG00000231861	Olfr173	ENSMUSG00000049362
22808	SAPCD2	ENSG00000186193	Sapcd2	ENSMUSG00000026955
22809	SUGCT	ENSG00000175600	Sugct	ENSMUSG00000055137
22810	CELA2A	ENSG00000142615	Cela2a	ENSMUSG00000058579
22811	ZFP36	ENSG00000128016	Zfp36	ENSMUSG00000044786
22812	C17orf64	ENSG00000141371	1700125H20Rik	ENSMUSG00000018479
22813	UBA6	ENSG00000033178	Uba6	ENSMUSG00000035898
22814	NFKBIB	ENSG00000104825	Nfkbib	ENSMUSG00000030595
22815	PPA1	ENSG00000180817	Ppa1	ENSMUSG00000020089
22816	CCPG1	ENSG00000260916	Ccpg1	ENSMUSG00000034563
22817	ZWINT	ENSG00000122952	Zwint	ENSMUSG00000019923
22818	DCP1A	ENSG00000272886	Dcp1a	ENSMUSG00000021962
22819	CT47A5	ENSG00000237957	Gm6268	ENSMUSG00000079642
22820	GNG2	ENSG00000186469	Gng2	ENSMUSG00000043004
22821	SNAI1	ENSG00000124216	Snai1	ENSMUSG00000042821
22822	SCARF1	ENSG00000074660	Scarf1	ENSMUSG00000038188
22823	TEX48	ENSG00000230601	Tex48	ENSMUSG00000058935
22824	SUSD3	ENSG00000157303	Susd3	ENSMUSG00000021384
22825	USP17L4	ENSG00000236125	Usp17ld	ENSMUSG00000057321
22826	USP17L4	ENSG00000236125	Usp17lc	ENSMUSG00000058976
22827	TRBV11-1	ENSG00000211720	Trbv14	ENSMUSG00000076471
22828	ZNF66	ENSG00000160229	Zfp759	ENSMUSG00000057396
22829	ZNF66	ENSG00000160229	Zfp457	ENSMUSG00000055341
22830	ZNF66	ENSG00000160229	Zfp65	ENSMUSG00000071281
22831	ZNF66	ENSG00000160229	Zfp953	ENSMUSG00000098905
22832	ZNF66	ENSG00000160229		ENSMUSG00000114923
22833	ZNF66	ENSG00000160229	Zfp595	ENSMUSG00000057842
22834	PES1	ENSG00000100029	Pes1	ENSMUSG00000020430
22835	DPAGT1	ENSG00000172269	Dpagt1	ENSMUSG00000032123
22836	CDR2L	ENSG00000109089	Cdr2l	ENSMUSG00000050910
22837	MRPL58	ENSG00000167862	Mrpl58	ENSMUSG00000018858
22838	MUC2	ENSG00000198788	Muc2	ENSMUSG00000025515
22839	RNF227	ENSG00000179859	Chd3os	ENSMUSG00000043419
22840	COL15A1	ENSG00000204291	Col15a1	ENSMUSG00000028339
22841		ENSG00000267545	Bloc1s3	ENSMUSG00000057667
22842	PTGDR	ENSG00000168229	Ptgdr	ENSMUSG00000071489
22843	KIR2DS4	ENSG00000221957	Kir3dl1	ENSMUSG00000031424
22844	KIR2DS4	ENSG00000221957	Kir3dl2	ENSMUSG00000057439
22845	RAMP3	ENSG00000122679	Ramp3	ENSMUSG00000041046
22846	ZNF672	ENSG00000171161	Zfp672	ENSMUSG00000049755
22847	STAU1	ENSG00000124214	Stau1	ENSMUSG00000039536
22848	FRMPD4	ENSG00000169933	Frmpd4	ENSMUSG00000049176
22849	CACNA1H	ENSG00000196557	Cacna1h	ENSMUSG00000024112
22850	HNRNPF	ENSG00000169813	Hnrnpf	ENSMUSG00000042079
22851	PCDH11X	ENSG00000102290	Pcdh11x	ENSMUSG00000034755
22852	ZBP1	ENSG00000124256	Zbp1	ENSMUSG00000027514
22853	SPTA1	ENSG00000163554	Spta1	ENSMUSG00000026532
22854	ADAMTS15	ENSG00000166106	Adamts15	ENSMUSG00000033453
22855	TCF3	ENSG00000071564	Tcf3	ENSMUSG00000020167
22856	TMEM183A	ENSG00000163444	Tmem183a	ENSMUSG00000042305
22857	NWD2	ENSG00000174145	Nwd2	ENSMUSG00000090061
22858	CLDN17	ENSG00000156282	Cldn17	ENSMUSG00000055811
22859	CHST1	ENSG00000175264	Chst1	ENSMUSG00000027221
22860		ENSG00000279408	Olfr732	ENSMUSG00000091873
22861		ENSG00000279408	Olfr733	ENSMUSG00000090874
22862	BCL2L12	ENSG00000126453	Bcl2l12	ENSMUSG00000003190
22863	FIGLA	ENSG00000183733	Figla	ENSMUSG00000030001
22864	CHMP4B	ENSG00000101421	Chmp4b	ENSMUSG00000038467
22865	ACOT9	ENSG00000123130	Acot9	ENSMUSG00000025287
22866	CASR	ENSG00000036828	Casr	ENSMUSG00000051980
22867	KLHL7	ENSG00000122550	Klhl7	ENSMUSG00000028986
22868	TWF2	ENSG00000247596	Twf2	ENSMUSG00000023277
22869	MIEF1	ENSG00000100335	Mief1	ENSMUSG00000022412
22870	LY9	ENSG00000122224	Ly9	ENSMUSG00000004707
22871	ETV5	ENSG00000244405	Etv5	ENSMUSG00000013089
22872	SPATA20	ENSG00000006282	Spata20	ENSMUSG00000020867
22873	TCP11	ENSG00000124678	Tcp11	ENSMUSG00000062859
22874	ODF2L	ENSG00000122417	Odf2l	ENSMUSG00000028256
22875		ENSG00000260836	Cpeb1	ENSMUSG00000025586
22876	TRAPPC2B	ENSG00000256060	Trappc2	ENSMUSG00000079317
22877	PPM1G	ENSG00000115241	Ppm1g	ENSMUSG00000029147
22878	PITX2	ENSG00000164093	Pitx2	ENSMUSG00000028023
22879	NEMP1	ENSG00000166881	Nemp1	ENSMUSG00000040195
22880	CD3E	ENSG00000198851	Cd3e	ENSMUSG00000032093
22881	WSB2	ENSG00000176871	Wsb2	ENSMUSG00000029364
22882	CIAO1	ENSG00000144021	Ciao1	ENSMUSG00000003662
22883	SOGA1	ENSG00000149639	Soga1	ENSMUSG00000055485
22884	NLRP14	ENSG00000158077	Nlrp14	ENSMUSG00000016626
22885	TM9SF4	ENSG00000101337	Tm9sf4	ENSMUSG00000068040
22886	ERP29	ENSG00000089248	Erp29	ENSMUSG00000029616
22887	EDEM2	ENSG00000088298	Edem2	ENSMUSG00000038312
22888	MTMR6	ENSG00000139505	Mtmr6	ENSMUSG00000021987
22889	LYRM9	ENSG00000232859	Lyrm9	ENSMUSG00000072640
22890	GLRA3	ENSG00000145451	Glra3	ENSMUSG00000038257
22891	CTU2	ENSG00000174177	Ctu2	ENSMUSG00000049482
22892	POM121	ENSG00000196313	Pom121	ENSMUSG00000053293
22893	MAPK15	ENSG00000181085	Mapk15	ENSMUSG00000063704
22894	NDUFB11	ENSG00000147123	1700029P11Rik	ENSMUSG00000061633
22895	GSTM2	ENSG00000213366	Gstm7	ENSMUSG00000004035
22896	ZBTB14	ENSG00000198081	Zbtb14	ENSMUSG00000049672
22897	SLC2A7	ENSG00000197241	Slc2a7	ENSMUSG00000062064
22898	PRAMEF17	ENSG00000204479	Oog1	ENSMUSG00000096576
22899	PRAMEF17	ENSG00000204479	Gm2042	ENSMUSG00000096276
22900	PRAMEF17	ENSG00000204479	Gm10436	ENSMUSG00000066027
22901	PRAMEF17	ENSG00000204479	B020004J07Rik	ENSMUSG00000035201
22902	PRAMEF17	ENSG00000204479	Gm12800	ENSMUSG00000037028
22903	PRAMEF17	ENSG00000204479	Gm12794	ENSMUSG00000070890
22904	PRAMEF17	ENSG00000204479	Gm12789	ENSMUSG00000078625
22905	PRAMEF17	ENSG00000204479	Gm16427	ENSMUSG00000096044
22906	PRAMEF17	ENSG00000204479	C87414	ENSMUSG00000070686
22907	PRAMEF17	ENSG00000204479	Pramel7	ENSMUSG00000025839
22908	PRAMEF17	ENSG00000204479	Pramel6	ENSMUSG00000025838
22909	PRAMEF17	ENSG00000204479	Gm7792	ENSMUSG00000107392
22910	PRAMEF17	ENSG00000204479	Gm16429	ENSMUSG00000096230
22911	PRAMEF17	ENSG00000204479	BC061212	ENSMUSG00000072822
22912	PRAMEF17	ENSG00000204479	Gm6351	ENSMUSG00000072821
22913	PRAMEF17	ENSG00000204479	Gm3106	ENSMUSG00000096259
22914	PRAMEF17	ENSG00000204479	A430089I19Rik	ENSMUSG00000094560
22915	PRAMEF17	ENSG00000204479	Gm6502	ENSMUSG00000095718
22916	PRAMEF17	ENSG00000204479	AA792892	ENSMUSG00000073497
22917	PRAMEF17	ENSG00000204479	Gm7682	ENSMUSG00000074011
22918	PRAMEF17	ENSG00000204479	Gm3139	ENSMUSG00000095074
22919	PRAMEF17	ENSG00000204479	Gm3147	ENSMUSG00000095503
22920	PRAMEF17	ENSG00000204479	Gm6509	ENSMUSG00000094195
22921	PRAMEF17	ENSG00000204479	Gm6205	ENSMUSG00000092073
22922	PRAMEF17	ENSG00000204479	Gm3183	ENSMUSG00000095954
22923	PRAMEF17	ENSG00000204479	Gm6367	ENSMUSG00000096742
22924	PRAMEF17	ENSG00000204479	Gm16513	ENSMUSG00000095996
22925	PRAMEF17	ENSG00000204479	Gm10424	ENSMUSG00000096066
22926	PRAMEF17	ENSG00000204479	Gm3259	ENSMUSG00000079424
22927	PRAMEF17	ENSG00000204479	D5Ertd577e	ENSMUSG00000070677
22928	PRAMEF17	ENSG00000204479	Gm3286	ENSMUSG00000079423
22929	PRAMEF17	ENSG00000204479	Gm7971	ENSMUSG00000094043
22930	PRAMEF17	ENSG00000204479	Gm7978	ENSMUSG00000096139
22931	PRAMEF17	ENSG00000204479	Gm7982	ENSMUSG00000072814
22932	PRAMEF17	ENSG00000204479	E330014E10Rik	ENSMUSG00000072813
22933	PRAMEF17	ENSG00000204479		ENSMUSG00000094887
22934	PRAMEF17	ENSG00000204479		ENSMUSG00000094836
22935	PRAMEF17	ENSG00000204479		ENSMUSG00000095763
22936	ANKRD10	ENSG00000088448	Ankrd10	ENSMUSG00000031508
22937	SOX10	ENSG00000100146	Sox10	ENSMUSG00000033006
22938	PRRC2A	ENSG00000204469	Prrc2a	ENSMUSG00000024393
22939	OPLAH	ENSG00000178814	Oplah	ENSMUSG00000022562
22940	SPSB1	ENSG00000171621	Spsb1	ENSMUSG00000039911
22941	AATK	ENSG00000181409	Aatk	ENSMUSG00000025375
22942	FAM72C	ENSG00000263513	Fam72a	ENSMUSG00000055184
22943	C12orf43	ENSG00000157895	2210016L21Rik	ENSMUSG00000029559
22944	TNFRSF19	ENSG00000127863	Tnfrsf19	ENSMUSG00000060548
22945	USP17L23	ENSG00000250913	Usp17ld	ENSMUSG00000057321
22946	USP17L23	ENSG00000250913	Usp17lc	ENSMUSG00000058976
22947	BMPR1A	ENSG00000107779	Bmpr1a	ENSMUSG00000021796
22948	HSPB9	ENSG00000260325	Hspb9	ENSMUSG00000017832
22949	G6PC2	ENSG00000152254	G6pc2	ENSMUSG00000005232
22950	PRAG1	ENSG00000275342	Prag1	ENSMUSG00000050271
22951	TTF1	ENSG00000125482	Ttf1	ENSMUSG00000026803
22952	TAF4	ENSG00000130699	Taf4	ENSMUSG00000039117
22953	RET	ENSG00000165731	Ret	ENSMUSG00000030110
22954	LCA5	ENSG00000135338	Lca5	ENSMUSG00000032258
22955	CKS2	ENSG00000123975	Cks2	ENSMUSG00000062248
22956	GTF3C2	ENSG00000115207	Gtf3c2	ENSMUSG00000106864
22957	GTF3C2	ENSG00000115207	Gm29609	ENSMUSG00000101678
22958	ZNF45	ENSG00000124459	Zfp94	ENSMUSG00000074282
22959	GORASP1	ENSG00000114745	Gorasp1	ENSMUSG00000032513
22960	RASAL2	ENSG00000075391	Rasal2	ENSMUSG00000070565
22961	PALM3	ENSG00000187867	Palm3	ENSMUSG00000047986
22962	TMEM185B	ENSG00000226479	Tmem185b	ENSMUSG00000098923
22963	TRBV4-1	ENSG00000211710	Trbv5	ENSMUSG00000076465
22964	ZNF585B	ENSG00000245680	Zfp27	ENSMUSG00000062040
22965	TOMM40	ENSG00000130204	Tomm40	ENSMUSG00000002984
22966	MYB	ENSG00000118513	Myb	ENSMUSG00000019982
22967	TNFAIP6	ENSG00000123610	Tnfaip6	ENSMUSG00000053475
22968	SULF2	ENSG00000196562	Sulf2	ENSMUSG00000006800
22969	MEDAG	ENSG00000102802	Medag	ENSMUSG00000029659
22970	MTMR3	ENSG00000100330	Mtmr3	ENSMUSG00000034354
22971	HSD11B1	ENSG00000117594	Hsd11b1	ENSMUSG00000016194
22972	TCN2	ENSG00000185339	Tcn2	ENSMUSG00000020432
22973	TTC6	ENSG00000139865	Ttc6	ENSMUSG00000046782
22974	SLC4A8	ENSG00000050438	Slc4a8	ENSMUSG00000023032
22975	JRK	ENSG00000234616	Jrk	ENSMUSG00000046380
22976	PLXNA3	ENSG00000130827	Plxna3	ENSMUSG00000031398
22977	ANKS3	ENSG00000168096	Anks3	ENSMUSG00000022515
22978	PLVAP	ENSG00000130300	Plvap	ENSMUSG00000034845
22979	TMEM236	ENSG00000148483	Tmem236	ENSMUSG00000061531
22980	TYRP1	ENSG00000107165	Tyrp1	ENSMUSG00000005994
22981	TPCN1	ENSG00000186815	Tpcn1	ENSMUSG00000032741
22982	CALU	ENSG00000128595	Calu	ENSMUSG00000029767
22983	CILP	ENSG00000138615	Cilp	ENSMUSG00000042254
22984	CDK5R1	ENSG00000176749	Cdk5r1	ENSMUSG00000048895
22985	ZNF467	ENSG00000181444	Zfp467	ENSMUSG00000068551
22986	SORBS2	ENSG00000154556	Sorbs2	ENSMUSG00000031626
22987	LTF	ENSG00000012223	Ltf	ENSMUSG00000032496
22988	PAICS	ENSG00000128050	Paics	ENSMUSG00000029247
22989	ACSF2	ENSG00000167107	Acsf2	ENSMUSG00000076435
22990	HHIP	ENSG00000164161	Hhip	ENSMUSG00000064325
22991	PRKCI	ENSG00000163558	Prkci	ENSMUSG00000037643
22992	MCM7	ENSG00000166508	Mcm7	ENSMUSG00000029730
22993	SAPCD1	ENSG00000228727	Sapcd1	ENSMUSG00000036185
22994	FAM171A1	ENSG00000148468	Fam171a1	ENSMUSG00000050530
22995	KRT39	ENSG00000196859	Krt39	ENSMUSG00000064165
22996	EBAG9	ENSG00000147654	Ebag9	ENSMUSG00000022339
22997	ACBD7	ENSG00000176244	Acbd7	ENSMUSG00000026644
22998	RNF187	ENSG00000168159	Rnf187	ENSMUSG00000020496
22999	NAT8	ENSG00000144035	Nat8f7	ENSMUSG00000089694
23000	NAT8	ENSG00000144035	Nat8f3	ENSMUSG00000051262
23001	NAT8	ENSG00000144035	Nat8f5	ENSMUSG00000079494
23002	NAT8	ENSG00000144035	Nat8f6	ENSMUSG00000079495
23003	NAT8	ENSG00000144035	Nat8	ENSMUSG00000030004
23004	NAT8	ENSG00000144035	Nat8f2	ENSMUSG00000033634
23005	NAT8	ENSG00000144035	Nat8f4	ENSMUSG00000068299
23006	NAT8	ENSG00000144035	Nat8f1	ENSMUSG00000057103
23007	PLXNB1	ENSG00000164050	Plxnb1	ENSMUSG00000053646
23008	SCG2	ENSG00000171951	Scg2	ENSMUSG00000050711
23009	GTSF1L	ENSG00000124196	Gtsf1l	ENSMUSG00000070708
23010	ASAH1	ENSG00000104763	Asah1	ENSMUSG00000031591
23011	TXNDC16	ENSG00000087301	Txndc16	ENSMUSG00000021830
23012		ENSG00000272741	Tctex1d2	ENSMUSG00000014075
23013	OR5BS1P	ENSG00000198678		ENSMUSG00000108728
23014	QSOX2	ENSG00000165661	Qsox2	ENSMUSG00000036327
23015	ARID4A	ENSG00000032219	Arid4a	ENSMUSG00000048118
23016	MEX3B	ENSG00000183496	Mex3b	ENSMUSG00000057706
23017	TMTC1	ENSG00000133687	Tmtc1	ENSMUSG00000030306
23018	NBR1	ENSG00000188554	Nbr1	ENSMUSG00000017119
23019	TFAM	ENSG00000108064	Tfam	ENSMUSG00000003923
23020	MRTO4	ENSG00000053372	Mrto4	ENSMUSG00000028741
23021	TMEM221	ENSG00000188051	Tmem221	ENSMUSG00000043664
23022	RAPGEFL1	ENSG00000108352	Rapgefl1	ENSMUSG00000038020
23023	TBATA	ENSG00000166220	Tbata	ENSMUSG00000020096
23024	PAK1IP1	ENSG00000111845	Pak1ip1	ENSMUSG00000038683
23025	DNAI2	ENSG00000171595	Dnaic2	ENSMUSG00000034706
23026	XYLT1	ENSG00000103489	Xylt1	ENSMUSG00000030657
23027	HAUS2	ENSG00000137814	Haus2	ENSMUSG00000027285
23028	NPY4R	ENSG00000204174	Npy4r	ENSMUSG00000048337
23029	CDX4	ENSG00000131264	Cdx4	ENSMUSG00000031326
23030	IGHV1-2	ENSG00000211934	Ighv1-76	ENSMUSG00000093896
23031	IGHV1-2	ENSG00000211934	Ighv1-77	ENSMUSG00000096452
23032	IGHV1-2	ENSG00000211934	Ighv1-4	ENSMUSG00000095442
23033	IGHV1-2	ENSG00000211934	Ighv1-5	ENSMUSG00000096499
23034	IGHV1-2	ENSG00000211934	Ighv1-7	ENSMUSG00000095200
23035	IGHV1-2	ENSG00000211934	Ighv1-9	ENSMUSG00000094694
23036	IGHV1-2	ENSG00000211934	Ighv1-11	ENSMUSG00000102888
23037	IGHV1-2	ENSG00000211934	Ighv1-12	ENSMUSG00000095416
23038	IGHV1-2	ENSG00000211934	Ighv1-19	ENSMUSG00000096410
23039	IGHV1-2	ENSG00000211934	Ighv1-22	ENSMUSG00000094561
23040	IGHV1-2	ENSG00000211934	Ighv1-26	ENSMUSG00000094546
23041	EMC2	ENSG00000104412	Emc2	ENSMUSG00000022337
23042	GPATCH2L	ENSG00000089916	Gpatch2l	ENSMUSG00000021254
23043	KDSR	ENSG00000119537	Kdsr	ENSMUSG00000009905
23044	ARHGAP5	ENSG00000100852	Arhgap5	ENSMUSG00000035133
23045	TNNI3K	ENSG00000116783	Tnni3k	ENSMUSG00000040086
23046	MTFR2	ENSG00000146410	Mtfr2	ENSMUSG00000019992
23047		ENSG00000250424	Aqp1	ENSMUSG00000004655
23048	LEFTY1	ENSG00000243709	Lefty2	ENSMUSG00000066652
23049	LEFTY1	ENSG00000243709	Lefty1	ENSMUSG00000038793
23050	MCMDC2	ENSG00000178460	Mcmdc2	ENSMUSG00000046101
23051	UBA52	ENSG00000221983	Uba52	ENSMUSG00000090137
23052	TMEM98	ENSG00000006042	Tmem98	ENSMUSG00000035413
23053		ENSG00000285283	Rcn1	ENSMUSG00000005973
23054	VPS26A	ENSG00000122958	Vps26a	ENSMUSG00000020078
23055	L3MBTL1	ENSG00000185513	L3mbtl1	ENSMUSG00000035576
23056	CRNKL1	ENSG00000101343	Crnkl1	ENSMUSG00000001767
23057	ZNF248	ENSG00000198105	Zfp248	ENSMUSG00000030145
23058	CWC22	ENSG00000163510	Cwc22	ENSMUSG00000027014
23059	CWC22	ENSG00000163510	Gm13698	ENSMUSG00000094125
23060	CWC22	ENSG00000163510	Gm13693	ENSMUSG00000094336
23061	CWC22	ENSG00000163510	Gm13695	ENSMUSG00000096729
23062	CWC22	ENSG00000163510	Gm13696	ENSMUSG00000096484
23063	CWC22	ENSG00000163510	Gm13694	ENSMUSG00000096337
23064	CWC22	ENSG00000163510	Gm13697	ENSMUSG00000095824
23065	CWC22	ENSG00000163510	Gm13691	ENSMUSG00000079247
23066		ENSG00000200991	Gm24095	ENSMUSG00000096563
23067	PPP1R3E	ENSG00000235194	Ppp1r3e	ENSMUSG00000072494
23068	SSC4D	ENSG00000146700	Ssc4d	ENSMUSG00000029699
23069	TBC1D14	ENSG00000132405	Tbc1d14	ENSMUSG00000029192
23070	NKIRAS1	ENSG00000197885	Nkiras1	ENSMUSG00000021772
23071	EFHC1	ENSG00000096093	Efhc1	ENSMUSG00000041809
23072	FAM205A	ENSG00000205108	Fam205a4	ENSMUSG00000078746
23073	FAM205A	ENSG00000205108	Gm13298	ENSMUSG00000094066
23074	FAM205A	ENSG00000205108	Gm12394	ENSMUSG00000078722
23075	FAM205A	ENSG00000205108	Fam205a1	ENSMUSG00000078721
23076	FAM205A	ENSG00000205108		ENSMUSG00000096237
23077	FAM205A	ENSG00000205108		ENSMUSG00000096646
23078	TPRA1	ENSG00000163870	Tpra1	ENSMUSG00000002871
23079	PGAM2	ENSG00000164708	Pgam2	ENSMUSG00000020475
23080	PRR15L	ENSG00000167183	Prr15l	ENSMUSG00000047040
23081	ARMC8	ENSG00000114098	Armc8	ENSMUSG00000032468
23082	WDYHV1	ENSG00000156795	Wdyhv1	ENSMUSG00000022359
23083	TYW1B	ENSG00000277149	Tyw1	ENSMUSG00000056310
23084	BCAT1	ENSG00000060982	Bcat1	ENSMUSG00000030268
23085	CENPS	ENSG00000175279	Cenps	ENSMUSG00000073705
23086	TMPRSS11E	ENSG00000087128	Tmprss11e	ENSMUSG00000054537
23087		ENSG00000279493	Dnmt3l	ENSMUSG00000000730
23088	CIB4	ENSG00000157884	Cib4	ENSMUSG00000053194
23089	MSLN	ENSG00000102854	Msln	ENSMUSG00000063011
23090	EML6	ENSG00000214595	Eml6	ENSMUSG00000044072
23091	PERM1	ENSG00000187642	Perm1	ENSMUSG00000078486
23092	WDFY1	ENSG00000085449	Wdfy1	ENSMUSG00000073643
23093	ZNF90	ENSG00000213988	Zfp759	ENSMUSG00000057396
23094	ZNF90	ENSG00000213988	Zfp457	ENSMUSG00000055341
23095	ZNF90	ENSG00000213988	Zfp65	ENSMUSG00000071281
23096	ZNF90	ENSG00000213988	Zfp953	ENSMUSG00000098905
23097	ZNF90	ENSG00000213988		ENSMUSG00000114923
23098	ZNF90	ENSG00000213988	Zfp595	ENSMUSG00000057842
23099	ZNF273	ENSG00000198039	Zfp759	ENSMUSG00000057396
23100	ZNF273	ENSG00000198039	Zfp457	ENSMUSG00000055341
23101	ZNF273	ENSG00000198039	Zfp65	ENSMUSG00000071281
23102	ZNF273	ENSG00000198039	Zfp953	ENSMUSG00000098905
23103	ZNF273	ENSG00000198039		ENSMUSG00000114923
23104	ZNF273	ENSG00000198039	Zfp595	ENSMUSG00000057842
23105	PRDM4	ENSG00000110851	Prdm4	ENSMUSG00000035529
23106	MAPT	ENSG00000186868	Mapt	ENSMUSG00000018411
23107	FAM98B	ENSG00000171262	Fam98b	ENSMUSG00000027349
23108	IL21R	ENSG00000103522	Il21r	ENSMUSG00000030745
23109	HLA-DRB1	ENSG00000196126	H2-Eb1	ENSMUSG00000060586
23110	HLA-DRB1	ENSG00000196126	H2-Eb2	ENSMUSG00000067341
23111	CYP2C9	ENSG00000138109	Cyp2c38	ENSMUSG00000032808
23112	CYP2C9	ENSG00000138109	Cyp2c39	ENSMUSG00000025003
23113	CYP2C9	ENSG00000138109	Cyp2c40	ENSMUSG00000025004
