HGNC_symbol	HGNC_ensembl_gene_id	MGI_symbol	MGI_ensembl_gene_id
24905		ENSG00000277635	Gm27854	ENSMUSG00000093319
24906		ENSG00000277635	Gm22993	ENSMUSG00000093164
24907		ENSG00000277635	Gm27956	ENSMUSG00000093345
24908		ENSG00000277635	Gm27826	ENSMUSG00000093023
24909		ENSG00000277635	Gm22642	ENSMUSG00000093093
24910		ENSG00000277635	Gm25072	ENSMUSG00000092974
24911		ENSG00000277635	Gm27316	ENSMUSG00000098690
24912		ENSG00000277635	Gm27896	ENSMUSG00000092903
24913		ENSG00000277635	Gm23563	ENSMUSG00000092641
24914		ENSG00000277635	Gm24809	ENSMUSG00000093059
24915		ENSG00000277635	Gm25735	ENSMUSG00000092905
24916		ENSG00000277635	Gm22662	ENSMUSG00000093031
24917		ENSG00000277635	Gm24576	ENSMUSG00000093249
24918	ZC3H12A	ENSG00000163874	Zc3h12a	ENSMUSG00000042677
24919	CCL27	ENSG00000213927	Ccl27b	ENSMUSG00000096826
24920	CCL27	ENSG00000213927	Ccl27	ENSMUSG00000095247
24921	CCL27	ENSG00000213927	Ccl27	ENSMUSG00000093828
24922	R3HCC1L	ENSG00000166024	R3hcc1l	ENSMUSG00000025184
24923	PEBP4	ENSG00000134020	Pebp4	ENSMUSG00000022085
24924	TMX3	ENSG00000166479	Tmx3	ENSMUSG00000024614
24925		ENSG00000212371	Gm26493	ENSMUSG00000065089
24926	TBR1	ENSG00000136535	Tbr1	ENSMUSG00000035033
24927	SNORD11	ENSG00000238317	Snord11	ENSMUSG00000089093
24928		ENSG00000274293	Gm27940	ENSMUSG00000099208
24929		ENSG00000274293	Gm27679	ENSMUSG00000098373
24930		ENSG00000274293	Gm28000	ENSMUSG00000098393
24931	RNU6-605P	ENSG00000199963	Gm25600	ENSMUSG00000088982
24932	STAC3	ENSG00000185482	Stac3	ENSMUSG00000040287
24933	SNORD1C	ENSG00000274091	Snord1c	ENSMUSG00000065640
24934	SNORD1C	ENSG00000274091	Snord1b	ENSMUSG00000077604
24935	SNORD1C	ENSG00000274091	Gm24253	ENSMUSG00000065635
24936	SNORD18A	ENSG00000200623	Gm23344	ENSMUSG00000065752
24937	RBM17	ENSG00000134453	Rbm17	ENSMUSG00000037197
24938	VASH1	ENSG00000071246	Vash1	ENSMUSG00000021256
24939	HSBP1L1	ENSG00000226742	Hsbp1l1	ENSMUSG00000078963
24940	RCL1	ENSG00000120158	Rcl1	ENSMUSG00000024785
24941	EPB42	ENSG00000166947	Epb42	ENSMUSG00000023216
24942	RNU6-1061P	ENSG00000252339	Gm26485	ENSMUSG00000088644
24943		ENSG00000202479	Snord14a	ENSMUSG00000064741
24944		ENSG00000277913	Gm27845	ENSMUSG00000098967
24945		ENSG00000278334	Gm27492	ENSMUSG00000098435
24946	RNU6-995P	ENSG00000212546	Gm22577	ENSMUSG00000065665
24947	RNU6-995P	ENSG00000212546	Gm24481	ENSMUSG00000087835
24948	CUTA	ENSG00000112514	Cuta	ENSMUSG00000024194
24949		ENSG00000200620	Gm27991	ENSMUSG00000099280
24950		ENSG00000200620	Snora7a	ENSMUSG00000064563
24951	MCRIP2	ENSG00000172366	Mcrip2	ENSMUSG00000025732
24952	RNU6-190P	ENSG00000206881	Gm22681	ENSMUSG00000065787
24953		ENSG00000278757	Gm22883	ENSMUSG00000088001
24954		ENSG00000277411	n-R5s63	ENSMUSG00000084705
24955	RNU4-78P	ENSG00000222872	Gm25995	ENSMUSG00000093137
24956	RNU6-208P	ENSG00000199301	Gm25713	ENSMUSG00000089250
24957	RNU6-466P	ENSG00000212526	Gm25740	ENSMUSG00000094681
24958		ENSG00000285625	Prim1	ENSMUSG00000025395
24959	SNORD113-3	ENSG00000201700	Gm24564	ENSMUSG00000064452
24960	VTRNA1-3	ENSG00000202515	Gm25403	ENSMUSG00000064905
24961	VTRNA1-3	ENSG00000202515	Vaultrc5	ENSMUSG00000065145
24962	MIR181A1	ENSG00000207759	Mir181a-1	ENSMUSG00000065565
24963	MAP3K12	ENSG00000139625	Map3k12	ENSMUSG00000023050
24964		ENSG00000252689	Gm24615	ENSMUSG00000065202
24965	RNY1P1	ENSG00000201242	Gm24877	ENSMUSG00000089404
24966	ATP8B4	ENSG00000104043	Atp8b4	ENSMUSG00000060131
24967		ENSG00000277694	Gm27477	ENSMUSG00000098749
24968	SKA1	ENSG00000154839	Ska1	ENSMUSG00000036223
24969	HGS	ENSG00000185359	Hgs	ENSMUSG00000116045
24970	RN7SKP194	ENSG00000223260	Gm24010	ENSMUSG00000088356
24971		ENSG00000252408	Gm22980	ENSMUSG00000064542
24972	ATL3	ENSG00000184743	Atl3	ENSMUSG00000024759
24973	PRLHR	ENSG00000119973	Prlhr	ENSMUSG00000045052
24974	GALNT6	ENSG00000139629	Galnt6	ENSMUSG00000037280
24975		ENSG00000283527	Gm24750	ENSMUSG00000088468
24976	RN7SL153P	ENSG00000244748	Gm22649	ENSMUSG00000092875
24977	RNU6-74P	ENSG00000206962	Gm23452	ENSMUSG00000065261
24978	B4GALT4	ENSG00000121578	B4galt4	ENSMUSG00000022793
24979	SNORD100	ENSG00000221500	Snord100	ENSMUSG00000080486
24980		ENSG00000283666	Gm26359	ENSMUSG00000089498
24981	COL20A1	ENSG00000101203	Col20a1	ENSMUSG00000016356
24982	RNU6-1110P	ENSG00000252271	Gm24817	ENSMUSG00000070182
24983	RNU6ATAC20P	ENSG00000221363	Gm24274	ENSMUSG00000080437
24984	PIAS2	ENSG00000078043	Pias2	ENSMUSG00000025423
24985	FOXD4L5	ENSG00000204779	Foxd4	ENSMUSG00000051490
24986	RN7SKP19	ENSG00000251825	Gm24294	ENSMUSG00000088920
24987	RN7SKP19	ENSG00000251825	Gm23149	ENSMUSG00000089462
24988	SNORD31B	ENSG00000201847	Gm23246	ENSMUSG00000065305
24989	POLR3K	ENSG00000161980	Polr3k	ENSMUSG00000038628
24990	RNU6-1113P	ENSG00000207076	Gm24382	ENSMUSG00000084647
24991	RN7SKP136	ENSG00000222859	Gm26356	ENSMUSG00000088842
24992	C9orf135	ENSG00000204711	1700028P14Rik	ENSMUSG00000033053
24993	RNY1P6	ENSG00000206920	Gm22431	ENSMUSG00000089170
24994		ENSG00000274510	Gm25574	ENSMUSG00000092986
24995		ENSG00000274510	Gm27651	ENSMUSG00000098755
24996		ENSG00000274510	Gm22906	ENSMUSG00000092932
24997		ENSG00000274510	Gm27854	ENSMUSG00000093319
24998		ENSG00000274510	Gm22993	ENSMUSG00000093164
24999		ENSG00000274510	Gm27956	ENSMUSG00000093345
25000		ENSG00000274510	Gm27826	ENSMUSG00000093023
25001		ENSG00000274510	Gm22642	ENSMUSG00000093093
25002		ENSG00000274510	Gm25072	ENSMUSG00000092974
25003		ENSG00000274510	Gm27316	ENSMUSG00000098690
25004		ENSG00000274510	Gm27896	ENSMUSG00000092903
25005		ENSG00000274510	Gm23563	ENSMUSG00000092641
25006		ENSG00000274510	Gm24809	ENSMUSG00000093059
25007		ENSG00000274510	Gm25735	ENSMUSG00000092905
25008		ENSG00000274510	Gm22662	ENSMUSG00000093031
25009		ENSG00000274510	Gm24576	ENSMUSG00000093249
25010		ENSG00000200174	Gm24877	ENSMUSG00000089404
25011	CEP55	ENSG00000138180	Cep55	ENSMUSG00000024989
25012	RNU6-915P	ENSG00000201813	Gm22783	ENSMUSG00000077277
25013		ENSG00000252317	Gm22431	ENSMUSG00000089170
25014	SNORD65	ENSG00000277512	Snord65	ENSMUSG00000077457
25015	MIR219A2	ENSG00000284185	Mir219a-2	ENSMUSG00000065485
25016	RN7SKP29	ENSG00000222889	Gm22538	ENSMUSG00000088794
25017	RN7SKP29	ENSG00000222889	Gm25339	ENSMUSG00000088083
25018		ENSG00000278050	Gm27505	ENSMUSG00000098974
25019	DPP4	ENSG00000197635	Dpp4	ENSMUSG00000035000
25020		ENSG00000207094	Gm22478	ENSMUSG00000084519
25021		ENSG00000207094	Gm24151	ENSMUSG00000064692
25022	EXOSC6	ENSG00000223496	Exosc6	ENSMUSG00000109941
25023	SNORD19	ENSG00000212493	Snord19	ENSMUSG00000077797
25024	RN7SL323P	ENSG00000241997	Gm22649	ENSMUSG00000092875
25025	HNRNPUL2	ENSG00000214753	Hnrnpul2	ENSMUSG00000071659
25026	RNU6-1305P	ENSG00000201223	Gm26066	ENSMUSG00000065319
25027	SERPINA1	ENSG00000197249	Serpina1b	ENSMUSG00000071178
25028	SERPINA1	ENSG00000197249	Serpina1d	ENSMUSG00000071177
25029	SERPINA1	ENSG00000197249	Serpina1a	ENSMUSG00000066366
25030	SERPINA1	ENSG00000197249	Serpina1c	ENSMUSG00000079015
25031	SERPINA1	ENSG00000197249	Serpina1e	ENSMUSG00000072849
25032	SNORD12B	ENSG00000222365	Gm23201	ENSMUSG00000077565
25033	SNORD12B	ENSG00000222365	Gm24123	ENSMUSG00000077294
25034	SCARNA6	ENSG00000251791	Scarna6	ENSMUSG00000089281
25035	RNU6-386P	ENSG00000199520	Gm23858	ENSMUSG00000089009
25036	RNU6-386P	ENSG00000199520	Gm24582	ENSMUSG00000077155
25037	RNU6-386P	ENSG00000199520	Gm24962	ENSMUSG00000088542
25038	RNU6-386P	ENSG00000199520	Gm24517	ENSMUSG00000096676
25039	RNU6-386P	ENSG00000199520	Gm23469	ENSMUSG00000087756
25040	RNU6-386P	ENSG00000199520	Gm23209	ENSMUSG00000089292
25041	HSF4	ENSG00000102878	Hsf4	ENSMUSG00000033249
25042	PAN2	ENSG00000135473	Pan2	ENSMUSG00000005682
25043		ENSG00000222160	Gm24184	ENSMUSG00000084524
25044		ENSG00000278469	Gm25574	ENSMUSG00000092986
25045		ENSG00000278469	Gm27651	ENSMUSG00000098755
25046		ENSG00000278469	Gm22906	ENSMUSG00000092932
25047		ENSG00000278469	Gm27854	ENSMUSG00000093319
25048		ENSG00000278469	Gm22993	ENSMUSG00000093164
25049		ENSG00000278469	Gm27956	ENSMUSG00000093345
25050		ENSG00000278469	Gm27826	ENSMUSG00000093023
25051		ENSG00000278469	Gm22642	ENSMUSG00000093093
25052		ENSG00000278469	Gm25072	ENSMUSG00000092974
25053		ENSG00000278469	Gm27316	ENSMUSG00000098690
25054		ENSG00000278469	Gm27896	ENSMUSG00000092903
25055		ENSG00000278469	Gm23563	ENSMUSG00000092641
25056		ENSG00000278469	Gm24809	ENSMUSG00000093059
25057		ENSG00000278469	Gm25735	ENSMUSG00000092905
25058		ENSG00000278469	Gm22662	ENSMUSG00000093031
25059		ENSG00000278469	Gm24576	ENSMUSG00000093249
25060	ACAA2	ENSG00000167315	Acaa2	ENSMUSG00000036880
25061	MLANA	ENSG00000120215	Mlana	ENSMUSG00000024806
25062	LIPM	ENSG00000173239	Lipm	ENSMUSG00000056078
25063	SLC29A2	ENSG00000174669	Slc29a2	ENSMUSG00000024891
25064		ENSG00000252778	Gm26215	ENSMUSG00000089209
25065		ENSG00000252778	Gm25492	ENSMUSG00000088008
25066		ENSG00000252778	Gm24682	ENSMUSG00000089389
25067	KRTAP10-11	ENSG00000243489	Gm4559	ENSMUSG00000056885
25068	RN7SKP117	ENSG00000222107	Gm26372	ENSMUSG00000088456
25069	RN7SKP145	ENSG00000200161	Gm24545	ENSMUSG00000089276
25070	RNA5S14	ENSG00000201355	n-R5s121	ENSMUSG00000095410
25071		ENSG00000199552	Gm22864	ENSMUSG00000065884
25072	PNLIP	ENSG00000175535	Pnlip	ENSMUSG00000046008
25073	MIR190A	ENSG00000211137	Mir190a	ENSMUSG00000076379
25074	RNU6-960P	ENSG00000200926	Gm24073	ENSMUSG00000088802
25075	RNU6-547P	ENSG00000252082	Gm23623	ENSMUSG00000064395
25076	RN7SL691P	ENSG00000239464	Gm22649	ENSMUSG00000092875
25077		ENSG00000223080	Gm24629	ENSMUSG00000084711
25078	RNU6-493P	ENSG00000212623	Gm22509	ENSMUSG00000064709
25079	IL2RB	ENSG00000100385	Il2rb	ENSMUSG00000068227
25080	DIAPH3	ENSG00000139734	Diaph3	ENSMUSG00000022021
25081	RNU11	ENSG00000274978	Rnu11	ENSMUSG00000077323
25082	RNU4-26P	ENSG00000222202	Gm24635	ENSMUSG00000084661
25083	RN7SKP1	ENSG00000202395	Gm22344	ENSMUSG00000084591
25084	ISG15	ENSG00000187608	Isg15	ENSMUSG00000035692
25085	RN7SL504P	ENSG00000241789	Gm22649	ENSMUSG00000092875
25086	BDH1	ENSG00000161267	Bdh1	ENSMUSG00000046598
25087		ENSG00000277764	Gm27893	ENSMUSG00000098848
25088	RNU6-505P	ENSG00000207156	Gm22333	ENSMUSG00000088696
25089	KRTAP2-2	ENSG00000214518	Gm4559	ENSMUSG00000056885
25090	RNU6-263P	ENSG00000200681	Gm25048	ENSMUSG00000089223
25091	RN7SKP299	ENSG00000271765	Gm23094	ENSMUSG00000088176
25092	RN7SKP299	ENSG00000271765	Gm22665	ENSMUSG00000089345
25093		ENSG00000266692	Gm22871	ENSMUSG00000093443
25094	RN7SKP126	ENSG00000223075	Gm23496	ENSMUSG00000088366
25095	MRPL49	ENSG00000149792	Mrpl49	ENSMUSG00000007338
25096		ENSG00000199331	Gm24184	ENSMUSG00000084524
25097		ENSG00000276225	Gm27350	ENSMUSG00000098466
25098	JAKMIP2	ENSG00000176049	Jakmip2	ENSMUSG00000024502
25099	RNU4-32P	ENSG00000200274	Gm22249	ENSMUSG00000064419
25100	AIFM3	ENSG00000183773	Aifm3	ENSMUSG00000022763
25101		ENSG00000202182	Rny3	ENSMUSG00000064945
25102	SNORA16A	ENSG00000280498	Snora16a	ENSMUSG00000065097
25103	SNORA16A	ENSG00000280498	Gm23454	ENSMUSG00000065266
25104	RNU6-1274P	ENSG00000207287	Gm23858	ENSMUSG00000089009
25105	RNU6-1274P	ENSG00000207287	Gm24582	ENSMUSG00000077155
25106	RNU6-1274P	ENSG00000207287	Gm24962	ENSMUSG00000088542
25107	RNU6-1274P	ENSG00000207287	Gm24517	ENSMUSG00000096676
25108	RNU6-1274P	ENSG00000207287	Gm23469	ENSMUSG00000087756
25109	RNU6-1274P	ENSG00000207287	Gm23209	ENSMUSG00000089292
25110	SNORA3A	ENSG00000200983	Snora3	ENSMUSG00000065016
25111	SNORA3A	ENSG00000200983	Gm24698	ENSMUSG00000065817
25112	PLA2G4B	ENSG00000243708	Gm28042	ENSMUSG00000033852
25113	PLA2G4B	ENSG00000243708	Pla2g4b	ENSMUSG00000098488
25114	DUS1L	ENSG00000169718	Dus1l	ENSMUSG00000025155
25115	RNU6-484P	ENSG00000206743	Gm22887	ENSMUSG00000096346
25116	ZDHHC23	ENSG00000184307	Zdhhc23	ENSMUSG00000036304
25117	CABP4	ENSG00000175544	Cabp4	ENSMUSG00000024842
25118		ENSG00000207195	Gm24379	ENSMUSG00000084644
25119	CHCHD10	ENSG00000250479	Chchd10	ENSMUSG00000049422
25120	STAT2	ENSG00000170581	Stat2	ENSMUSG00000040033
25121	SNORD94	ENSG00000208772	Gm22486	ENSMUSG00000080465
25122		ENSG00000276746	Gm25574	ENSMUSG00000092986
25123		ENSG00000276746	Gm27651	ENSMUSG00000098755
25124		ENSG00000276746	Gm22906	ENSMUSG00000092932
25125		ENSG00000276746	Gm27854	ENSMUSG00000093319
25126		ENSG00000276746	Gm22993	ENSMUSG00000093164
25127		ENSG00000276746	Gm27956	ENSMUSG00000093345
25128		ENSG00000276746	Gm27826	ENSMUSG00000093023
25129		ENSG00000276746	Gm22642	ENSMUSG00000093093
25130		ENSG00000276746	Gm25072	ENSMUSG00000092974
25131		ENSG00000276746	Gm27316	ENSMUSG00000098690
25132		ENSG00000276746	Gm27896	ENSMUSG00000092903
25133		ENSG00000276746	Gm23563	ENSMUSG00000092641
25134		ENSG00000276746	Gm24809	ENSMUSG00000093059
25135		ENSG00000276746	Gm25735	ENSMUSG00000092905
25136		ENSG00000276746	Gm22662	ENSMUSG00000093031
25137		ENSG00000276746	Gm24576	ENSMUSG00000093249
25138		ENSG00000201297	Gm25427	ENSMUSG00000088230
25139	TIMELESS	ENSG00000111602	Timeless	ENSMUSG00000039994
25140		ENSG00000283418	Gm27342	ENSMUSG00000098788
25141	RNU2-59P	ENSG00000222414	Gm25813	ENSMUSG00000064682
25142	RNU2-13P	ENSG00000251718	Gm24840	ENSMUSG00000084552
25143	SNORA50C	ENSG00000277887	Gm22711	ENSMUSG00000080540
25144	PDCD11	ENSG00000148843	Pdcd11	ENSMUSG00000025047
25145	SNORA11E	ENSG00000221705	Gm24595	ENSMUSG00000084450
25146	SNIP1	ENSG00000163877	Snip1	ENSMUSG00000050213
25147		ENSG00000212342	Gm24336	ENSMUSG00000077391
25148	RNU6-1097P	ENSG00000200456	Gm25918	ENSMUSG00000077454
25149	RNU4ATAC2P	ENSG00000221601	Gm22710	ENSMUSG00000080542
25150	KCNK18	ENSG00000186795	Kcnk18	ENSMUSG00000040901
25151	RPS6KA4	ENSG00000162302	Rps6ka4	ENSMUSG00000024952
25152	ANGEL1	ENSG00000013523	Angel1	ENSMUSG00000021257
25153	RNU1-141P	ENSG00000201493	Gm25556	ENSMUSG00000088702
25154	PPP4R3C	ENSG00000224960	4932429P05Rik	ENSMUSG00000079513
25155	PPP4R3C	ENSG00000224960	4930415L06Rik	ENSMUSG00000035387
25156	ACTR1A	ENSG00000138107	Actr1a	ENSMUSG00000025228
25157	INSYN2	ENSG00000188916	Fam196a	ENSMUSG00000073805
25158	FBXL22	ENSG00000197361	Fbxl22	ENSMUSG00000050503
25159	RBP4	ENSG00000138207	Rbp4	ENSMUSG00000024990
25160	NDUFB7	ENSG00000099795	Ndufb7	ENSMUSG00000033938
25161	RNU6-351P	ENSG00000251906	Gm25968	ENSMUSG00000087792
25162	RNU6-351P	ENSG00000251906	Gm22708	ENSMUSG00000089612
25163	RNU6-636P	ENSG00000207328	Gm25061	ENSMUSG00000077857
25164		ENSG00000201277	Gm24184	ENSMUSG00000084524
25165		ENSG00000276988	Gm25574	ENSMUSG00000092986
25166		ENSG00000276988	Gm27651	ENSMUSG00000098755
25167		ENSG00000276988	Gm22906	ENSMUSG00000092932
25168		ENSG00000276988	Gm27854	ENSMUSG00000093319
25169		ENSG00000276988	Gm22993	ENSMUSG00000093164
25170		ENSG00000276988	Gm27956	ENSMUSG00000093345
25171		ENSG00000276988	Gm27826	ENSMUSG00000093023
25172		ENSG00000276988	Gm22642	ENSMUSG00000093093
25173		ENSG00000276988	Gm25072	ENSMUSG00000092974
25174		ENSG00000276988	Gm27316	ENSMUSG00000098690
25175		ENSG00000276988	Gm27896	ENSMUSG00000092903
25176		ENSG00000276988	Gm23563	ENSMUSG00000092641
25177		ENSG00000276988	Gm24809	ENSMUSG00000093059
25178		ENSG00000276988	Gm25735	ENSMUSG00000092905
25179		ENSG00000276988	Gm22662	ENSMUSG00000093031
25180		ENSG00000276988	Gm24576	ENSMUSG00000093249
25181	SNORA71C	ENSG00000201512	Gm24163	ENSMUSG00000070170
25182	SNORA71C	ENSG00000201512	Gm24258	ENSMUSG00000065673
25183	SNORA71C	ENSG00000201512	Gm25402	ENSMUSG00000064900
25184	SNORA71C	ENSG00000201512	Gm23925	ENSMUSG00000064405
25185	SNORA71C	ENSG00000201512	Gm24411	ENSMUSG00000065362
25186	SNORA71C	ENSG00000201512	Gm24031	ENSMUSG00000065864
25187	SNORA71C	ENSG00000201512	Gm25592	ENSMUSG00000064569
25188	SNORA71C	ENSG00000201512	Gm25853	ENSMUSG00000064727
25189	CPT1A	ENSG00000110090	Cpt1a	ENSMUSG00000024900
25190	RNU4-63P	ENSG00000223245	Gm25279	ENSMUSG00000084557
25191	SSX2B	ENSG00000268447	Gm21876	ENSMUSG00000095316
25192	LRRN1	ENSG00000175928	Lrrn1	ENSMUSG00000034648
25193	SNORA11G	ENSG00000221750	Gm24907	ENSMUSG00000080582
25194	SFXN3	ENSG00000107819	Sfxn3	ENSMUSG00000025212
25195	RNU4ATAC4P	ENSG00000252116	Gm22710	ENSMUSG00000080542
25196	CIDEA	ENSG00000176194	Cidea	ENSMUSG00000024526
25197	RNU6-359P	ENSG00000202336	Gm23026	ENSMUSG00000089397
25198	TLL2	ENSG00000095587	Tll2	ENSMUSG00000025013
25199	TIMM23B	ENSG00000204152	Gm10273	ENSMUSG00000069622
25200	RNU1-73P	ENSG00000206698	Gm22730	ENSMUSG00000088710
25201	RNU1-73P	ENSG00000206698	Gm24929	ENSMUSG00000065337
25202	RNU1-73P	ENSG00000206698	Gm26126	ENSMUSG00000065122
25203	RNU1-73P	ENSG00000206698	Gm24692	ENSMUSG00000088386
25204	RNU1-73P	ENSG00000206698	Gm24725	ENSMUSG00000088854
25205	RNU6-681P	ENSG00000200882	Gm22960	ENSMUSG00000084466
25206	SNORA64	ENSG00000207405	Snora64	ENSMUSG00000077709
25207	RTTN	ENSG00000176225	Rttn	ENSMUSG00000023066
25208	SCARNA22	ENSG00000249784	Gm22728	ENSMUSG00000088712
25209	GRAMD2B	ENSG00000155324	Gramd3	ENSMUSG00000001700
25210	SNORD32A	ENSG00000201675	Snord32a	ENSMUSG00000065219
25211		ENSG00000199635	Rny3	ENSMUSG00000064945
25212	RNU6-670P	ENSG00000201182	Gm24316	ENSMUSG00000096731
25213	RNU2-22P	ENSG00000223198	Gm25560	ENSMUSG00000077794
25214		ENSG00000277794	Gm25574	ENSMUSG00000092986
25215		ENSG00000277794	Gm27651	ENSMUSG00000098755
25216		ENSG00000277794	Gm22906	ENSMUSG00000092932
25217		ENSG00000277794	Gm27854	ENSMUSG00000093319
25218		ENSG00000277794	Gm22993	ENSMUSG00000093164
25219		ENSG00000277794	Gm27956	ENSMUSG00000093345
25220		ENSG00000277794	Gm27826	ENSMUSG00000093023
25221		ENSG00000277794	Gm22642	ENSMUSG00000093093
25222		ENSG00000277794	Gm25072	ENSMUSG00000092974
25223		ENSG00000277794	Gm27316	ENSMUSG00000098690
25224		ENSG00000277794	Gm27896	ENSMUSG00000092903
25225		ENSG00000277794	Gm23563	ENSMUSG00000092641
25226		ENSG00000277794	Gm24809	ENSMUSG00000093059
25227		ENSG00000277794	Gm25735	ENSMUSG00000092905
25228		ENSG00000277794	Gm22662	ENSMUSG00000093031
25229		ENSG00000277794	Gm24576	ENSMUSG00000093249
25230	SNORA35B	ENSG00000271907	Gm25107	ENSMUSG00000084421
25231	RNU6-452P	ENSG00000207135	Gm22681	ENSMUSG00000065787
25232	TRIM36	ENSG00000152503	Trim36	ENSMUSG00000033949
25233	RNU6-152P	ENSG00000206764	Gm25525	ENSMUSG00000093932
25234		ENSG00000274230	Gm27419	ENSMUSG00000099307
25235	ZC3H11A	ENSG00000058673	Zc3h11a	ENSMUSG00000116275
25236	RNU6-1005P	ENSG00000207248	Gm24921	ENSMUSG00000064958
25237	SNORA80C	ENSG00000199787	Gm25945	ENSMUSG00000084433
25238		ENSG00000277577	Gm27927	ENSMUSG00000098743
25239	FAM204A	ENSG00000165669	Fam204a	ENSMUSG00000057858
25240	RNU6-410P	ENSG00000252815	Gm24531	ENSMUSG00000088570
25241	RNU6-410P	ENSG00000252815	Gm22157	ENSMUSG00000089035
25242	RNU6-851P	ENSG00000207295	Gm24668	ENSMUSG00000089560
25243	RNU6-851P	ENSG00000207295	Gm25147	ENSMUSG00000064964
25244	CSF2RA	ENSG00000198223	Csf2ra	ENSMUSG00000059326
25245	RNU6-997P	ENSG00000207456	Gm24724	ENSMUSG00000088855
25246	RNU6-997P	ENSG00000207456	Gm23500	ENSMUSG00000088360
25247	RNU6-997P	ENSG00000207456	Gm25416	ENSMUSG00000077409
25248		ENSG00000252352	Gm26251	ENSMUSG00000084447
25249	RNU6-765P	ENSG00000252725	Gm23170	ENSMUSG00000087783
25250	RNU6-481P	ENSG00000206921	Gm22004	ENSMUSG00000075832
25251	SNORD73A	ENSG00000208797	Snord73a	ENSMUSG00000064984
25252	RNU6-256P	ENSG00000252556	Gm22087	ENSMUSG00000088964
25253	RNU6-256P	ENSG00000252556	Gm24185	ENSMUSG00000084527
25254		ENSG00000200982	Rny3	ENSMUSG00000064945
25255	RMRP	ENSG00000277027	Rmrp	ENSMUSG00000088088
25256	RNU6-727P	ENSG00000200462	Gm23846	ENSMUSG00000065769
25257		ENSG00000276670	Gm27427	ENSMUSG00000098920
25258	CST6	ENSG00000175315	Cst6	ENSMUSG00000024846
25259	LINC00901	ENSG00000242385	Gm27717	ENSMUSG00000099168
25260	SLCO4A1	ENSG00000101187	Slco4a1	ENSMUSG00000038963
25261	RNU6-1216P	ENSG00000199460	Gm26468	ENSMUSG00000089269
25262	ATP8B1	ENSG00000081923	Atp8b1	ENSMUSG00000039529
25263	SNORD113-9	ENSG00000201950	Gm24899	ENSMUSG00000089517
25264	RNU6-1290P	ENSG00000199827	Gm22085	ENSMUSG00000088969
25265	RNU6-1226P	ENSG00000207044	Gm23858	ENSMUSG00000089009
25266	RNU6-1226P	ENSG00000207044	Gm24582	ENSMUSG00000077155
25267	RNU6-1226P	ENSG00000207044	Gm24962	ENSMUSG00000088542
25268	RNU6-1226P	ENSG00000207044	Gm24517	ENSMUSG00000096676
25269	RNU6-1226P	ENSG00000207044	Gm23469	ENSMUSG00000087756
25270	RNU6-1226P	ENSG00000207044	Gm23209	ENSMUSG00000089292
25271	RNU6ATAC26P	ENSG00000210841	Gm24274	ENSMUSG00000080437
25272	RNU6-1124P	ENSG00000206896	Gm25935	ENSMUSG00000094473
25273	RNU6-1203P	ENSG00000222635	Gm24531	ENSMUSG00000088570
25274	RNU6-1203P	ENSG00000222635	Gm22157	ENSMUSG00000089035
25275		ENSG00000200040	Gm22431	ENSMUSG00000089170
25276	RN7SL273P	ENSG00000239953	Gm22649	ENSMUSG00000092875
25277	ARL3	ENSG00000138175	Arl3	ENSMUSG00000025035
25278	RNU6-684P	ENSG00000222761	Gm22528	ENSMUSG00000089443
25279	RNU6-278P	ENSG00000212247	Gm24304	ENSMUSG00000095594
25280	RNU6-278P	ENSG00000212247	Gm24128	ENSMUSG00000089168
25281		ENSG00000199263	Gm26168	ENSMUSG00000065721
25282	CHSY3	ENSG00000198108	Chsy3	ENSMUSG00000058152
25283		ENSG00000273571	Gm27365	ENSMUSG00000098525
25284	NETO1	ENSG00000166342	Neto1	ENSMUSG00000050321
25285		ENSG00000251942	Gm25434	ENSMUSG00000088903
25286	RNU6-358P	ENSG00000252373	Gm22089	ENSMUSG00000088961
25287	RNU6-358P	ENSG00000252373	Gm24913	ENSMUSG00000087911
25288	RASSF6	ENSG00000169435	Rassf6	ENSMUSG00000029370
25289	RNU2-43P	ENSG00000222238	Gm25259	ENSMUSG00000064982
25290	RNU6-1272P	ENSG00000199646	Gm24097	ENSMUSG00000096561
25291	RNU6-243P	ENSG00000212442	Gm23166	ENSMUSG00000087789
25292	SNORD54	ENSG00000238650	Gm24016	ENSMUSG00000088351
25293	SNORA17A	ENSG00000274998	Gm22149	ENSMUSG00000104848
25294	SNORA17A	ENSG00000274998	Gm25053	ENSMUSG00000099002
25295	SNORA17A	ENSG00000274998	Gm24350	ENSMUSG00000077351
25296	SNORA17A	ENSG00000274998	Gm25617	ENSMUSG00000095395
25297	SNORA17A	ENSG00000274998	Gm23604	ENSMUSG00000105754
25298	SNORA17A	ENSG00000274998	Gm22266	ENSMUSG00000077199
25299	SNORA17A	ENSG00000274998	Gm23128	ENSMUSG00000106007
25300	SNORA17A	ENSG00000274998	Gm26379	ENSMUSG00000099334
25301	C22orf15	ENSG00000169314	Gm867	ENSMUSG00000050157
25302	MIR9-3	ENSG00000284329	Mir9-3	ENSMUSG00000093238
25303	MPEG1	ENSG00000197629	Pfpl	ENSMUSG00000040065
25304	MPEG1	ENSG00000197629	Mpeg1	ENSMUSG00000046805
25305	PHACTR3	ENSG00000087495	Phactr3	ENSMUSG00000027525
