HGNC_symbol	HGNC_ensembl_gene_id	MGI_symbol	MGI_ensembl_gene_id
20384	CC2D1B	ENSG00000154222	Cc2d1b	ENSMUSG00000028582
20385	GPR171	ENSG00000174946	Gpr171	ENSMUSG00000050075
20386	AZIN1	ENSG00000155096	Azin1	ENSMUSG00000037458
20387	SEC31A	ENSG00000138674	Sec31a	ENSMUSG00000035325
20388	FGL1	ENSG00000104760	Fgl1	ENSMUSG00000031594
20389	ARID4A	ENSG00000032219	Arid4a	ENSMUSG00000048118
20390	MAVS	ENSG00000088888	Mavs	ENSMUSG00000037523
20391	OR4E2	ENSG00000221977	Olfr1509	ENSMUSG00000035626
20392	MRPL15	ENSG00000137547	Mrpl15	ENSMUSG00000033845
20393	IL13	ENSG00000169194	Il13	ENSMUSG00000020383
20394	MRE11	ENSG00000020922	Mre11a	ENSMUSG00000031928
20395	B3GALT6	ENSG00000176022	B3galt6	ENSMUSG00000050796
20396	TATDN1	ENSG00000147687	Tatdn1	ENSMUSG00000050891
20397		ENSG00000288000	L3mbtl1	ENSMUSG00000035576
20398	CWC22	ENSG00000163510	Gm13698	ENSMUSG00000094125
20399	CWC22	ENSG00000163510	Gm13693	ENSMUSG00000094336
20400	CWC22	ENSG00000163510	Gm13695	ENSMUSG00000096729
20401	CWC22	ENSG00000163510	Gm13696	ENSMUSG00000096484
20402	CWC22	ENSG00000163510	Gm13694	ENSMUSG00000096337
20403	CWC22	ENSG00000163510	Gm13697	ENSMUSG00000095824
20404	CWC22	ENSG00000163510	Gm13691	ENSMUSG00000079247
20405	CWC22	ENSG00000163510	Cwc22	ENSMUSG00000027014
20406	GATD1	ENSG00000177225	Gatd1	ENSMUSG00000051007
20407	RAC2	ENSG00000128340	Rac2	ENSMUSG00000033220
20408	MPPE1	ENSG00000154889	Mppe1	ENSMUSG00000062526
20409	FBXO38	ENSG00000145868	Fbxo38	ENSMUSG00000042211
20410	TMPRSS11E	ENSG00000087128	Tmprss11e	ENSMUSG00000054537
20411	KIZ	ENSG00000088970	Kiz	ENSMUSG00000074749
20412	GPC1	ENSG00000063660	Gpc1	ENSMUSG00000034220
20413	UGT2A3	ENSG00000135220	Ugt2a3	ENSMUSG00000035780
20414	ST3GAL6	ENSG00000064225	St3gal6	ENSMUSG00000022747
20415	BIK	ENSG00000100290	Bik	ENSMUSG00000016758
20416	DPP10	ENSG00000175497	Dpp10	ENSMUSG00000036815
20417	PLAC1	ENSG00000170965	Plac1	ENSMUSG00000061082
20418	OR5M1	ENSG00000255012	Olfr1022	ENSMUSG00000057761
20419	OR5M1	ENSG00000255012	Olfr1023	ENSMUSG00000050128
20420	IL20	ENSG00000162891	Il20	ENSMUSG00000026416
20421	ARL4D	ENSG00000175906	Arl4d	ENSMUSG00000034936
20422	LRRC27	ENSG00000148814	Lrrc27	ENSMUSG00000015980
20423	TNFRSF10D	ENSG00000173530	Tnfrsf26	ENSMUSG00000045362
20424	TNFRSF10D	ENSG00000173530	Tnfrsf23	ENSMUSG00000037613
20425	TNFRSF10D	ENSG00000173530	Tnfrsf22	ENSMUSG00000010751
20426	TRPV3	ENSG00000167723	Trpv3	ENSMUSG00000043029
20427	GNG10	ENSG00000242616	Gng10	ENSMUSG00000038607
20428	FKBP11	ENSG00000134285	Fkbp11	ENSMUSG00000003355
20429	C9orf152	ENSG00000188959	D630039A03Rik	ENSMUSG00000052117
20430	NR1I3	ENSG00000143257	Nr1i3	ENSMUSG00000005677
20431	PRDM16	ENSG00000142611	Prdm16	ENSMUSG00000039410
20432	BOLA3	ENSG00000163170	Bola3	ENSMUSG00000045160
20433	SPRR4	ENSG00000184148	Sprr4	ENSMUSG00000045566
20434	PAX5	ENSG00000196092	Pax5	ENSMUSG00000014030
20435	LECT2	ENSG00000145826	Lect2	ENSMUSG00000021539
20436	MIB1	ENSG00000101752	Mib1	ENSMUSG00000024294
20437	HIGD1C	ENSG00000214511	Higd1c	ENSMUSG00000093550
20438	ANGPTL1	ENSG00000116194	Angptl1	ENSMUSG00000033544
20439		ENSG00000285269	Slc35d2	ENSMUSG00000033114
20440	SATB2	ENSG00000119042	Satb2	ENSMUSG00000038331
20441	EFNA5	ENSG00000184349	Efna5	ENSMUSG00000048915
20442	SOWAHA	ENSG00000198944	Sowaha	ENSMUSG00000044352
20443		ENSG00000255641	Clec2m	ENSMUSG00000047720
20444		ENSG00000255641	Klre1	ENSMUSG00000050241
20445		ENSG00000255641	Klri1	ENSMUSG00000067610
20446		ENSG00000255641	Klri2	ENSMUSG00000043932
20447		ENSG00000255641	Klrh1	ENSMUSG00000071158
20448	LSM2	ENSG00000204392	Lsm2	ENSMUSG00000007050
20449	NCBP3	ENSG00000074356	Ncbp3	ENSMUSG00000020783
20450	C5orf63	ENSG00000164241	C330018D20Rik	ENSMUSG00000024592
20451	COPS6	ENSG00000168090	Cops6	ENSMUSG00000019494
20452	DIP2A	ENSG00000160305	Dip2a	ENSMUSG00000020231
20453	CCN4	ENSG00000104415	Ccn4	ENSMUSG00000005124
20454	AP4E1	ENSG00000081014	Ap4e1	ENSMUSG00000001998
20455	CDC42SE2	ENSG00000158985	Cdc42se2	ENSMUSG00000052298
20456	TMEM70	ENSG00000175606	Tmem70	ENSMUSG00000025940
20457	SUN3	ENSG00000164744	Sun3	ENSMUSG00000040985
20458	DMRTB1	ENSG00000143006	Dmrtb1	ENSMUSG00000028610
20459	TMCC3	ENSG00000057704	Tmcc3	ENSMUSG00000020023
20460	CD47	ENSG00000196776	Cd47	ENSMUSG00000055447
20461	IL17D	ENSG00000172458	Il17d	ENSMUSG00000050222
20462	CYP4V2	ENSG00000145476	Cyp4v3	ENSMUSG00000079057
20463	CYP4V2	ENSG00000145476	Gm45753	ENSMUSG00000031640
20464	STOML1	ENSG00000067221	Stoml1	ENSMUSG00000032333
20465	PTGES	ENSG00000148344	Ptges	ENSMUSG00000050737
20466	YWHAG	ENSG00000170027	Ywhag	ENSMUSG00000051391
20467	EGLN2	ENSG00000269858	Egln2	ENSMUSG00000058709
20468	SAXO2	ENSG00000188659	Saxo2	ENSMUSG00000038570
20469	GSC	ENSG00000133937	Gsc	ENSMUSG00000021095
20470	TMEM230	ENSG00000089063	Tmem230	ENSMUSG00000027341
20471	FBXO6	ENSG00000116663	Fbxo6	ENSMUSG00000055401
20472	FAM13A	ENSG00000138640	Fam13a	ENSMUSG00000037709
20473	OR8K1	ENSG00000150261	Olfr1046	ENSMUSG00000075197
20474	UBTF	ENSG00000108312	Ubtf	ENSMUSG00000020923
20475	NSDHL	ENSG00000147383	Nsdhl	ENSMUSG00000031349
20476	BLOC1S2	ENSG00000196072	Bloc1s2	ENSMUSG00000057506
20477	FICD	ENSG00000198855	Ficd	ENSMUSG00000053334
20478	THSD4	ENSG00000187720	Thsd4	ENSMUSG00000032289
20479	TEX35	ENSG00000240021	Tex35	ENSMUSG00000026592
20480	LSP1	ENSG00000130592	Lsp1	ENSMUSG00000018819
20481	SDCCAG8	ENSG00000054282	Sdccag8	ENSMUSG00000026504
20482	P2RX2	ENSG00000187848	P2rx2	ENSMUSG00000029503
20483	LONP2	ENSG00000102910	Lonp2	ENSMUSG00000047866
20484	CEP170	ENSG00000143702	Cep170	ENSMUSG00000057335
20485	COA5	ENSG00000183513	Coa5	ENSMUSG00000026112
20486	OR6C1	ENSG00000205330	Olfr786	ENSMUSG00000095696
20487	OR6C1	ENSG00000205330	Olfr802	ENSMUSG00000093866
20488	GSTM3	ENSG00000134202	Gstm5	ENSMUSG00000004032
20489	CEP112	ENSG00000154240	Cep112	ENSMUSG00000020728
20490	ACAT2	ENSG00000120437	Acat3	ENSMUSG00000062480
20491	ACAT2	ENSG00000120437	Acat2	ENSMUSG00000023832
20492	CACNA1E	ENSG00000198216	Cacna1e	ENSMUSG00000004110
20493	HARS1	ENSG00000170445	Hars	ENSMUSG00000001380
20494	AGK	ENSG00000006530	Agk	ENSMUSG00000029916
20495	DIXDC1	ENSG00000150764	Dixdc1	ENSMUSG00000032064
20496	SERPINA10	ENSG00000140093	Serpina10	ENSMUSG00000061947
20497	LTN1	ENSG00000198862	Ltn1	ENSMUSG00000052299
20498	CCNB2	ENSG00000157456	Ccnb2	ENSMUSG00000032218
20499	DBX2	ENSG00000185610	Dbx2	ENSMUSG00000045608
20500	KATNAL1	ENSG00000102781	Katnal1	ENSMUSG00000041298
20501	KATNAL1	ENSG00000102781	Gm42791	ENSMUSG00000106892
20502	ATP8A1	ENSG00000124406	Atp8a1	ENSMUSG00000037685
20503		ENSG00000284695	Sult1e1	ENSMUSG00000029272
20504	KRTAP3-1	ENSG00000212901	Krtap3-1	ENSMUSG00000047564
20505	GIGYF1	ENSG00000146830	Gigyf1	ENSMUSG00000029714
20506	G3BP1	ENSG00000145907	G3bp1	ENSMUSG00000018583
20507	TSPAN31	ENSG00000135452	Tspan31	ENSMUSG00000006736
20508	STK36	ENSG00000163482	Stk36	ENSMUSG00000033276
20509	CACNA1D	ENSG00000157388	Cacna1d	ENSMUSG00000015968
20510	FGD6	ENSG00000180263	Fgd6	ENSMUSG00000020021
20511	RILPL1	ENSG00000188026	Rilpl1	ENSMUSG00000029392
20512	KIAA1755	ENSG00000149633	D630003M21Rik	ENSMUSG00000037813
20513	RHOV	ENSG00000104140	Rhov	ENSMUSG00000034226
20514	SNX19	ENSG00000120451	Snx19	ENSMUSG00000031993
20515	ADCYAP1R1	ENSG00000078549	Adcyap1r1	ENSMUSG00000029778
20516	BPTF	ENSG00000171634	Bptf	ENSMUSG00000040481
20517	HSDL1	ENSG00000103160	Hsdl1	ENSMUSG00000034189
20518	CLDN8	ENSG00000156284	Cldn8	ENSMUSG00000050520
20519	ZBTB39	ENSG00000166860	Zbtb39	ENSMUSG00000044617
20520	TMEM40	ENSG00000088726	Tmem40	ENSMUSG00000059900
20521	CST8	ENSG00000125815	Cst8	ENSMUSG00000027442
20522	SFRP2	ENSG00000145423	Sfrp2	ENSMUSG00000027996
20523	MRPS18B	ENSG00000204568	Mrps18b	ENSMUSG00000024436
20524	PIGQ	ENSG00000007541	Pigq	ENSMUSG00000025728
20525	GDI1	ENSG00000203879	Gdi1	ENSMUSG00000015291
20526	NDUFS4	ENSG00000164258	Ndufs4	ENSMUSG00000021764
20527	HDDC3	ENSG00000184508	Hddc3	ENSMUSG00000030532
20528	STK16	ENSG00000115661	Stk16	ENSMUSG00000026201
20529	TLR2	ENSG00000137462	Tlr2	ENSMUSG00000027995
20530	KIF5A	ENSG00000155980	Kif5a	ENSMUSG00000074657
20531	SPOCD1	ENSG00000134668	Spocd1	ENSMUSG00000028784
20532	KRTAP26-1	ENSG00000197683	Krtap26-1	ENSMUSG00000071471
20533	SALL3	ENSG00000256463	Sall3	ENSMUSG00000024565
20534	PIK3R5	ENSG00000141506	Pik3r5	ENSMUSG00000020901
20535	CD83	ENSG00000112149	Cd83	ENSMUSG00000015396
20536	PRODH	ENSG00000100033	Prodh	ENSMUSG00000003526
20537	AARSD1	ENSG00000266967	Gm27029	ENSMUSG00000097239
20538	AARSD1	ENSG00000266967	Aarsd1	ENSMUSG00000075528
20539	H2AC8	ENSG00000277075	Hist1h2ao	ENSMUSG00000094248
20540		ENSG00000285382	Commd7	ENSMUSG00000056941
20541	COX7A2L	ENSG00000115944	Cox7a2l	ENSMUSG00000024248
20542	TSPAN13	ENSG00000106537	Tspan13	ENSMUSG00000020577
20543	NDUFB8	ENSG00000166136	Ndufb8	ENSMUSG00000025204
20544	RNASE12	ENSG00000258436	Rnase12	ENSMUSG00000068407
20545	KIF15	ENSG00000163808	Kif15	ENSMUSG00000036768
20546	ZBED6	ENSG00000257315	Gm38394	ENSMUSG00000094410
20547	STK10	ENSG00000072786	Stk10	ENSMUSG00000020272
20548	ABCB9	ENSG00000150967	Abcb9	ENSMUSG00000029408
20549	C3orf80	ENSG00000180044	1110032F04Rik	ENSMUSG00000046999
20550	SMIM23	ENSG00000185662	Smim23	ENSMUSG00000020270
20551	LGSN	ENSG00000146166	Lgsn	ENSMUSG00000050217
20552	CCDC25	ENSG00000147419	Ccdc25	ENSMUSG00000022035
20553	SLC26A10	ENSG00000135502	Slc26a10	ENSMUSG00000040441
20554	NOD2	ENSG00000167207	Nod2	ENSMUSG00000055994
20555	B4GALT5	ENSG00000158470	B4galt5	ENSMUSG00000017929
20556	ALAS1	ENSG00000023330	Alas1	ENSMUSG00000032786
20557	KNSTRN	ENSG00000128944	Knstrn	ENSMUSG00000027331
20558	IL16	ENSG00000172349	Il16	ENSMUSG00000001741
20559	SCARA5	ENSG00000168079	Scara5	ENSMUSG00000022032
20560	CEBPB	ENSG00000172216	Cebpb	ENSMUSG00000056501
20561	APOD	ENSG00000189058	Apod	ENSMUSG00000022548
20562	ITPA	ENSG00000125877	Itpa	ENSMUSG00000074797
20563	KRCC1	ENSG00000172086	Krcc1	ENSMUSG00000053012
20564	PLCB2	ENSG00000137841	Plcb2	ENSMUSG00000040061
20565	NETO1	ENSG00000166342	Neto1	ENSMUSG00000050321
20566	CHP2	ENSG00000166869	Chp2	ENSMUSG00000030865
20567	KCNH1	ENSG00000143473	Kcnh1	ENSMUSG00000058248
20568	TRPM3	ENSG00000083067	Trpm3	ENSMUSG00000052387
20569	GPR27	ENSG00000170837	Gpr27	ENSMUSG00000072875
20570	VCAM1	ENSG00000162692	Vcam1	ENSMUSG00000027962
20571	SPAG16	ENSG00000144451	Spag16	ENSMUSG00000053153
20572	BRD3	ENSG00000169925	Brd3	ENSMUSG00000026918
20573	CCL22	ENSG00000102962	Ccl22	ENSMUSG00000031779
20574	IFIH1	ENSG00000115267	Ifih1	ENSMUSG00000026896
20575	RAB3C	ENSG00000152932	Rab3c	ENSMUSG00000021700
20576	AHNAK2	ENSG00000185567	Ahnak2	ENSMUSG00000072812
20577	FAM98A	ENSG00000119812	Fam98a	ENSMUSG00000002017
20578	CLEC2L	ENSG00000236279	Clec2l	ENSMUSG00000079598
20579	NDUFS5	ENSG00000168653	Ndufs5	ENSMUSG00000028648
20580	CAVIN1	ENSG00000177469	Cavin1	ENSMUSG00000004044
20581	DHTKD1	ENSG00000181192	Dhtkd1	ENSMUSG00000025815
20582	KIAA0040	ENSG00000235750	4930523C07Rik	ENSMUSG00000090394
20583	WDR31	ENSG00000148225	Wdr31	ENSMUSG00000028391
20584	ZAN	ENSG00000146839	Zan	ENSMUSG00000079173
20585	FSIP1	ENSG00000150667	Fsip1	ENSMUSG00000027344
20586	PCGF3	ENSG00000185619	Pcgf3	ENSMUSG00000033623
20587	GPATCH2L	ENSG00000089916	Gpatch2l	ENSMUSG00000021254
20588	ANAPC2	ENSG00000176248	Anapc2	ENSMUSG00000026965
20589	CDCA2	ENSG00000184661	Cdca2	ENSMUSG00000048922
20590	RANBP9	ENSG00000010017	Ranbp9	ENSMUSG00000038546
20591	CUL7	ENSG00000044090	Cul7	ENSMUSG00000038545
20592	TLNRD1	ENSG00000140406	Tlnrd1	ENSMUSG00000070462
20593	FKBP1A	ENSG00000088832	Fkbp1a	ENSMUSG00000032966
20594	PCDHGC3	ENSG00000240184	Pcdhgc3	ENSMUSG00000102918
20595	RARG	ENSG00000172819	Rarg	ENSMUSG00000001288
20596	DNAJC27	ENSG00000115137	Dnajc27	ENSMUSG00000020657
20597	TXNDC16	ENSG00000087301	Txndc16	ENSMUSG00000021830
20598	GABRA4	ENSG00000109158	Gabra4	ENSMUSG00000029211
20599	POLR1A	ENSG00000068654	Polr1a	ENSMUSG00000049553
20600	GLS2	ENSG00000135423	Gls2	ENSMUSG00000044005
20601	HTR6	ENSG00000158748	Htr6	ENSMUSG00000028747
20602	CYP1B1	ENSG00000138061	Cyp1b1	ENSMUSG00000024087
20603	PLPPR3	ENSG00000129951	Plppr3	ENSMUSG00000035835
20604	CDC6	ENSG00000094804	Cdc6	ENSMUSG00000017499
20605	SMUG1	ENSG00000123415	Smug1	ENSMUSG00000036061
20606	CERS1	ENSG00000223802	Gdf1	ENSMUSG00000109523
20607	CERS1	ENSG00000223802	Cers1	ENSMUSG00000087408
20608	DSE	ENSG00000111817	Dse	ENSMUSG00000039497
20609	SRSF9	ENSG00000111786	Srsf9	ENSMUSG00000029538
20610	TINCR	ENSG00000223573	Gm20219	ENSMUSG00000110218
20611	TRDMT1	ENSG00000107614	Trdmt1	ENSMUSG00000026723
20612	CABIN1	ENSG00000099991	Cabin1	ENSMUSG00000020196
20613	DEFB129	ENSG00000125903	Defb23	ENSMUSG00000074681
20614	MPHOSPH9	ENSG00000051825	Mphosph9	ENSMUSG00000038126
20615	AKT2	ENSG00000105221	Akt2	ENSMUSG00000004056
20616	OVOL2	ENSG00000125850	Ovol2	ENSMUSG00000037279
20617	CAPN15	ENSG00000103326	Capn15	ENSMUSG00000037326
20618	ZBED4	ENSG00000100426	Zbed4	ENSMUSG00000034333
20619	SP9	ENSG00000217236	Sp9	ENSMUSG00000068859
20620	OR5AP2	ENSG00000172464	Olfr1020	ENSMUSG00000046975
20621	ACTBL2	ENSG00000169067	Actbl2	ENSMUSG00000055194
20622	SIRT7	ENSG00000187531	Sirt7	ENSMUSG00000025138
20623	SCN1A	ENSG00000144285	Scn1a	ENSMUSG00000064329
20624	RPL18	ENSG00000063177	Rpl18	ENSMUSG00000059070
20625	AFAP1	ENSG00000196526	Afap1	ENSMUSG00000029094
20626	OR5L2	ENSG00000205030	Olfr1156	ENSMUSG00000075144
20627	OR5L2	ENSG00000205030	Olfr1157	ENSMUSG00000075143
20628	GPATCH1	ENSG00000076650	Gpatch1	ENSMUSG00000063808
20629	AKIRIN1	ENSG00000174574	Akirin1	ENSMUSG00000023075
20630	NOTCH3	ENSG00000074181	Notch3	ENSMUSG00000038146
20631	PYGL	ENSG00000100504	Pygl	ENSMUSG00000021069
20632	SYCP3	ENSG00000139351	Gm20937	ENSMUSG00000096016
20633	SYCP3	ENSG00000139351	Gm20817	ENSMUSG00000100032
20634	SYCP3	ENSG00000139351	Gm28490	ENSMUSG00000094789
20635	SYCP3	ENSG00000139351	Gm21173	ENSMUSG00000100708
20636	SYCP3	ENSG00000139351	Gm21739	ENSMUSG00000094181
20637	SYCP3	ENSG00000139351	Gm21650	ENSMUSG00000094647
20638	SYCP3	ENSG00000139351	Gm14632	ENSMUSG00000073255
20639	SYCP3	ENSG00000139351	Gm10487	ENSMUSG00000094759
20640	SYCP3	ENSG00000139351	Gm29564	ENSMUSG00000099792
20641	SYCP3	ENSG00000139351	Sycp3	ENSMUSG00000020059
20642	SYCP3	ENSG00000139351	Gm10486	ENSMUSG00000073247
20643	SYCP3	ENSG00000139351	Gm20916	ENSMUSG00000094746
20644	SYCP3	ENSG00000139351	Gm14819	ENSMUSG00000073245
20645	SYCP3	ENSG00000139351	Gm21256	ENSMUSG00000094782
20646	SYCP3	ENSG00000139351	Gm21760	ENSMUSG00000095578
20647	SYCP3	ENSG00000139351	Gm20792	ENSMUSG00000101653
20648	SYCP3	ENSG00000139351	Gm28553	ENSMUSG00000100972
20649	SYCP3	ENSG00000139351	Gm21209	ENSMUSG00000095979
20650	SYCP3	ENSG00000139351	Gm28870	ENSMUSG00000100338
20651	SYCP3	ENSG00000139351	Gm20883	ENSMUSG00000102122
20652	SYCP3	ENSG00000139351	Gm21117	ENSMUSG00000096769
20653	SYCP3	ENSG00000139351	Gm20920	ENSMUSG00000100485
20654	SYCP3	ENSG00000139351	Gm21258	ENSMUSG00000095606
20655	SYCP3	ENSG00000139351	Gm20929	ENSMUSG00000100045
20656	SYCP3	ENSG00000139351	1700013H16Rik	ENSMUSG00000054727
20657	ATP6V1G2	ENSG00000213760	Atp6v1g2	ENSMUSG00000024403
20658	ABHD17B	ENSG00000107362	Abhd17b	ENSMUSG00000047368
20659	TRIM2	ENSG00000109654	Trim2	ENSMUSG00000027993
20660	EPS8L2	ENSG00000177106	Eps8l2	ENSMUSG00000025504
20661	AVPR1B	ENSG00000198049	Avpr1b	ENSMUSG00000026432
20662	TLE2	ENSG00000065717	Tle2	ENSMUSG00000034771
20663	TGIF2LY	ENSG00000176679	Tgif2lx2	ENSMUSG00000100194
20664	TGIF2LY	ENSG00000176679	Tgif2lx1	ENSMUSG00000100133
20665		ENSG00000284512	Gcsh	ENSMUSG00000034424
20666	HMGN3	ENSG00000118418	Hmgn3	ENSMUSG00000066456
20667		ENSG00000239920	Trim5	ENSMUSG00000060441
20668		ENSG00000239920	Trim12a	ENSMUSG00000066258
20669		ENSG00000239920	Trim12c	ENSMUSG00000057143
20670		ENSG00000239920	Trim30c	ENSMUSG00000078616
20671		ENSG00000239920	Trim30a	ENSMUSG00000030921
20672		ENSG00000239920	Trim30d	ENSMUSG00000057596
20673	APEX1	ENSG00000100823	Apex1	ENSMUSG00000035960
20674	FOXP1	ENSG00000114861	Foxp1	ENSMUSG00000030067
20675	CCDC195	ENSG00000283428	Gm45261	ENSMUSG00000110100
20676	ETS1	ENSG00000134954	Ets1	ENSMUSG00000032035
20677	NAA20	ENSG00000173418	Naa20	ENSMUSG00000002728
20678	SLC36A2	ENSG00000186335	Slc36a2	ENSMUSG00000020264
20679		ENSG00000248710	Trim59	ENSMUSG00000034317
20680	CASC1	ENSG00000118307	Casc1	ENSMUSG00000043541
20681	E2F6	ENSG00000169016	E2f6	ENSMUSG00000057469
20682	CEACAM4	ENSG00000105352	Ceacam10	ENSMUSG00000054169
20683	KRT20	ENSG00000171431	Krt20	ENSMUSG00000035775
20684	CDAN1	ENSG00000140326	Cdan1	ENSMUSG00000027284
20685	RASAL2	ENSG00000075391	Rasal2	ENSMUSG00000070565
20686	MOCS1	ENSG00000124615	Mocs1	ENSMUSG00000064120
20687	PCNX3	ENSG00000197136	Pcnx3	ENSMUSG00000054874
20688	ERBB2	ENSG00000141736	Erbb2	ENSMUSG00000062312
20689	ECE2	ENSG00000284917	Ece2	ENSMUSG00000022842
20690	ECE2	ENSG00000284917	Gm49333	ENSMUSG00000115293
20691	FAM174B	ENSG00000185442	Fam174b	ENSMUSG00000078670
20692	ESPL1	ENSG00000135476	Espl1	ENSMUSG00000058290
20693		ENSG00000285130	Tjp2	ENSMUSG00000024812
20694	NMUR2	ENSG00000132911	Nmur2	ENSMUSG00000037393
20695	SHISA6	ENSG00000188803	Shisa6	ENSMUSG00000053930
20696	BCL2L2	ENSG00000129473	Bcl2l2	ENSMUSG00000089682
20697	GJC3	ENSG00000176402	Gjc3	ENSMUSG00000056966
20698	SPAG1	ENSG00000104450	Spag1	ENSMUSG00000037617
20699	MRM2	ENSG00000122687	Mrm2	ENSMUSG00000029557
20700	IFT88	ENSG00000032742	Ift88	ENSMUSG00000040040
20701	MAIP1	ENSG00000162972	Maip1	ENSMUSG00000025971
20702	TBCC	ENSG00000124659	Tbcc	ENSMUSG00000036430
20703	PAK3	ENSG00000077264	Pak3	ENSMUSG00000031284
20704		ENSG00000285171	Il2rg	ENSMUSG00000031304
20705		ENSG00000285171	Gm20489	ENSMUSG00000092463
20706	FADS6	ENSG00000172782	Fads6	ENSMUSG00000044788
20707	CIDEC	ENSG00000187288	Cidec	ENSMUSG00000030278
20708		ENSG00000260861	Sirpa	ENSMUSG00000037902
20709	SPACA7	ENSG00000153498	Spaca7	ENSMUSG00000010435
20710	ARSA	ENSG00000100299	Arsa	ENSMUSG00000022620
20711	C12orf50	ENSG00000165805	1700017N19Rik	ENSMUSG00000056912
20712	AQP12B	ENSG00000185176	Aqp12	ENSMUSG00000045091
20713	NCOA5	ENSG00000124160	Ncoa5	ENSMUSG00000039804
20714	PSG6	ENSG00000170848	Ceacam10	ENSMUSG00000054169
20715	C6orf132	ENSG00000188112	AI661453	ENSMUSG00000034382
20716	TRAT1	ENSG00000163519	Trat1	ENSMUSG00000030775
20717	JADE2	ENSG00000043143	Jade2	ENSMUSG00000020387
20718	SERPINB4	ENSG00000206073	Serpinb3a	ENSMUSG00000044594
20719	SERPINB4	ENSG00000206073	Serpinb3d	ENSMUSG00000058017
20720	SERPINB4	ENSG00000206073	Serpinb3c	ENSMUSG00000073601
20721	SERPINB4	ENSG00000206073	Serpinb3b	ENSMUSG00000073602
20722	PCDHGB2	ENSG00000253910	Pcdhgb2	ENSMUSG00000102748
20723	PLA2G12A	ENSG00000123739	Pla2g12a	ENSMUSG00000027999
20724	NASP	ENSG00000132780	Nasp	ENSMUSG00000028693
20725	TRIM60	ENSG00000176979	Trim60	ENSMUSG00000053490
20726	SOGA3	ENSG00000214338	Soga3	ENSMUSG00000038916
20727	SSMEM1	ENSG00000165120	Ssmem1	ENSMUSG00000029784
20728	THUMPD3	ENSG00000134077	Thumpd3	ENSMUSG00000030264
20729	EPAS1	ENSG00000116016	Epas1	ENSMUSG00000024140
20730	MORC1	ENSG00000114487	Morc1	ENSMUSG00000022652
20731	PJA2	ENSG00000198961	Pja2	ENSMUSG00000024083
20732	SYNE1	ENSG00000131018	Syne1	ENSMUSG00000096054
20733	GPR173	ENSG00000184194	Gpr173	ENSMUSG00000056679
20734	FAM72D	ENSG00000215784	Fam72a	ENSMUSG00000055184
20735	GMDS	ENSG00000112699	Gmds	ENSMUSG00000038372
20736	CACNA2D3	ENSG00000157445	Cacna2d3	ENSMUSG00000021991
20737	DENND5B	ENSG00000170456	Dennd5b	ENSMUSG00000030313
20738	TANC2	ENSG00000170921	Tanc2	ENSMUSG00000053580
20739	PRELID2	ENSG00000186314	Prelid2	ENSMUSG00000056671
20740	CCND3	ENSG00000112576	Ccnd3	ENSMUSG00000034165
20741	MNAT1	ENSG00000020426	Mnat1	ENSMUSG00000021103
20742	CDC25B	ENSG00000101224	Cdc25b	ENSMUSG00000027330
20743	MCFD2	ENSG00000180398	Mcfd2	ENSMUSG00000024150
20744	PROK1	ENSG00000143125	Prok1	ENSMUSG00000070368
20745	ZKSCAN7	ENSG00000196345	Zkscan7	ENSMUSG00000063488
20746	RIPOR3	ENSG00000042062	Ripor3	ENSMUSG00000074577
20747	ZFP36	ENSG00000128016	Zfp36	ENSMUSG00000044786
20748	ADSS1	ENSG00000185100	Adssl1	ENSMUSG00000011148
20749	KRT39	ENSG00000196859	Krt39	ENSMUSG00000064165
20750	MFGE8	ENSG00000140545	Mfge8	ENSMUSG00000030605
20751	RGS3	ENSG00000138835	Rgs3	ENSMUSG00000059810
20752	PMS2	ENSG00000122512	Gm42421	ENSMUSG00000104633
20753	PARP12	ENSG00000059378	Parp12	ENSMUSG00000038507
20754	GBP2	ENSG00000162645	Gbp2b	ENSMUSG00000040264
20755	GBP2	ENSG00000162645	Gbp2	ENSMUSG00000028270
20756	ZFAND2A	ENSG00000178381	Zfand2a	ENSMUSG00000053581
20757	NCOA4	ENSG00000266412	Ncoa4	ENSMUSG00000056234
20758	SLAMF1	ENSG00000117090	Slamf1	ENSMUSG00000015316
20759	IL17F	ENSG00000112116	Il17f	ENSMUSG00000041872
20760	IGHD	ENSG00000211898	Igha	ENSMUSG00000095079
20761	TMEM178B	ENSG00000261115	Tmem178b	ENSMUSG00000057716
20762	GLOD5	ENSG00000171433	Glod5	ENSMUSG00000031163
20763	BCAP31	ENSG00000185825	Bcap31	ENSMUSG00000002015
20764	CCDC86	ENSG00000110104	Ccdc86	ENSMUSG00000024732
20765	PKMYT1	ENSG00000127564	Pkmyt1	ENSMUSG00000023908
20766	NWD1	ENSG00000188039	Nwd1	ENSMUSG00000048148
20767	C6orf89	ENSG00000198663	BC004004	ENSMUSG00000052712
20768	LIN52	ENSG00000205659	Lin52	ENSMUSG00000085793
20769	CDSN	ENSG00000204539	Cdsn	ENSMUSG00000039518
20770	PRR15L	ENSG00000167183	Prr15l	ENSMUSG00000047040
20771	PPP2R2B	ENSG00000156475	Ppp2r2b	ENSMUSG00000024500
20772	EDNRA	ENSG00000151617	Ednra	ENSMUSG00000031616
20773	DUOXA1	ENSG00000140254	Duoxa1	ENSMUSG00000027224
